identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0010/A241,LU,44.237832,9.776516,52.0,55599.24,-49964.367
PF07/0010/A241,LU,44.241116,9.763127,70.0,55954.033,-51036.901
PF08/0010/A241,LU,44.240073,9.766593,52.0,55840.722,-50759.102
PF11/0010/A241,LU,44.236615,9.762739,52.0,55453.829,-51063.271
PF14/0010/A241,LU,44.237466,9.767978,21.0,55552.179,-50645.82
PF15/0010/A241,LU,44.240709,9.77647,21.0,55918.764,-49971.075
PF01/0011/A241,LU,44.234122,9.793103,52.0,55199.808,-48635.87
PF02/0011/A241,LU,44.232118,9.792656,52.0,54976.853,-48669.429
PF08/0011/A241,LU,44.238524,9.779295,54.0,55678.204,-49743.152
PF10/0011/A241,LU,44.234504,9.780806,52.0,55232.889,-49618.245
PF11/0011/A241,LU,44.236577,9.780093,54.0,55462.544,-49677.381
PF13/0011/A241,LU,44.238048,9.782886,21.0,55628.112,-49455.924
PF14/0011/A241,LU,44.235769,9.777587,21.0,55370.906,-49876.716
PF15/0011/A241,LU,44.234144,9.785313,21.0,55196.279,-49257.986
PF16/0011/A241,LU,44.234693,9.789048,21.0,55260.084,-48960.289
PF14/0012/A241,LU,44.243819,9.707878,21.0,56214.718,-55451.192
PF15/0012/A241,LU,44.247114,9.703508,21.0,56577.697,-55803.249
PF16/0012/A241,LU,44.249972,9.706411,21.0,56897.137,-55574.199
PF17/0012/A241,LU,44.244397,9.710826,21.0,56280.989,-55216.37
PF18/0012/A241,LU,44.246823,9.714609,21.0,56553.082,-54916.616
PF19/0012/A241,LU,44.252251,9.703123,21.0,57148.045,-55838.834
PF04/0013/A241,LU,44.242123,9.719518,52.0,56034.467,-54520.098
PF06/0013/A241,LU,44.247269,9.719043,70.0,56605.656,-54563.019
PF07/0013/A241,LU,44.246161,9.72204,21.0,56484.748,-54322.677
PF08/0013/A241,LU,44.243434,9.721999,21.0,56181.84,-54323.307
PF09/0013/A241,LU,44.244883,9.7187,21.0,56340.468,-54588.133
PF01/0014/A241,LU,44.24248,9.728298,20.0,56080.312,-53819.408
PF03/0014/A241,LU,44.239921,9.726789,21.0,55794.997,-53937.39
PF04/0014/A241,LU,44.241792,9.724072,21.0,56000.905,-54156.159
PF06/0015/A241,LU,44.240519,9.711567,21.0,55850.764,-55153.413
PF07/0015/A241,LU,44.236905,9.705945,21.0,55445.444,-55598.906
PF08/0015/A241,LU,44.245046,9.697937,21.0,56344.301,-56246.072
PF07/0016/A241,LU,44.24271,9.714566,21.0,56096.152,-54916.132
PF08/0016/A241,LU,44.240857,9.717381,21.0,55892.377,-54689.49
PF02/0017/A241,LU,44.23751,9.726099,52.0,55526.625,-53990.118
PF04/0017/A241,LU,44.240379,9.720973,70.0,55841.78,-54402.267
PF07/0017/A241,LU,44.235577,9.723288,52.0,55310.001,-54212.662
PF08/0017/A241,LU,44.234918,9.726787,52.0,55239.297,-53932.643
PF09/0017/A241,LU,44.238694,9.722513,21.0,55655.646,-54277.649
PF10/0017/A241,LU,44.23801,9.719473,21.0,55577.511,-54519.742
PF11/0017/A241,LU,44.235784,9.72024,21.0,55330.86,-54456.273
PF04/0018/A241,LU,44.235713,9.730657,50.0,55330.267,-53624.332
PF05/0018/A241,LU,44.237448,9.729073,50.0,55521.948,-53752.566
PF07/0018/A241,LU,44.239418,9.729576,21.0,55741.074,-53714.322
PF08/0018/A241,LU,44.237692,9.733654,21.0,55552.31,-53386.937
