identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0013/F250,CT,38.152989,13.19052,50.0,2335.291,1453.216
PF09/0013/F250,CT,38.151872,13.187746,50.0,2216.038,1207.724
PF10/0013/F250,CT,38.153176,13.184303,32.0,2366.703,908.848
PF11/0013/F250,CT,38.155646,13.190185,52.0,2630.671,1429.643
PF12/0013/F250,CT,38.151365,13.190688,50.0,2154.731,1464.453
PF16/0013/F250,CT,38.150161,13.188085,32.0,2025.614,1233.739
PF17/0013/F250,CT,38.155612,13.192632,52.0,2622.706,1644.01
PF18/0013/F250,CT,38.155352,13.186873,52.0,2603.698,1138.779
PF19/0013/F250,CT,38.15146,13.182704,20.0,2179.02,764.992
PF01/0014/F250,CT,38.154365,13.196802,32.0,2477.265,2006.666
PF10/0014/F250,CT,38.149171,13.197172,52.0,1900.256,2027.923
PF13/0014/F250,CT,38.154152,13.19419,32.0,2458.016,1777.322
PF15/0014/F250,CT,38.152085,13.197276,52.0,2223.408,2043.318
PF19/0014/F250,CT,38.149829,13.192659,32.0,1980.924,1633.856
PF20/0014/F250,CT,38.15577,13.204781,50.0,2619.582,2708.909
PF22/0014/F250,CT,38.151753,13.200201,52.0,2181.597,2298.955
PF23/0014/F250,CT,38.151706,13.194084,32.0,2186.787,1762.818
PF24/0014/F250,CT,38.158779,13.201541,12.0,2959.0,2431.5
PF25/0014/F250,CT,38.150785,13.195613,20.0,2081.959,1894.825
PF06/0015/F250,CT,38.148294,13.168073,32.0,1852.871,-523.986
PF19/0015/F250,CT,38.149025,13.16644,32.0,1936.828,-665.555
PF35/0015/F250,CT,38.150617,13.16381,32.0,2118.017,-892.497
PF44/0015/F250,CT,38.150447,13.165705,32.0,2095.859,-726.824
PF47/0015/F250,CT,38.14957,13.16887,32.0,1993.087,-451.428
PF49/0015/F250,CT,38.150016,13.163711,20.0,2051.54,-902.47
PF01/0016/F250,CT,38.144448,13.177902,32.0,1409.086,328.979
PF05/0016/F250,CT,38.150975,13.170567,52.0,2146.0,-299.587
PF09/0016/F250,CT,38.14884,13.170301,52.0,1909.598,-327.559
PF18/0016/F250,CT,38.15245,13.169605,32.0,2311.377,-380.667
PF26/0016/F250,CT,38.145411,13.171124,32.0,1527.681,-262.974
PF28/0016/F250,CT,38.146646,13.173082,32.0,1661.277,-88.637
PF31/0016/F250,CT,38.146456,13.16986,32.0,1645.84,-371.446
PF32/0016/F250,CT,38.149218,13.176264,52.0,1941.195,195.817
PF33/0016/F250,CT,38.146094,13.176568,32.0,1594.045,215.629
PF34/0016/F250,CT,38.149351,13.179487,20.0,1950.485,478.506
PF01/0017/F250,CT,38.141561,13.185439,52.0,1075.813,983.227
PF02/0017/F250,CT,38.148377,13.19377,50.0,1817.848,1728.106
PF05/0017/F250,CT,38.147672,13.182301,32.0,1759.268,721.502
PF09/0017/F250,CT,38.14477,13.187674,32.0,1428.048,1186.05
PF13/0017/F250,CT,38.147022,13.188371,50.0,1676.773,1252.014
PF14/0017/F250,CT,38.147475,13.190128,50.0,1723.963,1406.95
PF15/0017/F250,CT,38.145831,13.190777,50.0,1540.468,1460.324
PF16/0017/F250,CT,38.143445,13.179403,32.0,1295.188,458.306
PF21/0017/F250,CT,38.142576,13.190091,52.0,1180.421,1393.131
PF22/0017/F250,CT,38.150456,13.18463,32.0,2064.196,931.636
PF23/0017/F250,CT,38.148657,13.186233,12.0,1861.87,1068.17
PF24/0017/F250,CT,38.14567,13.181644,12.0,1538.28,659.52
PF25/0017/F250,CT,38.149151,13.190666,20.0,1909.074,1457.721
PF02/0018/F250,CT,38.143913,13.158598,32.0,1383.09,-1364.016
PF03/0018/F250,CT,38.144816,13.158031,32.0,1484.308,-1411.693
PF04/0018/F250,CT,38.145994,13.159139,52.0,1613.118,-1312.049
PF09/0018/F250,CT,38.141716,13.159588,12.0,1137.59,-1282.085
PF10/0018/F250,CT,38.144031,13.158956,20.0,1395.571,-1332.381
PF03/0019/F250,CT,38.142522,13.163275,32.0,1220.602,-957.187
PF04/0019/F250,CT,38.141456,13.166082,32.0,1097.516,-713.501
PF37/0019/F250,CT,38.144534,13.160278,32.0,1449.083,-1215.422
PF38/0019/F250,CT,38.143067,13.166093,32.0,1276.217,-708.977
PF40/0019/F250,CT,38.14499,13.168593,32.0,1485.333,-485.694
PF42/0019/F250,CT,38.145405,13.165536,32.0,1536.624,-752.667
PF43/0019/F250,CT,38.146003,13.167945,32.0,1598.834,-540.275
PF44/0019/F250,CT,38.146247,13.166065,32.0,1629.119,-704.522
PF45/0019/F250,CT,38.143522,13.169504,20.0,1320.766,-409.073
PF01/0020/F250,CT,38.141249,13.171348,32.0,1065.337,-252.449
PF03/0020/F250,CT,38.138369,13.172837,54.0,743.251,-128.264
PF11/0020/F250,CT,38.136838,13.17045,54.0,577.455,-340.765
PF13/0020/F250,CT,38.143306,13.171983,32.0,1292.573,-192.313
PF14/0020/F250,CT,38.144831,13.174784,52.0,1456.97,56.516
PF15/0020/F250,CT,38.141952,13.168242,32.0,1148.761,-523.078
PF16/0020/F250,CT,38.134672,13.172883,52.0,332.849,-132.296
PF17/0020/F250,CT,38.142591,13.174522,20.0,1208.876,28.629
PF01/0021/F250,CT,38.141421,13.178776,32.0,1071.662,398.972
PF03/0021/F250,CT,38.139952,13.189788,52.0,889.765,1360.833
PF05/0021/F250,CT,38.140159,13.176385,52.0,935.744,186.637
PF09/0021/F250,CT,38.142352,13.181333,32.0,1170.53,625.094
PF10/0021/F250,CT,38.139478,13.183669,20.0,847.646,823.537
PF01/0022/F250,CT,38.139874,13.166677,50.0,920.909,-664.791
PF07/0022/F250,CT,38.13577,13.153195,32.0,488.912,-1855.513
PF08/0022/F250,CT,38.132834,13.162325,32.0,147.148,-1061.713
PF09/0022/F250,CT,38.140709,13.155466,12.0,1033.0,-1645.56
PF12/0022/F250,CT,38.139059,13.153269,12.0,853.776,-1841.77
PF13/0022/F250,CT,38.140279,13.16274,12.0,972.613,-1008.992
PF14/0022/F250,CT,38.140002,13.168975,20.0,931.1,-463.116
PF01/0023/F250,CT,38.138125,13.187304,32.0,691.314,1139.19
PF07/0023/F250,CT,38.137879,13.176047,32.0,683.278,152.045
PF08/0023/F250,CT,38.136831,13.17858,32.0,562.66,371.744
PF09/0023/F250,CT,38.139216,13.178942,20.0,826.646,408.709
PF03/0024/F250,CT,38.132884,13.152865,32.0,169.209,-1890.805
PF10/0024/F250,CT,38.124697,13.150288,32.0,-734.804,-2134.778
PF11/0024/F250,CT,38.125071,13.155164,32.0,-701.863,-1706.516
PF12/0024/F250,CT,38.133559,13.149772,20.0,249.503,-2160.44
PF04/0025/F250,CT,38.123066,13.170951,20.0,-951.773,-326.977
PF10/0026/F250,CT,38.127157,13.177594,32.0,-509.185,264.23
PF11/0026/F250,CT,38.133538,13.185349,32.0,185.559,957.939
PF12/0026/F250,CT,38.134011,13.181159,32.0,245.321,591.662
PF15/0026/F250,CT,38.132964,13.178264,32.0,134.009,335.605
PF19/0026/F250,CT,38.130865,13.186637,20.0,-113.237,1065.011
PF01/0027/F250,CT,38.119673,13.158085,32.0,-1305.987,-1462.347
PF03/0027/F250,CT,38.119151,13.152512,52.0,-1354.166,-1952.142
PF04/0027/F250,CT,38.117114,13.152485,12.0,-1580.16,-1958.99
PF06/0027/F250,CT,38.115412,13.156165,20.0,-1775.445,-1640.088
PF02/0028/F250,CT,38.115291,13.163935,32.0,-1802.37,-959.157
PF03/0028/F250,CT,38.121914,13.16644,32.0,-1071.782,-724.989
PF09/0028/F250,CT,38.120407,13.170976,32.0,-1246.894,-330.658
PF10/0028/F250,CT,38.118587,13.170169,32.0,-1447.448,-405.399
PF11/0028/F250,CT,38.115217,13.167015,52.0,-1815.91,-689.293
PF12/0028/F250,CT,38.115259,13.175413,20.0,-1825.795,47.077
PF03/0029/F250,CT,38.110043,13.159507,32.0,-2377.107,-1358.901
PF07/0029/F250,CT,38.111457,13.155619,32.0,-2213.388,-1696.719
PF09/0029/F250,CT,38.108693,13.155273,20.0,-2519.471,-1733.117
PF06/0030/F250,CT,38.114805,13.173486,32.0,-1872.792,-122.841
PF07/0030/F250,CT,38.113227,13.170412,32.0,-2042.674,-395.792
PF10/0030/F250,CT,38.105351,13.162,32.0,-2902.077,-1150.625
PF12/0030/F250,CT,38.11092,13.173362,32.0,-2303.724,-142.201
PF13/0030/F250,CT,38.109397,13.16761,32.0,-2462.844,-649.839
PF14/0030/F250,CT,38.108506,13.162445,32.0,-2552.715,-1104.636
PF15/0030/F250,CT,38.112685,13.167648,32.0,-2097.966,-639.285
PF17/0030/F250,CT,38.109009,13.16503,20.0,-2501.414,-876.941
PF04/0031/F250,CT,38.115203,13.17926,20.0,-1838.665,384.301
PF04/0032/F250,CT,38.102983,13.156061,32.0,-3154.593,-1676.573
PF09/0032/F250,CT,38.104989,13.154026,52.0,-2928.414,-1850.636
PF11/0032/F250,CT,38.106225,13.151396,52.0,-2786.645,-2078.532
PF12/0032/F250,CT,38.100647,13.15836,32.0,-3417.765,-1480.177
PF15/0032/F250,CT,38.096639,13.150743,32.0,-3849.244,-2156.945
PF16/0032/F250,CT,38.098363,13.15231,32.0,-3660.686,-2015.765
PF17/0032/F250,CT,38.09684,13.153968,52.0,-3832.634,-1873.708
PF19/0032/F250,CT,38.099941,13.156323,52.0,-3492.595,-1660.358
PF20/0032/F250,CT,38.100847,13.163359,10.0,-3404.28,-1041.35
PF21/0032/F250,CT,38.106104,13.150154,20.0,-2797.931,-2187.727
PF10/0033/F250,CT,38.105525,13.178427,32.0,-2911.132,290.167
PF11/0033/F250,CT,38.101807,13.175807,52.0,-3319.271,52.317
PF12/0033/F250,CT,38.104613,13.166398,52.0,-2991.62,-766.578
PF14/0033/F250,CT,38.108265,13.173145,12.0,-2598.0,-167.0
PF15/0033/F250,CT,38.104041,13.170221,20.0,-3061.709,-432.619
PF01/0034/F250,CT,38.093729,13.125886,32.0,-4128.448,-4343.352
PF02/0034/F250,CT,38.101203,13.139654,32.0,-3323.321,-3119.282
PF08/0034/F250,CT,38.101262,13.142569,32.0,-3321.914,-2863.493
PF10/0034/F250,CT,38.095637,13.130294,52.0,-3924.568,-3952.522
PF12/0034/F250,CT,38.097055,13.14428,32.0,-3791.854,-2722.842
PF13/0034/F250,CT,38.094146,13.142058,32.0,-4110.727,-2924.167
PF14/0034/F250,CT,38.096736,13.134571,52.0,-3810.18,-3574.982
PF15/0034/F250,CT,38.098279,13.141789,32.0,-3651.6,-2938.59
PF17/0034/F250,CT,38.103339,13.143529,20.0,-3093.082,-2774.7
PF07/0035/F250,CT,38.095314,13.147311,32.0,-3990.265,-2460.884
PF08/0035/F250,CT,38.100052,13.149584,32.0,-3468.45,-2251.052
PF09/0035/F250,CT,38.102551,13.147068,32.0,-3186.729,-2466.157
PF11/0035/F250,CT,38.094407,13.151835,32.0,-4098.916,-2066.147
PF13/0035/F250,CT,38.104003,13.145712,20.0,-3023.225,-2581.848
