identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0029/A701,VT,42.391711,12.379668,52.0,56816.447,-9780.571
PF03/0029/A701,VT,42.391321,12.373908,72.0,56754.247,-10253.045
PF01/0001/A704,VT,42.191787,12.222169,74.0,34110.07,-21905.176
PF02/0001/A704,VT,42.19092,12.214964,74.0,33991.264,-22496.595
PF04/0001/A704,VT,42.193828,12.208043,8.0,34292.68,-23080.3
PF06/0001/A704,VT,42.189299,12.211568,54.0,33800.758,-22770.208
PF07/0001/A704,VT,42.193728,12.211905,74.0,34293.565,-22760.958
PF08/0001/A704,VT,42.194035,12.215183,74.0,34337.88,-22491.513
PF09/0001/A704,VT,42.189878,12.220346,54.0,33892.335,-22047.693
PF12/0001/A704,VT,42.188957,12.202261,74.0,33733.811,-23537.432
PF13/0001/A704,VT,42.196024,12.211075,54.0,34546.012,-22839.073
PF14/0001/A704,VT,42.189426,12.22079,54.0,33843.58,-22009.115
PF15/0001/A704,VT,42.188231,12.218187,74.0,33702.726,-22219.133
PF16/0001/A704,VT,42.188656,12.212846,76.0,33733.326,-22661.973
PF18/0001/A704,VT,42.18831,12.205874,74.0,33673.179,-23236.33
PF19/0001/A704,VT,42.19105,12.210792,74.0,33992.751,-22841.664
PF20/0001/A704,VT,42.191864,12.207196,74.0,34071.99,-23142.018
PF01/0002/A704,VT,42.187326,12.226533,8.0,33628.24,-21526.0
PF03/0002/A704,VT,42.185062,12.223922,74.0,33368.728,-21732.166
PF04/0002/A704,VT,42.184336,12.230193,72.0,33307.695,-21211.156
PF06/0002/A704,VT,42.183566,12.221759,72.0,33195.774,-21904.533
PF07/0002/A704,VT,42.182383,12.223831,8.0,33070.88,-21728.41
PF10/0002/A704,VT,42.181354,12.220601,8.0,32946.52,-21990.9
PF14/0002/A704,VT,42.186722,12.2205,72.0,33542.387,-22021.735
PF15/0002/A704,VT,42.179896,12.223182,72.0,32792.724,-21771.573
PF16/0002/A704,VT,42.189188,12.232351,74.0,33853.253,-21053.39
PF17/0002/A704,VT,42.186767,12.231368,72.0,33581.327,-21124.398
PF18/0002/A704,VT,42.183839,12.226749,74.0,33241.72,-21493.544
PF10/0003/A704,VT,42.182372,12.236782,56.0,33110.255,-20658.671
PF11/0003/A704,VT,42.18256,12.242545,72.0,33149.19,-20183.508
PF12/0003/A704,VT,42.183266,12.239649,52.0,33218.455,-20425.657
PF13/0003/A704,VT,42.182515,12.247037,72.0,33158.359,-19812.299
PF14/0003/A704,VT,42.185339,12.244684,52.0,33464.476,-20018.572
PF15/0003/A704,VT,42.184721,12.248459,52.0,33407.824,-19704.206
PF16/0003/A704,VT,42.187833,12.240624,74.0,33728.747,-20364.456
PF17/0003/A704,VT,42.185522,12.233693,72.0,33450.373,-20927.085
PF19/0003/A704,VT,42.187719,12.247274,72.0,33737.002,-19814.682
PF20/0003/A704,VT,42.183313,12.232812,12.0,33202.24,-20990.58
PF01/0004/A704,VT,42.181582,12.176677,72.0,32835.775,-25619.82
PF02/0004/A704,VT,42.179973,12.170474,72.0,32637.939,-26125.474
PF03/0004/A704,VT,42.184397,12.174482,54.0,33141.58,-25812.723
PF04/0004/A704,VT,42.181807,12.182006,74.0,32877.092,-25180.615
PF06/0004/A704,VT,42.18197,12.167818,52.0,32851.648,-26353.102
PF08/0004/A704,VT,42.179744,12.161471,52.0,32584.935,-26868.158
PF09/0004/A704,VT,42.182905,12.161028,52.0,32934.639,-26917.814
PF10/0004/A704,VT,42.17821,12.166749,72.0,32430.804,-26425.937
PF11/0004/A704,VT,42.17622,12.15931,72.0,32187.0,-27032.2
PF12/0004/A704,VT,42.174435,12.161808,72.0,31996.423,-26818.468
PF13/0004/A704,VT,42.187074,12.170219,52.0,33425.794,-26175.909
PF14/0004/A704,VT,42.183954,12.170785,72.0,33081.088,-26116.25
PF15/0004/A704,VT,42.184759,12.182447,72.0,33206.29,-25156.369
PF16/0004/A704,VT,42.174353,12.166261,72.0,32000.905,-26450.314
PF02/0005/A704,VT,42.181149,12.194265,74.0,32841.99,-24165.312
PF03/0005/A704,VT,42.180435,12.195991,74.0,32768.003,-24019.737
PF11/0005/A704,VT,42.182849,12.196424,74.0,33037.394,-23994.07
PF12/0005/A704,VT,42.181234,12.19901,74.0,32866.132,-23773.711
PF13/0005/A704,VT,42.176226,12.199295,8.0,32310.8,-23729.31
PF14/0005/A704,VT,42.17802,12.194467,54.0,32495.134,-24135.564
PF15/0005/A704,VT,42.17929,12.191968,74.0,32628.351,-24347.283
PF16/0005/A704,VT,42.177264,12.204394,54.0,32441.886,-23312.452
PF01/0006/A704,VT,42.185511,12.200216,74.0,33344.806,-23691.976
PF02/0006/A704,VT,42.185621,12.213118,6.0,33397.11,-22626.8
PF04/0006/A704,VT,42.185747,12.218796,8.0,33428.74,-22158.44
PF05/0006/A704,VT,42.184941,12.21547,74.0,33328.903,-22429.722
PF07/0006/A704,VT,42.183237,12.200805,74.0,33094.072,-23633.825
PF08/0006/A704,VT,42.184072,12.211395,8.0,33219.74,-22762.61
PF10/0006/A704,VT,42.180753,12.210074,74.0,32846.961,-22857.838
PF13/0006/A704,VT,42.184486,12.19823,74.0,33224.849,-23851.677
PF14/0006/A704,VT,42.182699,12.213845,72.0,33074.899,-22554.543
PF15/0006/A704,VT,42.181634,12.203815,72.0,32925.347,-23378.559
PF16/0006/A704,VT,42.182452,12.207761,54.0,33028.522,-23056.018
PF17/0006/A704,VT,42.186623,12.208036,74.0,33492.51,-23050.733
PF18/0006/A704,VT,42.18469,12.219062,72.0,33312.218,-22131.962
PF19/0006/A704,VT,42.18196,12.217229,72.0,33003.351,-22271.915
PF01/0007/A704,VT,42.180242,12.229859,70.0,32851.945,-21221.551
PF02/0007/A704,VT,42.181125,12.226603,74.0,32939.822,-21494.177
PF03/0007/A704,VT,42.178455,12.229951,74.0,32653.841,-21206.378
PF04/0007/A704,VT,42.178245,12.228585,76.0,32626.266,-21318.359
PF05/0007/A704,VT,42.177534,12.22924,8.0,32549.33,-21261.24
PF06/0007/A704,VT,42.181312,12.231913,76.0,32977.294,-21056.396
PF07/0007/A704,VT,42.180541,12.231532,74.0,32890.415,-21084.603
PF09/0007/A704,VT,42.180411,12.225346,8.0,32856.63,-21595.0
PF10/0007/A704,VT,42.177514,12.226251,8.0,32537.77,-21508.1
PF12/0007/A704,VT,42.177521,12.230706,72.0,32552.43,-21140.105
PF13/0007/A704,VT,42.1792,12.225709,76.0,32723.27,-21559.914
PF14/0007/A704,VT,42.180944,12.23345,72.0,32941.184,-20927.901
PF02/0008/A704,VT,42.17827,12.236127,74.0,32652.663,-20695.538
PF03/0008/A704,VT,42.176391,12.231911,8.0,32430.8,-21035.8
PF07/0008/A704,VT,42.175545,12.23407,52.0,32343.543,-20853.893
PF09/0008/A704,VT,42.173968,12.235978,74.0,32174.404,-20689.692
PF10/0008/A704,VT,42.179917,12.240268,72.0,32848.494,-20360.382
PF11/0008/A704,VT,42.176202,12.238131,72.0,32429.238,-20521.219
PF13/0008/A704,VT,42.176539,12.241645,72.0,32477.74,-20232.388
PF15/0008/A704,VT,42.174172,12.240215,72.0,32210.366,-20340.525
PF16/0008/A704,VT,42.180737,12.236549,72.0,32927.957,-20671.033
PF17/0008/A704,VT,42.175418,12.246858,72.0,32369.609,-19797.021
PF18/0008/A704,VT,42.178682,12.242804,52.0,32719.4,-20145.707
PF19/0008/A704,VT,42.178896,12.232508,10.0,32710.8,-20997.1
PF20/0008/A704,VT,42.174063,12.24394,12.0,32210.0,-20032.4
PF01/0009/A704,VT,42.178466,12.172381,8.0,32476.47,-25961.73
PF02/0009/A704,VT,42.177358,12.171289,52.0,32350.044,-26047.41
PF03/0009/A704,VT,42.177034,12.174547,74.0,32324.175,-25776.897
PF04/0009/A704,VT,42.177681,12.176012,54.0,32400.452,-25658.551
PF05/0009/A704,VT,42.175359,12.187099,74.0,32176.824,-24733.175
PF06/0009/A704,VT,42.173327,12.186837,74.0,31950.373,-24746.376
PF07/0009/A704,VT,42.176503,12.180517,74.0,32283.498,-25281.564
PF08/0009/A704,VT,42.173423,12.182876,74.0,31948.759,-25074.004
PF09/0009/A704,VT,42.179283,12.183877,72.0,32602.606,-25015.601
PF10/0009/A704,VT,42.172364,12.172851,74.0,31800.26,-25897.724
PF01/0010/A704,VT,42.175254,12.194619,74.0,32188.361,-24111.514
PF03/0010/A704,VT,42.173509,12.197243,72.0,32002.699,-23887.534
PF04/0010/A704,VT,42.174037,12.200646,50.0,32071.948,-23608.593
PF05/0010/A704,VT,42.171807,12.200363,52.0,31823.426,-23622.655
PF06/0010/A704,VT,42.170032,12.19581,54.0,31612.171,-23991.445
PF07/0010/A704,VT,42.16711,12.202247,50.0,31307.599,-23447.428
PF08/0010/A704,VT,42.17596,12.190075,50.0,32252.729,-24489.847
PF09/0010/A704,VT,42.171301,12.204091,52.0,31778.796,-23312.605
PF10/0010/A704,VT,42.173663,12.191508,50.0,32002.087,-24361.876
PF03/0011/A704,VT,42.174082,12.217574,7.0,32129.59,-22210.47
PF06/0011/A704,VT,42.172344,12.213275,74.0,31923.096,-22558.252
PF07/0011/A704,VT,42.174382,12.210054,74.0,32139.428,-22832.866
PF08/0011/A704,VT,42.178245,12.20855,74.0,32563.716,-22973.286
PF09/0011/A704,VT,42.179331,12.217945,72.0,32713.557,-22201.778
PF10/0011/A704,VT,42.167038,12.217987,72.0,31348.636,-22146.795
PF11/0011/A704,VT,42.169044,12.214574,74.0,31560.732,-22437.172
