identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0016/I621,PN,46.293084,13.426658,50.0,23833.939,16824.983
PF10/0016/I621,PN,46.291512,13.438734,50.0,23640.97,17751.729
PF12/0016/I621,PN,46.290616,13.429772,50.0,23554.961,17059.456
PF13/0016/I621,PN,46.289876,13.433265,50.0,23467.424,17326.848
PF01/0017/I621,PN,46.286508,13.430605,50.0,23097.332,17114.513
PF02/0017/I621,PN,46.284657,13.430113,50.0,22892.342,17072.55
PF03/0017/I621,PN,46.287527,13.424888,50.0,23219.272,16676.412
PF04/0017/I621,PN,46.287239,13.434586,50.0,23172.451,17422.788
PF07/0017/I621,PN,46.288057,13.439336,50.0,23256.12,17790.486
PF09/0017/I621,PN,46.280958,13.432645,50.0,22477.512,17259.457
PF11/0017/I621,PN,46.281118,13.436027,50.0,22490.185,17520.379
PF12/0017/I621,PN,46.283628,13.435327,50.0,22770.072,17471.958
PF16/0017/I621,PN,46.284718,13.437669,50.0,22887.645,17654.775
PF17/0017/I621,PN,46.282059,13.43931,62.0,22589.745,17775.379
PF19/0017/I621,PN,46.28466,13.440582,50.0,22876.744,17879.025
PF21/0017/I621,PN,46.283721,13.423181,50.0,22799.0,16536.5
PF01/0019/I621,PN,46.247377,13.375302,50.0,18835.184,12765.294
PF02/0019/I621,PN,46.250849,13.375956,50.0,19219.925,12823.613
PF03/0019/I621,PN,46.250502,13.381378,50.0,19172.902,13240.761
PF04/0019/I621,PN,46.253059,13.385826,50.0,19450.041,13589.47
PF05/0019/I621,PN,46.254314,13.375245,50.0,19606.091,12776.756
PF06/0019/I621,PN,46.254011,13.379644,50.0,19565.518,13115.119
PF07/0019/I621,PN,46.256475,13.383222,50.0,19833.628,13396.505
PF09/0019/I621,PN,46.25877,13.376506,50.0,20099.162,12884.053
PF10/0019/I621,PN,46.259144,13.382353,12.0,20131.538,13335.551
PF01/0020/I621,PN,46.269832,13.402354,50.0,21287.903,14900.949
PF02/0020/I621,PN,46.267296,13.387536,50.0,21029.26,13753.395
PF03/0020/I621,PN,46.271924,13.40034,50.0,21523.451,14750.449
PF04/0020/I621,PN,46.265178,13.403905,50.0,20768.335,15010.086
PF05/0020/I621,PN,46.264248,13.392477,12.0,20682.788,14127.276
PF04/0021/I621,PN,46.259602,13.394776,10.0,20163.0,14294.0
PF01/0022/I621,PN,46.273079,13.408347,50.0,21639.329,15369.965
PF02/0022/I621,PN,46.268745,13.405804,50.0,21161.788,15164.339
PF03/0022/I621,PN,46.272934,13.411122,12.0,21619.0,15583.5
PF04/0022/I621,PN,46.272247,13.417188,50.0,21533.287,16049.392
PF05/0022/I621,PN,46.270523,13.41137,50.0,21350.636,15597.232
PF06/0022/I621,PN,46.27693,13.412707,12.0,22060.5,15714.5
PF01/0023/I621,PN,46.279159,13.436707,50.0,22271.412,17568.466
PF03/0023/I621,PN,46.275775,13.436101,50.0,21896.393,17514.415
PF05/0023/I621,PN,46.274304,13.437943,50.0,21730.151,17653.093
PF06/0023/I621,PN,46.27871,13.43335,50.0,22226.647,17308.872
PF08/0023/I621,PN,46.273352,13.43467,50.0,21629.245,17398.793
PF09/0023/I621,PN,46.274111,13.42101,12.0,21734.5,16348.0
PF10/0023/I621,PN,46.276677,13.424701,12.0,22014.0,16638.0
PF11/0023/I621,PN,46.273651,13.424686,12.0,21677.813,16630.194
PF02/0024/I621,PN,46.28552,13.443642,50.0,22967.682,18116.69
PF03/0024/I621,PN,46.28309,13.444327,50.0,22696.644,18164.145
PF04/0024/I621,PN,46.273501,13.441425,50.0,21635.627,17919.594
PF05/0024/I621,PN,46.281569,13.437135,50.0,22538.59,17606.745
PF08/0024/I621,PN,46.280345,13.439329,62.0,22399.267,17773.118
PF09/0024/I621,PN,46.278999,13.439625,50.0,22249.26,17792.93
PF11/0024/I621,PN,46.277668,13.440844,50.0,22099.49,17883.918
PF12/0024/I621,PN,46.275851,13.438837,50.0,21900.667,17725.315
PF15/0024/I621,PN,46.278836,13.44326,50.0,22225.647,18072.62
PF16/0024/I621,PN,46.275935,13.446851,50.0,21897.877,18342.993
PF17/0024/I621,PN,46.276269,13.443631,10.0,21939.76,18095.63
PF06/0001/I686,PN,45.992834,13.340392,20.0,-9391.185,9483.513
PF07/0001/I686,PN,46.002137,13.354201,21.0,-8379.739,10574.309
PF08/0001/I686,PN,45.997495,13.347531,21.0,-8884.79,10047.083
PF03/0002/I686,PN,46.002151,13.354733,12.0,-8379.0,10615.5
PF04/0002/I686,PN,45.993361,13.356427,21.0,-9358.372,10726.521
PF01/0003/I686,PN,46.001489,13.357801,20.0,-8457.51,10851.508
PF03/0004/I686,PN,45.990366,13.372895,20.0,-9717.396,11995.041
PF04/0005/I686,PN,46.000307,13.385697,21.0,-8632.978,13008.864
PF02/0007/I686,PN,45.995501,13.407974,50.0,-9201.696,14723.132
PF07/0007/I686,PN,45.993984,13.408112,20.0,-9370.51,14730.474
PF08/0007/I686,PN,45.996721,13.401165,21.0,-9055.637,14198.586
PF27/0008/I686,PN,46.006679,13.419284,21.0,-7977.179,15623.69
PF28/0008/I686,PN,46.00415,13.418824,21.0,-8257.492,15582.475
PF29/0008/I686,PN,46.009632,13.414613,10.0,-7641.942,15268.574
PF30/0008/I686,PN,46.001379,13.41783,10.0,-8563.806,15499.398
PF31/0008/I686,PN,46.002408,13.421065,10.0,-8454.467,15752.131
PF15/0009/I686,PN,46.003472,13.424986,21.0,-8342.311,16058.106
