identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF16/0054/D735,MS,44.10068,9.996314,70.0,4883554.63,1579772.096
PF17/0054/D735,MS,44.102732,10.001887,50.0,4883788.0,1580215.439
PF18/0054/D735,MS,44.114575,9.992817,50.0,4885094.656,1579473.647
PF19/0054/D735,MS,44.111763,9.991684,50.0,4884781.175,1579386.71
PF20/0054/D735,MS,44.114231,9.997442,50.0,4885060.944,1579844.144
PF21/0054/D735,MS,44.105008,9.999561,50.0,4884038.484,1580026.168
PF01/0055/D735,MS,44.10838,9.994698,50.0,4884408.328,1579632.478
PF02/0055/D735,MS,44.103363,9.992285,50.0,4883848.762,1579446.064
PF04/0055/D735,MS,44.100585,9.985381,68.0,4883533.54,1578897.148
PF08/0055/D735,MS,44.100089,9.982693,68.0,4883475.895,1578682.678
PF09/0055/D735,MS,44.098358,9.984646,68.0,4883285.483,1578841.272
PF10/0055/D735,MS,44.096558,9.987182,68.0,4883088.037,1579046.686
PF13/0055/D735,MS,44.097929,9.996676,70.0,4883249.437,1579804.757
PF15/0055/D735,MS,44.09716,9.991931,50.0,4883159.495,1579425.983
PF16/0055/D735,MS,44.096117,9.994628,50.0,4883046.194,1579643.259
PF17/0055/D735,MS,44.094545,9.990975,50.0,4882868.03,1579352.99
PF18/0055/D735,MS,44.093027,9.993236,50.0,4882701.687,1579535.971
PF21/0055/D735,MS,44.099004,9.993623,50.0,4883365.905,1579558.953
PF23/0055/D735,MS,44.101865,9.987885,50.0,4883678.161,1579095.847
PF24/0055/D735,MS,44.099243,9.989235,12.0,4883388.255,1579207.459
PF04/0010/E574,MS,44.316321,10.067557,20.0,4907578.367,1585163.288
PF05/0010/E574,MS,44.318664,10.064577,20.0,4907835.534,1584922.254
PF09/0016/E574,MS,44.31435,10.070058,21.0,4907362.032,1585365.6
PF10/0016/E574,MS,44.31294,10.072993,20.0,4907208.469,1585601.724
PF07/0017/E574,MS,44.309355,10.086139,21.0,4906824.051,1586655.455
PF04/0018/E574,MS,44.298262,10.067245,20.0,4905572.107,1585164.508
PF02/0019/E574,MS,44.30675,10.074824,50.0,4906522.825,1585756.782
PF07/0019/E574,MS,44.299992,10.068666,50.0,4905765.717,1585275.381
PF11/0019/E574,MS,44.304362,10.077569,20.0,4906260.433,1585979.2
PF12/0019/E574,MS,44.301456,10.074728,21.0,4905934.672,1585756.813
PF11/0020/E574,MS,44.295911,10.067798,21.0,4905311.539,1585212.022
PF02/0023/E574,MS,44.280257,10.06207,50.0,4903566.776,1584777.55
PF04/0023/E574,MS,44.278854,10.059162,21.0,4903407.985,1584547.519
PF03/0024/E574,MS,44.281975,10.064663,21.0,4903760.329,1584982.006
PF03/0025/E574,MS,44.292883,10.075431,70.0,4904983.123,1585825.413
PF11/0025/E574,MS,44.283301,10.069192,50.0,4903912.258,1585341.526
PF14/0025/E574,MS,44.284355,10.075748,21.0,4904036.217,1585863.086
PF15/0025/E574,MS,44.287648,10.075644,21.0,4904401.883,1585849.993
PF06/0026/E574,MS,44.276119,10.028919,60.0,4903073.515,1582138.009
PF07/0026/E574,MS,44.276781,10.031542,60.0,4903149.673,1582346.337
PF12/0026/E574,MS,44.278474,10.02877,21.0,4903334.955,1582122.819
PF05/0027/E574,MS,44.275166,10.044752,50.0,4902983.618,1583402.824
PF08/0027/E574,MS,44.275804,10.054052,50.0,4903063.993,1584144.095
PF16/0027/E574,MS,44.273679,10.050099,21.0,4902823.881,1583831.639
PF17/0027/E574,MS,44.275726,10.041287,21.0,4903042.303,1583125.566
PF05/0028/E574,MS,44.277651,10.072039,21.0,4903287.691,1585576.861
PF02/0030/E574,MS,44.279537,10.025621,50.0,4903449.805,1581870.047
PF04/0030/E574,MS,44.274634,10.025733,60.0,4902905.298,1581885.747
PF19/0030/E574,MS,44.268227,10.016894,21.0,4902184.959,1581189.2
PF02/0031/E574,MS,44.267894,10.031044,50.0,4902161.964,1582318.991
PF03/0031/E574,MS,44.26777,10.041564,50.0,4902158.871,1583158.828
PF04/0031/E574,MS,44.270244,10.035681,50.0,4902427.657,1582685.794
PF06/0031/E574,MS,44.265297,10.035514,50.0,4901878.006,1582679.46
PF13/0031/E574,MS,44.269654,10.043434,52.0,4902370.025,1583305.473
PF16/0031/E574,MS,44.265554,10.030355,21.0,4901901.438,1582267.321
PF04/0032/E574,MS,44.262951,10.04935,50.0,4901631.528,1583787.131
PF07/0032/E574,MS,44.26545,10.049591,50.0,4901909.285,1583802.823
PF08/0032/E574,MS,44.262163,10.052842,50.0,4901547.553,1584066.955
PF09/0032/E574,MS,44.264645,10.048145,21.0,4901818.428,1583688.509
PF03/0033/E574,MS,44.265356,10.064363,21.0,4901914.044,1584982.008
PF06/0034/E574,MS,44.266628,10.073298,21.0,4902064.61,1585693.345
PF03/0035/E574,MS,44.260915,10.014132,50.0,4901369.999,1580978.816
PF06/0035/E574,MS,44.26928,10.012287,50.0,4902297.359,1580820.088
PF07/0035/E574,MS,44.260861,10.009948,21.0,4901359.938,1580644.871
PF04/0036/E574,MS,44.257909,10.022829,50.0,4901044.767,1581677.158
PF08/0036/E574,MS,44.256254,10.025919,21.0,4900864.004,1581926.155
PF09/0036/E574,MS,44.260772,10.023524,50.0,4901363.473,1581728.659
PF14/0036/E574,MS,44.257978,10.019705,21.0,4901049.325,1581427.703
PF02/0037/E574,MS,44.260225,10.030873,50.0,4901309.951,1582316.06
PF07/0037/E574,MS,44.25586,10.030592,50.0,4900824.837,1582299.727
PF08/0037/E574,MS,44.258754,10.028538,50.0,4901144.232,1582131.732
PF11/0037/E574,MS,44.254047,10.027202,60.0,4900620.113,1582031.582
PF14/0037/E574,MS,44.262968,10.033126,20.0,4901616.973,1582492.114
PF15/0037/E574,MS,44.263521,10.040112,21.0,4901685.432,1583048.896
PF03/0038/E574,MS,44.260175,10.048893,50.0,4901322.643,1583754.605
PF06/0038/E574,MS,44.256217,10.047012,72.0,4900881.093,1583610.017
PF07/0038/E574,MS,44.254225,10.050099,50.0,4900663.04,1583859.281
PF09/0038/E574,MS,44.252906,10.0439,21.0,4900510.196,1583366.254
PF10/0038/E574,MS,44.251992,10.050111,50.0,4900414.927,1583863.471
PF13/0038/E574,MS,44.256897,10.038177,50.0,4900947.65,1582903.764
PF11/0039/E574,MS,44.257268,10.051925,21.0,4901002.877,1584000.729
PF06/0040/E574,MS,44.267238,10.070976,21.0,4902129.948,1585507.124
PF04/0041/E574,MS,44.26381,10.074466,21.0,4901752.816,1585790.669
PF03/0042/E574,MS,44.259448,10.000693,50.0,4901193.925,1579908.007
PF07/0042/E574,MS,44.258277,9.997231,70.0,4901060.486,1579633.273
PF09/0042/E574,MS,44.255511,9.997657,50.0,4900753.621,1579670.965
PF13/0042/E574,MS,44.2605,10.006182,50.0,4901316.126,1580344.737
PF18/0042/E574,MS,44.2566,9.994835,21.0,4900871.819,1579444.209
PF19/0042/E574,MS,44.254881,10.003577,21.0,4900689.476,1580144.424
PF02/0043/E574,MS,44.255982,10.017857,50.0,4900825.79,1581282.943
PF03/0043/E574,MS,44.250712,10.004506,70.0,4900227.291,1580224.24
PF04/0043/E574,MS,44.251219,10.016775,70.0,4900295.603,1581203.089
PF07/0043/E574,MS,44.253923,10.016324,50.0,4900595.562,1581163.403
PF08/0043/E574,MS,44.251311,10.009897,50.0,4900299.019,1580653.853
PF14/0043/E574,MS,44.252299,10.013305,21.0,4900412.207,1580924.583
PF01/0044/E574,MS,44.248394,10.019658,50.0,4899984.651,1581437.144
PF03/0044/E574,MS,44.251246,10.025642,50.0,4900307.374,1581910.973
PF04/0044/E574,MS,44.249688,10.013248,70.0,4900122.037,1580923.634
PF07/0044/E574,MS,44.250332,10.022162,50.0,4900202.453,1581634.36
PF12/0044/E574,MS,44.248143,10.023791,50.0,4899960.868,1581767.491
PF16/0044/E574,MS,44.252815,10.019621,21.0,4900475.758,1581428.12
PF01/0045/E574,MS,44.250814,10.038265,50.0,4900272.085,1582919.355
PF05/0045/E574,MS,44.248936,10.044721,70.0,4900070.0,1583437.423
PF08/0045/E574,MS,44.252666,10.040258,50.0,4900479.867,1583075.846
PF10/0045/E574,MS,44.248594,10.040045,21.0,4900027.336,1583064.553
PF15/0046/E574,MS,44.244749,9.99337,50.0,4899554.087,1579343.205
PF20/0046/E574,MS,44.247432,9.996916,50.0,4899855.588,1579622.747
PF22/0046/E574,MS,44.245095,9.999364,21.0,4899598.393,1579821.318
PF01/0047/E574,MS,44.24928,10.002397,70.0,4900066.158,1580057.786
PF02/0047/E574,MS,44.249029,10.009256,70.0,4900044.918,1580605.818
PF05/0047/E574,MS,44.246741,10.012381,70.0,4899793.911,1580858.398
PF06/0047/E574,MS,44.246605,10.008238,70.0,4899774.743,1580527.792
PF08/0047/E574,MS,44.243751,10.002367,70.0,4899451.988,1580062.911
PF09/0047/E574,MS,44.247421,9.999879,50.0,4899857.221,1579859.269
PF10/0047/E574,MS,44.244741,10.005725,50.0,4899565.208,1580329.713
PF16/0047/E574,MS,44.247803,10.005289,21.0,4899904.954,1580290.726
PF18/0048/E574,MS,44.242194,9.989145,21.0,4899266.185,1579009.249
PF02/0049/E574,MS,44.23969,9.999812,50.0,4898998.466,1579864.417
PF05/0049/E574,MS,44.241445,9.997981,52.0,4899191.558,1579715.839
PF07/0049/E574,MS,44.23889,9.992296,50.0,4898902.293,1579265.298
