identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0012/L131,PA,38.118977,13.069807,70.0,4220774.13,2350796.75
PF16/0012/L131,PA,38.120984,13.068808,52.0,4220998.67,2350713.79
PF29/0016/L131,PA,38.10257,13.072017,20.0,4218949.328,2350952.727
PF01/0021/L131,PA,38.088252,13.079692,52.0,4217346.52,2351592.89
PF03/0001/L282,PA,38.1866,13.258785,52.0,4227950.579,2367505.198
PF14/0001/L317,PA,38.020249,13.607762,52.0,4208974.6,2397793.68
PF18/0001/L317,PA,38.018923,13.609908,52.0,4208824.62,2397979.89
PF27/0001/L317,PA,38.017221,13.613247,52.0,4208631.4,2398270.16
PF28/0001/L317,PA,38.018463,13.617356,52.0,4208763.88,2398632.95
PF30/0001/L317,PA,38.013162,13.616744,12.0,4208176.391,2398570.419
PF31/0001/L317,PA,38.018488,13.619561,12.0,4208763.75,2398826.52
PF03/0003/L317,PA,38.010153,13.621961,52.0,4207835.67,2399023.55
PF24/0003/L317,PA,38.00837,13.629152,52.0,4207628.56,2399651.89
PF25/0003/L317,PA,38.007669,13.633164,52.0,4207545.56,2400003.03
PF30/0003/L317,PA,38.00764,13.636537,52.0,4207538.01,2400299.12
PF14/0007/L317,PA,38.006136,13.640449,52.0,4207366.14,2400640.12
PF17/0007/L317,PA,38.003204,13.642809,52.0,4207037.69,2400842.62
PF28/0007/L317,PA,37.998978,13.649601,52.0,4206560.1,2401432.18
PF33/0007/L317,PA,38.000919,13.646457,12.0,4206779.528,2401159.252
PF09/0008/L317,PA,37.994783,13.661676,52.0,4206079.27,2402485.75
PF11/0008/L317,PA,37.995612,13.658755,52.0,4206174.98,2402230.6
PF13/0008/L317,PA,37.997086,13.656372,52.0,4206341.62,2402023.7
PF01/0002/L332,PA,38.080942,13.067497,52.0,4216557.51,2350506.43
PF02/0002/L332,PA,38.082438,13.069636,52.0,4216719.6,2350697.5
PF04/0002/L332,PA,38.084433,13.073551,12.0,4216933.82,2351045.43
PF02/0003/L332,PA,38.073936,13.05594,52.0,4215801.194,2349476.419
PF24/0003/L332,PA,38.077126,13.064841,12.0,4216138.82,2350264.61
PF04/0004/L332,PA,38.072681,13.049003,52.0,4215674.68,2348864.95
PF21/0004/L332,PA,38.072494,13.053462,52.0,4215645.67,2349255.65
PF23/0004/L332,PA,38.071204,13.047412,52.0,4215513.68,2348721.92
PF06/0005/L332,PA,38.073683,13.039805,12.0,4215802.834,2348060.383
PF03/0006/L332,PA,38.067535,13.035633,52.0,4215128.34,2347679.97
PF07/0006/L332,PA,38.065598,13.033093,52.0,4214918.04,2347452.59
PF19/0006/L332,PA,38.071122,13.037533,52.0,4215522.88,2347855.04
PF03/0007/L332,PA,38.061508,13.026269,52.0,4214476.887,2346844.193
