identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF15/0031/F994,RO,45.790441,12.142651,52.0,40753.901,-10077.499
PF17/0031/F994,RO,45.79053,12.138285,21.0,40776.004,-10416.521
PF01/0032/F994,RO,45.788808,12.146316,70.0,40562.316,-9799.118
PF03/0032/F994,RO,45.79354,12.153712,50.0,41067.543,-9205.556
PF04/0032/F994,RO,45.796778,12.152656,52.0,41430.163,-9274.781
PF06/0032/F994,RO,45.790613,12.1536,70.0,40742.605,-9225.869
PF07/0032/F994,RO,45.790791,12.149803,20.0,40772.94,-9520.211
PF01/0033/F994,RO,45.792123,12.15694,50.0,40901.119,-8960.258
PF03/0033/F994,RO,45.7968,12.164178,52.0,41400.736,-8379.245
PF05/0033/F994,RO,45.798644,12.166204,52.0,41600.09,-8214.564
PF07/0033/F994,RO,45.79619,12.159808,20.0,41345.007,-8721.289
PF04/0034/F994,RO,45.783432,12.141267,21.0,39979.098,-10212.914
PF03/0001/G323A,RO,45.898003,12.540053,12.0,51676.226,21178.288
PF01/0002/G323A,RO,45.902575,12.540549,50.0,52183.002,21232.412
PF02/0002/G323A,RO,45.903352,12.546864,50.0,52254.154,21724.907
PF02/0003/G323A,RO,45.894961,12.51548,52.0,51397.338,19261.483
PF03/0003/G323A,RO,45.899482,12.525981,50.0,51874.314,20091.773
PF01/0004/G323A,RO,45.887258,12.507646,52.0,50560.479,18627.01
PF02/0004/G323A,RO,45.889047,12.509805,52.0,50753.953,18800.719
PF03/0004/G323A,RO,45.888267,12.512316,52.0,50661.258,18992.844
PF04/0004/G323A,RO,45.885743,12.506376,52.0,50395.188,18523.186
PF05/0004/G323A,RO,45.440738,12.933155,187.0,8.03,50361.19
PF09/0004/G323A,RO,45.889819,12.517618,52.0,50820.874,19409.612
PF10/0004/G323A,RO,45.888313,12.51945,52.0,50649.115,19546.53
PF14/0004/G323A,RO,45.886445,12.522691,52.0,50433.793,19791.525
PF17/0004/G323A,RO,45.885592,12.518348,52.0,50349.436,19451.657
PF19/0004/G323A,RO,45.883724,12.521817,52.0,50133.539,19714.315
PF20/0004/G323A,RO,45.8904,12.522837,50.0,50872.805,19816.491
PF21/0004/G323A,RO,45.88894,12.514614,52.0,50730.43,19173.512
PF01/0005/G323A,RO,45.889062,12.527377,52.0,50713.208,20164.151
PF03/0005/G323A,RO,45.890903,12.543022,54.0,50880.285,21384.309
PF05/0005/G323A,RO,45.889848,12.531095,52.0,50791.634,20455.324
PF06/0005/G323A,RO,45.892318,12.529411,52.0,51070.053,20333.19
PF01/0006/G323A,RO,45.897825,12.541531,50.0,51652.878,21292.311
PF02/0006/G323A,RO,45.896635,12.552957,52.0,51493.376,22174.637
PF03/0006/G323A,RO,45.8898,12.545688,54.0,50751.345,21587.319
PF04/0006/G323A,RO,45.895203,12.550721,72.0,51339.667,21996.238
PF02/0007/G323A,RO,45.898313,12.555717,52.0,51673.213,22394.404
PF03/0007/G323A,RO,45.894986,12.55662,72.0,51301.433,22453.182
PF04/0007/G323A,RO,45.900518,12.558356,52.0,51911.944,22606.64
PF05/0007/G323A,RO,45.897255,12.567227,52.0,51528.36,23283.714
PF01/0008/G323A,RO,45.886969,12.525468,52.0,50485.302,20008.81
PF03/0008/G323A,RO,45.887913,12.528397,52.0,50583.1,20239.3
PF05/0008/G323A,RO,45.884691,12.531236,11.0,50218.3,20448.5
PF06/0008/G323A,RO,45.88845,12.53332,52.0,50630.994,20623.149
PF13/0008/G323A,RO,45.888306,12.534419,50.0,50612.328,20707.892
PF14/0008/G323A,RO,45.884293,12.527509,52.0,50183.017,20157.943
PF16/0008/G323A,RO,45.884949,12.534442,52.0,50239.243,20698.166
PF01/0009/G323A,RO,45.886215,12.548269,50.0,50346.885,21775.373
PF02/0009/G323A,RO,45.887579,12.548793,52.0,50497.149,21820.676
PF03/0009/G323A,RO,45.88853,12.54714,54.0,50606.737,21695.696
PF04/0009/G323A,RO,45.890519,12.549702,54.0,50821.604,21901.243
PF07/0009/G323A,RO,45.888034,12.551718,52.0,50540.749,22049.147
PF08/0009/G323A,RO,45.888506,12.554537,52.0,50586.508,22269.453
PF12/0009/G323A,RO,45.885095,12.550524,52.0,50217.068,21946.514
PF16/0009/G323A,RO,45.881821,12.557976,52.0,49835.599,22513.56
