identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF08/0007/I190,AL,44.776092,8.898805,12.0,-15308.5,22801.0
PF02/0008/I190,AL,44.779952,8.91388,54.0,-14875.309,23992.436
PF03/0008/I190,AL,44.773959,8.912139,54.0,-15541.716,23857.123
PF05/0008/I190,AL,44.777587,8.911525,54.0,-15138.727,23807.053
PF06/0008/I190,AL,44.775702,8.911328,54.0,-15348.3,23792.258
PF01/0001/I429,AL,44.781632,8.936384,52.0,-14681.786,25772.615
PF02/0001/I429,AL,44.775746,8.928031,52.0,-15338.333,25114.133
PF03/0001/I429,AL,44.776195,8.932685,52.0,-15287.072,25482.315
PF04/0001/I429,AL,44.781408,8.933443,12.0,-14707.5,25540.0
PF05/0001/I429,AL,44.780302,8.928976,12.0,-14831.8,25187.0
PF06/0001/I429,AL,44.778362,8.932248,50.0,-15046.333,25446.792
PF01/0002/I429,AL,44.779063,8.936637,52.0,-14967.061,25793.815
PF03/0002/I429,AL,44.781026,8.93981,12.0,-14748.0,26044.0
PF01/0004/I429,AL,44.770971,8.917381,52.0,-15872.184,24273.297
PF02/0004/I429,AL,44.764364,8.916058,52.0,-16606.728,24171.296
PF03/0004/I429,AL,44.768674,8.920626,52.0,-16126.444,24531.105
PF04/0004/I429,AL,44.766015,8.918077,52.0,-16422.656,24330.446
PF05/0004/I429,AL,44.766568,8.914405,52.0,-16362.311,24039.552
PF06/0004/I429,AL,44.762618,8.91504,12.0,-16801.0,24091.5
PF01/0005/I429,AL,44.76681,8.921543,52.0,-16333.31,24604.497
PF02/0005/I429,AL,44.768267,8.924319,52.0,-16170.564,24823.593
PF03/0005/I429,AL,44.770075,8.926973,52.0,-15968.853,25032.848
PF04/0005/I429,AL,44.774059,8.930617,52.0,-15524.975,25319.6
PF05/0005/I429,AL,44.768042,8.927107,52.0,-16194.657,25044.375
PF06/0005/I429,AL,44.774466,8.933693,50.0,-15478.835,25562.868
PF07/0005/I429,AL,44.768348,8.929456,12.0,-16160.0,25230.2
PF08/0005/I429,AL,44.772864,8.926698,52.0,-15659.042,25009.903
PF03/0007/I429,AL,44.763493,8.922282,52.0,-16701.613,24664.404
PF04/0007/I429,AL,44.763457,8.919933,52.0,-16706.344,24478.424
PF05/0007/I429,AL,44.766666,8.923768,52.0,-16348.553,24780.633
PF01/0009/I429,AL,44.755386,8.909342,52.0,-17606.301,23643.356
PF02/0009/I429,AL,44.756826,8.913792,50.0,-17444.943,23995.036
PF03/0009/I429,AL,44.754707,8.916788,52.0,-17679.496,24233.161
PF04/0009/I429,AL,44.760416,8.913005,50.0,-17046.275,23931.304
PF01/0010/I429,AL,44.754478,8.912165,52.0,-17706.391,23867.24
PF02/0010/I429,AL,44.753615,8.908287,52.0,-17803.326,23560.534
PF03/0010/I429,AL,44.751105,8.905522,52.0,-18083.009,23342.626
PF06/0010/I429,AL,44.757139,8.90855,52.0,-17411.703,23579.942
PF07/0010/I429,AL,44.756503,8.903948,52.0,-17483.657,23215.838
PF08/0010/I429,AL,44.753362,8.904467,50.0,-17832.552,23258.182
PF09/0010/I429,AL,44.751598,8.90595,50.0,-18028.159,23376.295
PF10/0010/I429,AL,44.752561,8.902088,50.0,-17922.27,23070.193
PF02/0011/I429,AL,44.755182,8.89978,52.0,-17631.625,22886.418
PF03/0011/I429,AL,44.762968,8.890997,50.0,-16768.916,22188.018
PF04/0011/I429,AL,44.760828,8.887997,50.0,-17007.524,21951.355
PF05/0011/I429,AL,44.754915,8.894349,52.0,-17662.9,22456.55
PF01/0012/I429,AL,44.752288,8.889714,52.0,-17955.985,22090.581
PF02/0012/I429,AL,44.755382,8.889182,52.0,-17612.42,22047.259
PF03/0012/I429,AL,44.754327,8.89166,52.0,-17728.932,22243.829
PF04/0012/I429,AL,44.750248,8.893742,52.0,-18181.56,22410.253
PF01/0013/I429,AL,44.753086,8.900082,52.0,-17864.452,22911.134
PF02/0013/I429,AL,44.752944,8.893653,52.0,-17882.074,22402.173
PF03/0013/I429,AL,44.750904,8.896413,52.0,-18107.95,22621.529
PF05/0013/I429,AL,45.074826,8.898283,12.0,17886.0,22642.0
PF01/0014/I429,AL,44.746447,8.894753,52.0,-18603.696,22491.78
PF02/0014/I429,AL,44.741261,8.893658,50.0,-19180.184,22407.051
PF04/0014/I429,AL,44.748456,8.895579,52.0,-18380.175,22556.414
PF05/0014/I429,AL,44.74851,8.891488,52.0,-18375.319,22232.441
PF06/0014/I429,AL,44.742665,8.888541,54.0,-19025.632,22001.371
PF07/0014/I429,AL,44.74385,8.890139,54.0,-18893.528,22127.415
PF08/0014/I429,AL,44.742885,8.89084,54.0,-19000.487,22183.3
PF09/0014/I429,AL,44.744313,8.893595,12.0,-18841.071,22400.953
PF10/0014/I429,AL,44.746816,8.88974,52.0,-18564.043,22094.714
PF02/0001/I432,AL,44.868735,8.899981,52.0,-5014.104,22857.411
PF03/0001/I432,AL,44.876107,8.908797,54.0,-4192.381,23551.049
PF05/0001/I432,AL,44.87337,8.911561,50.0,-4495.776,23770.52
PF06/0001/I432,AL,44.871685,8.908624,54.0,-4683.788,23539.175
PF07/0001/I432,AL,44.869525,8.907663,54.0,-4924.076,23464.063
PF08/0001/I432,AL,44.871949,8.904927,54.0,-4655.51,23246.949
PF09/0001/I432,AL,44.880802,8.906395,52.0,-3671.438,23359.363
PF10/0001/I432,AL,44.877618,8.901236,50.0,-4026.681,22953.013
PF01/0002/I432,AL,44.886947,8.86409,54.0,-2999.871,20015.124
PF02/0002/I432,AL,44.875301,8.928153,50.0,-4276.178,25080.623
PF03/0002/I432,AL,44.881046,8.921044,11.0,-3640.0,24516.5
PF04/0002/I432,AL,44.88381,8.863729,54.0,-3348.537,19987.688
