identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0041/A074,TO,45.067895,8.32462,50.0,-233.769,1266.96
PF02/0041/A074,TO,45.066004,8.31905,50.0,-443.95,828.4
PF01/0043/A074,TO,45.064544,8.323155,50.0,-606.188,1151.708
PF02/0043/A074,TO,45.062519,8.321946,50.0,-831.208,1056.557
PF03/0043/A074,TO,45.064043,8.319244,50.0,-661.939,843.689
PF01/0044/A074,TO,45.06096,8.319258,50.0,-1004.474,844.839
PF01/0045/A074,TO,45.057812,8.311855,12.0,-1354.33,261.87
PF03/0045/A074,TO,45.0578,8.307094,50.0,-1355.715,-113.091
PF05/0045/A074,TO,45.05983,8.308734,50.0,-1130.114,16.102
PF06/0045/A074,TO,45.057337,8.309815,50.0,-1407.162,101.189
PF01/0046/A074,TO,45.065482,8.308748,50.0,-501.989,17.177
PF02/0046/A074,TO,45.067671,8.312092,50.0,-258.816,280.483
PF01/0047/A074,TO,45.062954,8.303467,50.0,-782.966,-398.71
PF01/0049/A074,TO,45.058594,8.298899,50.0,-1267.368,-758.476
PF02/0049/A074,TO,45.058493,8.294055,50.0,-1278.594,-1140.018
PF03/0049/A074,TO,45.05661,8.30302,50.0,-1487.837,-433.942
PF04/0049/A074,TO,45.059846,8.301595,50.0,-1128.273,-546.182
PF01/0051/A074,TO,45.054638,8.307943,50.0,-1707.075,-46.216
PF02/0051/A074,TO,45.053854,8.311411,50.0,-1794.154,226.935
PF03/0051/A074,TO,45.056186,8.31294,50.0,-1535.042,347.368
PF01/0052/A074,TO,45.052379,8.308991,50.0,-1958.057,36.285
PF02/0052/A074,TO,45.068086,8.284098,12.0,-212.437,-1923.872
PF02/0005/A109,TO,45.083654,8.280585,50.0,1517.674,-2199.892
PF03/0005/A109,TO,45.087461,8.283529,50.0,1940.597,-1968.001
PF04/0005/A109,TO,45.083085,8.289091,12.0,1454.21,-1530.33
PF03/0006/A109,TO,45.087271,8.29006,50.0,1919.365,-1453.911
PF04/0006/A109,TO,45.083072,8.297005,50.0,1452.634,-907.303
PF05/0006/A109,TO,45.081096,8.29749,50.0,1233.093,-869.145
PF03/0007/A109,TO,45.0835,8.304915,50.0,1500.104,-284.585
PF05/0007/A109,TO,45.081719,8.30127,50.0,1302.306,-571.538
PF01/0008/A109,TO,45.091715,8.30786,50.0,2413.025,-52.731
PF03/0008/A109,TO,45.09072,8.301761,50.0,2302.454,-532.814
PF02/0009/A109,TO,45.087731,8.316755,50.0,1970.289,647.42
PF03/0010/A109,TO,45.088454,8.323332,50.0,2050.762,1165.149
PF04/0010/A109,TO,45.085304,8.319778,50.0,1700.632,885.444
PF01/0011/A109,TO,45.082508,8.327493,50.0,1390.038,1492.858
PF03/0011/A109,TO,45.080233,8.322419,50.0,1137.185,1093.431
PF01/0012/A109,TO,45.084997,8.336884,50.0,1666.834,2232.03
PF02/0012/A109,TO,45.085455,8.333434,12.0,1717.71,1960.422
PF01/0013/A109,TO,45.07692,8.325644,50.0,769.09,1347.44
PF03/0013/A109,TO,45.07799,8.322541,50.0,887.944,1103.093
PF04/0013/A109,TO,45.078889,8.330212,50.0,988.035,1707.001
PF05/0013/A109,TO,45.078945,8.316038,12.0,993.998,591.086
PF01/0014/A109,TO,45.071285,8.309968,50.0,142.841,113.256
PF02/0014/A109,TO,45.071643,8.313057,50.0,182.535,356.449
PF03/0014/A109,TO,45.076886,8.313594,50.0,765.216,398.73
PF04/0014/A109,TO,45.072451,8.307246,50.0,272.393,-101.126
PF01/0015/A109,TO,45.083972,8.317278,50.0,1552.62,688.64
PF08/0016/A109,TO,45.07511,8.304412,50.0,567.813,-324.191
PF09/0016/A109,TO,45.072024,8.304224,50.0,224.933,-339.056
PF10/0016/A109,TO,45.079557,8.302138,50.0,1062.036,-503.231
PF11/0016/A109,TO,45.074353,8.300195,50.0,483.717,-656.283
PF03/0017/A109,TO,45.069499,8.296167,50.0,-55.641,-973.481
PF04/0017/A109,TO,45.073057,8.296093,50.0,339.77,-979.291
PF05/0017/A109,TO,45.079089,8.296079,50.0,1010.076,-980.28
PF08/0017/A109,TO,45.076899,8.29962,50.0,766.67,-701.517
PF09/0017/A109,TO,45.073783,8.293034,12.0,420.46,-1220.07
PF01/0018/A109,TO,45.078139,8.283716,50.0,904.738,-1953.636
PF03/0018/A109,TO,45.080066,8.288431,50.0,1118.7,-1582.369
PF01/0019/A109,TO,45.075644,8.278354,50.0,627.611,-2375.825
PF03/0019/A109,TO,45.071836,8.267474,50.0,204.88,-3232.661
PF04/0019/A109,TO,45.075903,8.267512,50.0,656.779,-3229.478
PF05/0019/A109,TO,45.073264,8.270617,50.0,363.416,-2985.142
PF02/0020/A109,TO,45.070543,8.272555,50.0,61.0,-2832.691
PF01/0021/A109,TO,45.064479,8.280077,50.0,-613.094,-2240.655
PF01/0022/A109,TO,45.072353,8.288182,50.0,261.636,-1602.172
PF06/0022/A109,TO,45.069964,8.28167,50.0,-3.596,-2114.976
PF02/0023/A109,TO,45.064933,8.283391,50.0,-562.728,-1979.669
PF03/0023/A109,TO,45.066889,8.289577,50.0,-345.536,-1492.429
PF04/0023/A109,TO,45.063281,8.286773,8.0,-746.39,-1713.39
PF05/0023/A109,TO,45.0607,8.28728,50.0,-1033.232,-1673.544
PF01/0024/A109,TO,45.068603,8.298741,50.0,-155.2,-770.8
PF02/0024/A109,TO,45.06725,8.294901,50.0,-305.494,-1073.215
PF05/0024/A109,TO,45.060108,8.298881,50.0,-1099.135,-759.941
PF06/0024/A109,TO,45.064453,8.296843,50.0,-616.369,-920.377
PF07/0024/A109,TO,45.063169,8.294628,12.0,-758.93,-1094.821
PF02/0025/A109,TO,45.06546,8.307895,50.0,-504.5,-50.027
PF04/0025/A109,TO,45.05716,8.302689,50.0,-1426.737,-459.994
PF07/0025/A109,TO,45.06024,8.302115,50.0,-1084.485,-505.178
PF08/0025/A109,TO,45.06152,8.305637,50.0,-942.311,-227.816
PF09/0025/A109,TO,45.064531,8.301106,12.0,-607.735,-584.65
PF01/0026/A109,TO,45.070291,8.299791,8.0,32.41,-688.15
PF02/0026/A109,TO,45.069826,8.30456,50.0,-19.285,-312.593
PF03/0026/A109,TO,45.069441,8.308227,50.0,-62.067,-23.846
PF04/0026/A109,TO,45.07,8.30853,8.0,0.0,0.0
PF01/0027/A109,TO,45.066594,8.310275,50.0,-378.505,137.419
PF02/0027/A109,TO,45.071437,8.313794,50.0,159.693,414.481
PF03/0027/A109,TO,45.0691,8.311404,50.0,-99.957,226.271
PF07/0027/A109,TO,45.06921,8.314254,50.0,-87.783,450.722
PF08/0027/A109,TO,45.069402,8.318246,50.0,-66.438,765.079
PF02/0028/A109,TO,45.064,8.310404,50.0,-666.777,147.542
PF03/0028/A109,TO,45.059004,8.315245,50.0,-1221.904,528.81
PF06/0028/A109,TO,45.058201,8.310725,50.0,-1311.155,172.887
PF01/0030/A109,TO,45.072479,8.317276,50.0,275.521,688.64
PF02/0030/A109,TO,45.074825,8.324088,50.0,536.324,1224.953
PF01/0031/A109,TO,45.075833,8.331416,50.0,648.45,1801.924
PF04/0031/A109,TO,45.077682,8.335999,50.0,853.982,2162.682
PF05/0031/A109,TO,45.069682,8.327562,50.0,-35.15,1498.648
PF06/0031/A109,TO,45.07364,8.330029,12.0,404.727,1692.785
PF01/0001/A117A,TO,45.079407,8.27232,50.0,1045.956,-2850.757
PF02/0001/A117A,TO,45.082487,8.287782,12.0,1387.75,-1633.38
PF01/0002/A117A,TO,45.076717,8.287847,50.0,746.61,-1628.398
PF02/0002/A117A,TO,45.079952,8.326043,12.0,1106.05,1378.76
PF01/0004/A117A,TO,45.074133,8.281854,50.0,459.663,-2100.372
PF02/0005/A117A,TO,45.067839,8.277695,50.0,-239.653,-2428.074
PF03/0005/A117A,TO,45.068706,8.275033,50.0,-143.244,-2637.654
PF04/0005/A117A,TO,45.071907,8.281481,50.0,212.304,-2129.823
PF05/0005/A117A,TO,45.070837,8.279565,50.0,93.362,-2280.726
PF06/0005/A117A,TO,45.065944,8.280588,50.0,-450.324,-2200.369
PF08/0006/A117A,TO,45.068813,8.282126,50.0,-131.604,-2079.156
PF09/0006/A117A,TO,45.068938,8.284565,50.0,-117.723,-1887.034
PF13/0007/A117A,TO,45.069491,8.288385,50.0,-56.32,-1586.277
PF14/0007/A117A,TO,45.071275,8.286757,50.0,141.962,-1714.418
PF15/0007/A117A,TO,45.072012,8.289983,50.0,223.793,-1460.384
PF01/0008/A117A,TO,45.068826,8.293462,50.0,-130.349,-1186.488
PF02/0008/A117A,TO,45.069994,8.297716,50.0,-0.627,-851.513
PF07/0008/A117A,TO,45.066225,8.295836,50.0,-419.436,-999.581
PF08/0008/A117A,TO,45.070895,8.292676,50.0,99.556,-1248.348
PF09/0008/A117A,TO,45.067917,8.298958,50.0,-231.455,-753.731
PF08/0009/A117A,TO,45.068253,8.302214,50.0,-194.078,-497.372
PF09/0009/A117A,TO,45.067507,8.306405,50.0,-277.062,-167.348
PF10/0009/A117A,TO,45.070433,8.301038,50.0,48.089,-589.905
PF11/0009/A117A,TO,45.06604,8.312885,50.0,-439.982,342.964
PF12/0009/A117A,TO,45.065674,8.304444,50.0,-480.739,-321.737
PF01/0010/A117A,TO,45.070713,8.308623,50.0,79.272,7.285
PF02/0010/A117A,TO,45.06836,8.309776,50.0,-182.197,98.133
PF03/0010/A117A,TO,45.069873,8.304529,50.0,-14.072,-315.01
PF04/0011/A117A,TO,45.070445,8.310898,50.0,49.485,186.47
PF07/0011/A117A,TO,45.072277,8.305728,50.0,252.982,-220.609
PF08/0011/A117A,TO,45.074936,8.301425,50.0,548.497,-559.378
PF01/0013/A117A,TO,45.071822,8.312431,50.0,202.491,307.18
PF02/0013/A117A,TO,45.075213,8.313562,50.0,579.322,396.187
PF03/0013/A117A,TO,45.071242,8.315374,50.0,138.061,538.877
PF04/0013/A117A,TO,45.06916,8.318488,50.0,-93.251,784.086
PF06/0013/A117A,TO,45.068234,8.31388,50.0,-196.181,421.302
PF07/0013/A117A,TO,45.065297,8.3198,50.0,-522.517,887.462
PF02/0014/A117A,TO,45.066656,8.323778,50.0,-371.52,1200.719
PF03/0014/A117A,TO,45.067133,8.327123,50.0,-318.435,1464.115
PF05/0014/A117A,TO,45.069032,8.322263,50.0,-107.51,1081.401
PF07/0014/A117A,TO,45.06888,8.325438,50.0,-124.327,1331.42
PF08/0014/A117A,TO,45.06787,8.330994,50.0,-236.427,1768.937
PF09/0014/A117A,TO,45.069066,8.334668,12.0,-103.402,2058.154
PF10/0014/A117A,TO,45.065553,8.325653,12.0,-494.04,1348.39
PF01/0015/A117A,TO,45.060337,8.321299,8.0,-1073.67,1005.6
PF02/0015/A117A,TO,45.05793,8.316563,50.0,-1341.172,632.682
PF03/0015/A117A,TO,45.060824,8.312359,50.0,-1019.61,301.51
PF04/0015/A117A,TO,45.057144,8.321047,12.0,-1428.5,985.85
PF01/0016/A117A,TO,45.063618,8.31607,50.0,-709.125,593.78
PF02/0016/A117A,TO,45.064095,8.313843,50.0,-656.103,418.405
PF03/0016/A117A,TO,45.060698,8.299086,50.0,-1033.638,-743.777
PF04/0016/A117A,TO,45.048264,8.308583,50.0,-2415.28,4.2
PF01/0019/A117A,TO,45.050379,8.306422,50.0,-2180.269,-166.032
PF02/0019/A117A,TO,45.042457,8.31347,50.0,-3060.542,389.17
PF03/0019/A117A,TO,45.041521,8.30692,50.0,-3164.554,-126.848
PF04/0019/A117A,TO,45.041891,8.300989,50.0,-3123.434,-594.075
PF01/0001/A117B,TO,45.089963,8.302818,12.0,2218.31,-449.61
PF02/0001/A117B,TO,45.078018,8.299921,12.0,891.0,-677.808
PF03/0001/A117B,TO,45.087441,8.290809,12.0,1938.227,-1394.974
PF01/0002/A117B,TO,45.073425,8.268109,50.0,381.364,-3182.613
PF01/0003/A117B,TO,45.070433,8.315315,50.0,48.151,534.239
PF02/0003/A117B,TO,45.072988,8.315723,50.0,332.028,566.321
PF03/0003/A117B,TO,45.070498,8.319793,50.0,55.383,886.833
PF04/0004/A117B,TO,45.071526,8.308832,50.0,169.576,23.816
