identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0256/D548,FE,45.073109,11.744422,50.0,27754.898,-9941.27
PF08/0256/D548,FE,45.071641,11.749159,52.0,27604.385,-9562.902
PF09/0256/D548,FE,45.071937,11.752508,52.0,27646.267,-9300.33
PF10/0256/D548,FE,45.070241,11.753125,52.0,27459.563,-9245.343
PF11/0256/D548,FE,45.073576,11.751684,52.0,27826.175,-9371.455
PF12/0256/D548,FE,45.075417,11.752488,72.0,28032.841,-9315.089
PF13/0256/D548,FE,45.077888,11.752783,52.0,28308.162,-9301.232
PF14/0256/D548,FE,45.076878,11.755072,52.0,28202.091,-9117.192
PF16/0256/D548,FE,45.076117,11.748736,52.0,28100.588,-9613.037
PF17/0256/D548,FE,45.074628,11.749342,52.0,27936.789,-9559.753
PF18/0256/D548,FE,45.075592,11.757585,52.0,28065.939,-8914.564
PF21/0256/D548,FE,45.082131,11.756316,50.0,28788.901,-9039.162
PF01/0257/D548,FE,45.076478,11.757463,50.0,28163.995,-8927.524
PF02/0257/D548,FE,45.082776,11.765179,50.0,28884.413,-8344.073
PF03/0257/D548,FE,45.080104,11.76552,52.0,28588.55,-8307.078
PF04/0257/D548,FE,45.0816,11.770612,50.0,28768.363,-7912.029
PF05/0257/D548,FE,45.076745,11.766289,52.0,28217.416,-8233.781
PF06/0257/D548,FE,45.07584,11.760156,52.0,28100.396,-8713.083
PF07/0257/D548,FE,45.07502,11.768991,52.0,28033.019,-8014.57
PF09/0257/D548,FE,45.076381,11.775721,52.0,28202.403,-7490.028
PF10/0257/D548,FE,45.081694,11.764243,50.0,28761.717,-8413.638
PF11/0257/D548,FE,45.078201,11.764916,52.0,28375.502,-8347.4
PF01/0258/D548,FE,45.086467,11.778325,52.0,29329.964,-7323.587
PF02/0258/D548,FE,45.082498,11.771271,52.0,28869.897,-7863.573
PF03/0258/D548,FE,45.086512,11.773549,52.0,29322.046,-7699.582
PF04/0258/D548,FE,45.087214,11.772962,52.0,29398.455,-7748.483
PF05/0258/D548,FE,45.085348,11.772944,52.0,29191.031,-7742.744
PF06/0258/D548,FE,45.080685,11.778701,12.0,28688.56,-7271.91
PF01/0259/D548,FE,45.083484,11.78733,50.0,29022.945,-6603.419
PF02/0259/D548,FE,45.078241,11.786519,50.0,28438.225,-6647.181
PF04/0259/D548,FE,45.081125,11.791881,50.0,28773.234,-6236.237
PF05/0259/D548,FE,45.084293,11.782815,50.0,29100.577,-6961.905
PF06/0259/D548,FE,45.078102,11.793142,52.0,28440.824,-6125.349
PF02/0260/D548,FE,45.079396,11.80001,52.0,28603.306,-5589.774
PF03/0260/D548,FE,45.087281,11.794125,52.0,29463.208,-6083.272
PF01/0261/D548,FE,45.091094,11.810567,52.0,29931.659,-4804.037
PF02/0262/D548,FE,45.078335,11.811897,50.0,28517.822,-4650.103
PF01/0263/D548,FE,45.079378,11.827344,52.0,28676.168,-3438.319
PF02/0263/D548,FE,45.076911,11.819085,54.0,28379.414,-4078.832
PF03/0263/D548,FE,45.084738,11.825846,70.0,29267.496,-3577.011
PF04/0263/D548,FE,45.080592,11.820678,54.0,28792.715,-3967.659
PF06/0263/D548,FE,45.084594,11.819612,52.0,29234.342,-4067.115
PF07/0263/D548,FE,45.086564,11.822684,52.0,29461.6,-3832.97
PF02/0264/D548,FE,45.078838,11.830031,52.0,28623.556,-3224.701
PF03/0264/D548,FE,45.087626,11.836303,52.0,29617.064,-2765.293
PF04/0264/D548,FE,45.089008,11.831231,50.0,29756.653,-3169.845
PF01/0265/D548,FE,45.092506,11.834398,52.0,30153.929,-2934.226
PF02/0265/D548,FE,45.091641,11.832482,52.0,30052.599,-3081.613
