identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF74/0115/H570,LI,43.342523,10.456733,12.0,4799898.0,1618104.0
PF77/0001/I390,LI,43.110357,10.539666,70.0,4774234.894,1625300.823
PF78/0001/I390,LI,43.109766,10.539244,70.0,4774168.675,1625267.694
PF79/0001/I390,LI,43.113524,10.53957,12.0,4774586.5,1625286.6
PF82/0002/I390,LI,43.105514,10.538636,70.0,4773695.496,1625226.879
PF83/0002/I390,LI,43.096854,10.538193,70.0,4772733.114,1625208.536
PF84/0002/I390,LI,43.10246,10.539235,70.0,4773357.276,1625281.896
PF75/0007/I390,LI,43.091556,10.53801,50.0,4772144.47,1625204.429
PF78/0007/I390,LI,43.082409,10.537224,70.0,4771127.564,1625159.052
PF79/0007/I390,LI,43.085173,10.537201,50.0,4771434.432,1625151.572
PF74/0014/I390,LI,43.06829,10.534869,10.0,4769556.0,1624996.0
PF79/0014/I390,LI,43.076938,10.535167,70.0,4770516.87,1625002.754
PF71/0018/I390,LI,43.063712,10.534467,50.0,4769047.051,1624972.614
PF73/0018/I390,LI,43.057251,10.533162,12.0,4768327.5,1624879.4
PF78/0022/I390,LI,43.034508,10.526796,12.0,4765792.44,1624406.94
PF75/0024/I390,LI,43.028039,10.524619,12.0,4765070.75,1624242.66
PF73/0001/M391A,LI,42.867127,10.417128,12.0,4747047.83,1615785.941
PF74/0001/M391A,LI,42.866704,10.421882,12.0,4747007.389,1616175.13
PF76/0001/M391A,LI,42.864822,10.421692,12.0,4746798.14,1616163.12
PF77/0001/M391A,LI,42.871069,10.413823,12.0,4747481.052,1615508.679
PF77/0002/M391A,LI,42.862456,10.419988,12.0,4746533.01,1616028.32
PF79/0002/M391A,LI,42.860051,10.421096,50.0,4746267.425,1616123.339
PF79/0004/M391A,LI,42.857491,10.424548,50.0,4745987.96,1616410.172
PF02/0005/M391A,LI,42.852067,10.399709,12.0,4745351.56,1614390.85
PF72/0007/M391A,LI,42.856759,10.42833,50.0,4745911.842,1616720.564
PF87/0007/M391A,LI,42.855957,10.43375,12.0,4745830.345,1617164.93
PF73/0009/M391A,LI,42.846795,10.443455,50.0,4744826.403,1617975.277
PF76/0009/M391A,LI,42.84086,10.441038,10.0,4744164.0,1617789.0
PF72/0011/M391A,LI,42.825745,10.429486,12.0,4742469.4,1616873.4
PF75/0013/M391A,LI,42.81801,10.427343,12.0,4741607.405,1616712.824
PF77/0013/M391A,LI,42.818982,10.42676,12.0,4741714.583,1616663.349
PF78/0013/M391A,LI,42.820377,10.430318,12.0,4741874.4,1616951.53
PF72/0014/M391A,LI,42.815222,10.431346,12.0,4741303.32,1617045.31
PF85/0015/M391A,LI,42.810856,10.429,12.0,4740815.32,1616861.73
PF71/0017/M391A,LI,42.794753,10.430008,70.0,4739028.455,1616974.471
PF72/0017/M391A,LI,42.794002,10.428801,70.0,4738943.382,1616877.177
PF73/0017/M391A,LI,42.80378,10.429928,12.0,4740030.719,1616950.912
PF75/0017/M391A,LI,42.802686,10.434108,10.0,4739915.131,1617294.798
PF77/0020/M391A,LI,42.780041,10.434287,12.0,4737400.6,1617352.2
PF79/0020/M391A,LI,42.782949,10.43418,50.0,4737723.361,1617337.985
PF80/0020/M391A,LI,42.789973,10.432435,12.0,4738501.0,1617182.0
PF81/0020/M391A,LI,42.784577,10.431586,12.0,4737900.617,1617122.716
PF80/0021/M391A,LI,42.777513,10.433823,12.0,4737119.2,1617319.0
PF81/0021/M391A,LI,42.775134,10.431894,12.0,4736852.355,1617165.725
PF71/0003/M391B,LI,42.832394,10.385083,10.0,4743147.12,1613231.68
PF72/0003/M391B,LI,42.835112,10.386861,10.0,4743451.32,1613372.07
PF90/0007/M391B,LI,42.825702,10.377475,12.0,4742393.8,1612622.0
PF93/0007/M391B,LI,42.827366,10.37942,12.0,4742581.19,1612778.03
PF71/0013/M391B,LI,42.812066,10.362833,50.0,4740860.11,1611449.639
PF72/0013/M391B,LI,42.815817,10.360664,12.0,4741273.7,1611265.6
