identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0007/B767,VC,44.872942,8.050343,50.0,-24706.198,23013.277
PF14/0007/B767,VC,44.873412,8.05636,50.0,-24659.521,23489.141
PF01/0008/B767,VC,44.873929,8.061733,10.0,-24607.0,23914.2
PF02/0008/B767,VC,44.881079,8.062789,52.0,-23813.688,24006.796
PF03/0008/B767,VC,45.306873,7.434997,12.0,24252.55,-24660.5
PF01/0009/B767,VC,44.87619,8.071848,7.0,-24365.02,24716.11
PF02/0009/B767,VC,44.882829,8.072863,32.0,-23628.398,24804.698
PF03/0009/B767,VC,44.876147,8.071813,50.0,-24369.796,24713.282
PF01/0010/B767,VC,44.879766,8.078335,7.0,-23973.58,25232.96
PF02/0010/B767,VC,44.879379,8.083851,32.0,-24021.54,25668.172
PF03/0010/B767,VC,44.876126,8.080091,50.0,-24379.575,25367.129
PF04/0010/B767,VC,44.879149,8.094136,52.0,-24056.199,26480.182
PF05/0010/B767,VC,44.875984,8.092381,52.0,-24406.25,26337.692
PF01/0011/B767,VC,44.86507,8.032771,52.0,-25564.258,21614.845
PF02/0011/B767,VC,44.869487,8.036586,52.0,-25077.246,21922.027
PF04/0011/B767,VC,44.868343,8.041496,12.0,-25208.9,22308.4
PF05/0011/B767,VC,44.863867,8.050006,50.0,-25714.036,22974.853
PF06/0011/B767,VC,44.864911,8.041218,12.0,-25589.9,22281.91
PF01/0012/B767,VC,44.866435,8.050857,52.0,-25429.563,23045.383
PF03/0012/B767,VC,44.860414,8.057984,52.0,-26104.961,23600.673
PF04/0012/B767,VC,44.859435,8.054467,52.0,-26210.462,23321.536
PF05/0012/B767,VC,44.860663,8.050456,50.0,-26070.379,23006.272
PF07/0012/B767,VC,44.858424,8.050245,50.0,-26318.858,22986.62
PF08/0012/B767,VC,44.863165,8.055733,52.0,-25797.268,23426.377
PF01/0013/B767,VC,44.868379,8.05761,52.0,-25219.777,23581.443
PF02/0013/B767,VC,44.868556,8.059626,54.0,-25201.966,23740.921
PF03/0013/B767,VC,44.867648,8.055205,52.0,-25298.791,23390.488
PF04/0013/B767,VC,44.867957,8.061391,54.0,-25270.145,23879.526
PF05/0013/B767,VC,44.866961,8.056526,54.0,-25376.263,23493.923
PF06/0013/B767,VC,44.866858,8.0589,3.0,-25389.88,23681.34
PF07/0013/B767,VC,44.866939,8.061264,54.0,-25383.085,23868.186
PF08/0013/B767,VC,44.866061,8.055248,54.0,-25475.126,23391.838
PF09/0013/B767,VC,44.866096,8.057562,54.0,-25473.335,23574.668
PF10/0013/B767,VC,44.865221,8.05864,54.0,-25571.519,23658.705
PF12/0013/B767,VC,44.863989,8.058828,54.0,-25708.568,23671.969
PF01/0014/B767,VC,44.870712,8.063718,52.0,-24966.227,24066.912
PF02/0014/B767,VC,44.869591,8.062382,52.0,-25089.54,23959.917
PF03/0014/B767,VC,44.868849,8.060091,54.0,-25169.798,23778.0
PF04/0014/B767,VC,44.868028,8.061843,52.0,-25262.616,23915.364
PF05/0014/B767,VC,44.873613,8.071543,50.0,-24651.013,24688.741
PF06/0014/B767,VC,44.870269,8.072425,52.0,-25023.31,24754.11
PF07/0014/B767,VC,44.867593,8.073415,52.0,-25321.416,24828.954
PF08/0014/B767,VC,44.868925,8.065827,50.0,-25166.6,24231.197
PF09/0014/B767,VC,45.307667,7.431171,12.0,24346.65,-24958.75
PF01/0015/B767,VC,44.867153,8.063248,52.0,-25361.123,24025.205
PF03/0015/B767,VC,44.865097,8.072299,50.0,-25597.7,24737.595
PF04/0015/B767,VC,44.861619,8.068818,50.0,-25980.898,24458.228
PF05/0015/B767,VC,44.86022,8.073127,50.0,-26140.197,24796.897
PF06/0015/B767,VC,44.86211,8.064106,52.0,-25922.063,24086.535
PF08/0015/B767,VC,44.865325,8.066084,52.0,-25566.811,24246.912
PF09/0015/B767,VC,44.864895,8.061503,52.0,-25610.325,23884.492
PF01/0016/B767,VC,44.861535,8.031597,12.0,-25955.85,21517.36
PF02/0017/B767,VC,44.856963,8.04511,12.0,-26476.4,22579.0
PF02/0018/B767,VC,44.854743,8.066851,12.0,-26743.0,24294.0
PF03/0018/B767,VC,44.857215,8.070291,12.0,-26471.55,24569.0
PF04/0018/B767,VC,44.862315,8.059767,12.0,-25895.4,23744.0
PF05/0018/B767,VC,44.858096,8.057725,12.0,-26362.169,23577.248
PF01/0019/B767,VC,44.857407,8.080234,8.0,-26459.1,25354.85
PF02/0019/B767,VC,44.857203,8.083025,50.0,-26484.24,25575.128
PF03/0019/B767,VC,44.858681,8.085561,50.0,-26322.335,25777.284
PF01/0020/B767,VC,44.853079,8.031739,52.0,-26895.371,21517.368
PF02/0020/B767,VC,44.848272,8.040856,52.0,-27437.942,22231.494
PF03/0020/B767,VC,44.849211,8.032223,52.0,-27325.512,21550.532
PF01/0021/B767,VC,44.853803,8.043188,8.0,-26825.69,22423.01
PF02/0021/B767,VC,44.851807,8.041123,52.0,-27045.51,22257.216
PF03/0021/B767,VC,44.851654,8.035704,52.0,-27057.404,21828.825
PF04/0021/B767,VC,44.853677,8.042194,52.0,-26838.708,22344.338
PF05/0021/B767,VC,44.853812,8.037875,52.0,-26819.666,22003.246
PF06/0021/B767,VC,44.85043,8.050829,50.0,-27207.396,23022.433
PF01/0022/B767,VC,44.854997,8.061279,50.0,-26709.726,23854.04
PF01/0023/B767,VC,44.852418,8.074127,50.0,-27007.849,24865.96
PF02/0023/B767,VC,44.850319,8.070138,50.0,-27237.443,24548.091
PF03/0023/B767,VC,44.854671,8.07156,12.0,-26755.226,24665.99
PF01/0024/B767,VC,44.855209,8.092253,50.0,-26714.014,26301.784
PF02/0024/B767,VC,44.853458,8.084108,12.0,-26901.25,25656.0
PF01/0026/B767,VC,44.847306,8.053421,50.0,-27556.817,23223.189
PF02/0026/B767,VC,44.847196,8.050125,50.0,-27566.016,22962.546
PF01/0027/B767,VC,44.842878,8.06005,7.0,-28054.8,23741.39
PF02/0027/B767,VC,44.84967,8.060835,50.0,-27301.047,23812.151
PF01/0028/B767,VC,44.849811,8.074542,50.0,-27297.877,24895.452
PF01/0029/B767,VC,44.846916,8.091703,12.0,-27634.7,26248.0
PF01/0030/B767,VC,44.852817,8.092361,50.0,-26979.765,26307.279
PF02/0030/B767,VC,44.854164,8.095284,50.0,-26832.73,26539.909
PF01/0001/B768,VC,45.023495,7.941582,50.0,-7875.257,14640.511
PF02/0001/B768,VC,45.021401,7.944644,50.0,-8110.949,14878.691
PF01/0002/B768,VC,45.014358,7.945258,52.0,-8894.025,14916.924
PF02/0002/B768,VC,45.013349,7.936386,12.0,-8996.93,14216.36
PF01/0003/B768,VC,45.007508,7.890833,7.0,-9597.65,10617.9
PF02/0003/B768,VC,45.004583,7.893001,52.0,-9924.923,10784.365
PF03/0003/B768,VC,45.006436,7.900438,52.0,-9727.063,11373.267
PF04/0003/B768,VC,45.006083,7.904097,50.0,-9770.249,11661.085
PF01/0004/B768,VC,45.004901,7.913578,7.0,-9911.56,12406.47
PF02/0004/B768,VC,45.004144,7.918065,52.0,-10000.454,12759.008
PF03/0004/B768,VC,45.004743,7.914829,50.0,-9930.487,12504.853
PF04/0004/B768,VC,45.006307,7.919517,50.0,-9761.63,12876.611
