identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0082/L123,AR,43.527259,11.672116,52.0,23354.264,27502.156
PF05/0082/L123,AR,43.526721,11.68199,52.0,23297.794,28300.508
PF06/0082/L123,AR,43.528903,11.685356,52.0,23541.275,28571.549
PF02/0083/L123,AR,43.529372,11.701635,52.0,23599.076,29887.062
PF03/0083/L123,AR,43.529029,11.705737,12.0,23562.49,30218.81
PF04/0083/L123,AR,43.5345,11.700306,52.0,24168.316,29777.155
PF06/0083/L123,AR,43.53259,11.691718,10.0,23953.1,29084.0
PF07/0083/L123,AR,43.530848,11.697332,12.0,23761.55,29538.55
PF02/0084/L123,AR,43.526484,11.715961,12.0,23283.5,31046.5
PF01/0085/L123,AR,43.516363,11.614523,52.0,22126.331,22850.968
PF02/0085/L123,AR,43.514196,11.62225,52.0,21887.779,23476.544
PF03/0085/L123,AR,43.518126,11.613093,52.0,22321.837,22734.742
PF02/0086/L123,AR,43.513527,11.633187,52.0,21816.634,24361.007
PF03/0086/L123,AR,43.51093,11.639445,52.0,21529.98,24868.031
PF04/0086/L123,AR,43.515054,11.636759,10.0,21987.3,24649.2
PF05/0086/L123,AR,43.508798,11.635714,52.0,21291.973,24567.244
PF06/0086/L123,AR,43.510464,11.635047,52.0,21476.868,24512.626
PF01/0087/L123,AR,43.518638,11.643175,52.0,22387.391,25166.437
PF02/0087/L123,AR,43.51505,11.646422,52.0,21989.776,25430.373
PF03/0087/L123,AR,43.514383,11.64974,52.0,21916.681,25698.968
PF04/0087/L123,AR,43.516161,11.640417,12.0,22111.39,24944.43
PF01/0005/M322A,AR,43.642939,11.569236,52.0,36176.41,19149.635
PF02/0005/M322A,AR,43.644501,11.580904,52.0,36352.768,20090.418
PF03/0005/M322A,AR,43.645702,11.566119,52.0,36482.66,18897.297
PF04/0005/M322A,AR,43.647976,11.561916,52.0,36734.38,18557.515
PF05/0005/M322A,AR,43.6456,11.562784,52.0,36470.568,18628.258
PF06/0005/M322A,AR,43.643662,11.573776,52.0,36257.815,19515.641
PF01/0006/M322A,AR,43.648691,11.581287,12.0,36818.3,20119.9
PF01/0007/M322A,AR,43.651998,11.601955,12.0,37190.917,21785.988
PF01/0008/M322A,AR,43.65391,11.604543,10.0,37404.0,21994.0
PF01/0009/M322A,AR,43.637311,11.558144,52.0,35548.692,18256.49
PF02/0009/M322A,AR,43.633835,11.561617,52.0,35163.324,18537.734
PF03/0009/M322A,AR,43.634236,11.566283,52.0,35208.976,18914.127
PF04/0009/M322A,AR,43.632518,11.567042,52.0,35018.296,18975.893
PF05/0009/M322A,AR,43.642054,11.567704,52.0,36077.804,19026.313
PF06/0009/M322A,AR,43.643241,11.562382,52.0,36208.48,18596.598
PF07/0009/M322A,AR,43.641625,11.562054,52.0,36028.835,18570.648
PF08/0009/M322A,AR,43.637627,11.562278,52.0,35584.718,18589.92
PF09/0009/M322A,AR,43.631887,11.565584,52.0,34947.794,18858.409
PF10/0009/M322A,AR,43.632333,11.560655,52.0,34996.317,18460.572
PF01/0010/M322A,AR,43.639554,11.572223,52.0,35801.124,19391.703
PF02/0010/M322A,AR,43.641526,11.576756,52.0,36021.256,19756.762
PF03/0010/M322A,AR,43.639288,11.568473,8.0,35770.7,19089.2
PF04/0010/M322A,AR,43.636425,11.569257,52.0,35452.753,19153.359
PF05/0010/M322A,AR,43.634421,11.573122,52.0,35231.131,19465.861
PF06/0010/M322A,AR,43.638498,11.575585,52.0,35684.533,19663.264
PF07/0010/M322A,AR,43.637811,11.571833,52.0,35607.351,19360.766
PF08/0010/M322A,AR,43.634615,11.570357,52.0,35251.98,19242.691
PF09/0010/M322A,AR,43.631513,11.573885,52.0,34908.219,19528.382
