identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF02/0018/H301,OR,39.19343,8.579141,52.0,331.46,-48313.146
PF03/0018/H301,OR,39.190545,8.582753,52.0,9.814,-48002.64
PF04/0018/H301,OR,39.193649,8.575047,52.0,357.386,-48666.516
PF05/0018/H301,OR,39.1939,8.570428,52.0,387.107,-49065.255
PF06/0018/H301,OR,39.192205,8.566551,52.0,200.6,-49401.019
PF07/0018/H301,OR,39.190689,8.568555,12.0,31.531,-49228.766
PF01/0019/H301,OR,39.187671,8.515339,52.0,-280.198,-53826.344
PF02/0019/H301,OR,39.184519,8.503793,52.0,-624.578,-54825.405
PF03/0019/H301,OR,39.185372,8.51708,12.0,-536.089,-53677.29
PF04/0019/H301,OR,39.181542,8.503535,12.0,-954.839,-54849.479
PF05/0019/H301,OR,39.182883,8.509532,12.0,-808.827,-54330.722
PF01/0020/H301,OR,39.189536,8.517237,52.0,-74.121,-53661.259
PF02/0020/H301,OR,39.186887,8.517129,52.0,-368.067,-53672.181
PF03/0020/H301,OR,39.187322,8.523807,52.0,-322.753,-53095.137
PF04/0020/H301,OR,39.186755,8.523571,4.0,-385.631,-53115.923
PF05/0020/H301,OR,39.183858,8.530927,10.0,-710.456,-52482.219
PF06/0020/H301,OR,39.186396,8.530612,10.0,-428.581,-52507.97
PF07/0020/H301,OR,39.183664,8.519967,12.0,-727.0,-53429.0
PF08/0020/H301,OR,39.1878,8.519875,12.0,-268.0,-53434.45
PF01/0021/H301,OR,39.1916,8.551588,52.0,139.694,-50693.508
PF03/0021/H301,OR,39.190843,8.542164,52.0,59.766,-51507.765
PF04/0021/H301,OR,39.189309,8.544592,52.0,-111.5,-51299.0
PF05/0021/H301,OR,39.188076,8.542597,52.0,-247.496,-51471.995
PF06/0021/H301,OR,39.191866,8.547692,12.0,170.885,-51029.803
PF02/0022/H301,OR,39.186817,8.55732,52.0,-393.514,-50201.076
PF03/0022/H301,OR,39.189755,8.549097,50.0,-63.988,-50909.7
PF04/0022/H301,OR,39.185877,8.550809,52.0,-495.085,-50763.95
PF05/0022/H301,OR,39.187317,8.546954,52.0,-333.614,-51096.084
PF06/0022/H301,OR,39.191765,8.559311,52.0,154.815,-50026.499
PF07/0022/H301,OR,39.193463,8.559569,52.0,343.145,-50003.274
PF08/0022/H301,OR,39.194219,8.562268,52.0,425.892,-49769.809
PF09/0022/H301,OR,39.189099,8.55444,52.0,-138.973,-50448.596
PF10/0022/H301,OR,39.189872,8.557249,12.0,-54.4,-50205.6
PF11/0022/H301,OR,39.189578,8.560071,12.0,-88.266,-49961.981
PF12/0022/H301,OR,39.193466,8.559543,12.0,343.5,-50005.5
PF13/0022/H301,OR,39.187452,8.558401,12.0,-323.5,-50107.426
PF01/0023/H301,OR,39.184071,8.546207,52.0,-693.525,-51162.427
PF02/0023/H301,OR,39.18307,8.549646,52.0,-806.065,-50865.916
PF05/0023/H301,OR,39.186896,8.561513,52.0,-386.485,-49838.903
PF06/0023/H301,OR,39.190963,8.564476,12.0,63.651,-49580.843
PF01/0024/H301,OR,39.183846,8.57422,10.0,-730.2,-48743.1
PF02/0024/H301,OR,39.184396,8.57387,10.0,-669.0,-48773.0
PF03/0024/H301,OR,39.183652,8.573033,52.0,-751.21,-48845.667
PF10/0024/H301,OR,39.183856,8.570207,52.0,-727.451,-49089.671
PF12/0024/H301,OR,39.18176,8.571151,52.0,-960.418,-49009.225
