identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0020/H205,AG,37.296932,13.459582,50.0,4128920.517,2383467.566
PF28/0023/H205,AG,37.290033,13.487724,50.0,4128114.86,2385949.84
PF31/0023/H205,AG,37.287626,13.481462,50.0,4127856.606,2385390.431
PF34/0023/H205,AG,37.289721,13.472602,50.0,4128101.775,2384608.813
PF37/0023/H205,AG,37.290369,13.483492,10.0,4128158.111,2385575.339
PF43/0023/H205,AG,37.289299,13.486122,12.0,4128035.63,2385806.56
PF31/0079/H269,AG,37.441819,13.23136,50.0,4145350.9,2363538.84
PF02/0098/H269,AG,37.422477,13.25681,50.0,4143162.86,2365750.73
PF16/0098/H269,AG,37.425863,13.252207,10.0,4143546.09,2365350.33
PF22/0098/H269,AG,37.41957,13.258835,12.0,4142837.0,2365924.0
PF07/0058/I533,AG,37.536023,12.992102,10.0,4156228.378,2342593.613
PF08/0058/I533,AG,37.528766,12.998358,12.0,4155411.368,2343129.249
PF09/0058/I533,AG,37.536028,12.99675,12.0,4156220.238,2343004.322
PF08/0105/I533,AG,37.515792,13.00913,52.0,4153951.544,2344050.782
PF10/0105/I533,AG,37.512492,13.013008,12.0,4153578.106,2344385.838
PF12/0105/I533,AG,37.510143,13.015326,52.0,4153313.048,2344585.182
PF13/0105/I533,AG,37.508895,13.014642,10.0,4153175.88,2344521.78
PF14/0129/I533,AG,37.500358,13.020502,50.0,4152217.65,2345019.88
PF15/0129/I533,AG,37.495826,13.024266,50.0,4151707.821,2345342.049
PF17/0129/I533,AG,37.502315,13.017097,54.0,4152441.17,2344723.48
PF22/0129/I533,AG,37.498003,13.026133,12.0,4151945.948,2345512.257
PF26/0129/I533,AG,37.503475,13.014994,70.0,4152573.79,2344540.27
PF29/0129/I533,AG,37.497422,13.021486,12.0,4151890.0,2345100.0
PF07/0131/I533,AG,37.497864,13.030338,50.0,4151922.69,2345883.633
PF19/0131/I533,AG,37.497191,13.03592,10.0,4151837.7,2346375.63
PF09/0132/I533,AG,37.496612,13.040004,52.0,4151765.91,2346735.33
PF12/0132/I533,AG,37.503925,13.051951,50.0,4152555.5,2347808.4
PF16/0132/I533,AG,37.50326,13.047977,52.0,4152488.973,2347455.54
PF23/0134/I533,AG,37.50432,13.059224,10.0,4152586.03,2348452.23
PF25/0134/I533,AG,37.505352,13.066915,4.0,4152686.52,2349134.487
PF26/0134/I533,AG,37.505555,13.061315,10.0,4152719.209,2348639.918
PF27/0134/I533,AG,37.504419,13.054893,10.0,4152604.93,2348069.6
PF01/0136/I533,AG,37.504211,13.088317,50.0,4152521.24,2351023.79
PF03/0136/I533,AG,37.50423,13.084824,50.0,4152529.66,2350715.05
PF04/0136/I533,AG,37.503205,13.095142,50.0,4152397.43,2351624.92
PF20/0148/I533,AG,37.49776,13.116207,10.0,4151755.7,2353475.0
PF03/0151/I533,AG,37.497131,13.152413,50.0,4151622.48,2356674.54
PF06/0151/I533,AG,37.497287,13.149532,50.0,4151644.74,2356420.18
PF07/0151/I533,AG,37.497801,13.145122,50.0,4151709.46,2356031.41
PF07/0160/I533,AG,37.488621,13.174535,50.0,4150640.0,2358612.0
PF07/0161/I533,AG,37.484177,13.178556,50.0,4150140.0,2358958.0
PF09/0004/I723,AG,37.363441,13.350371,50.0,4136463.37,2373915.82
PF29/0004/I723,AG,37.360974,13.352782,10.0,4136185.989,2374124.582
PF13/0007/I723,AG,37.342869,13.380892,10.0,4134134.0,2376579.75
PF14/0007/I723,AG,37.34014,13.384578,10.0,4133825.66,2376901.08
PF15/0007/I723,AG,37.342374,13.385361,12.0,4134072.36,2376974.69
