identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF44/0005/A355,NU,39.129598,9.702043,12.0,-7663.4,48791.8
PF45/0005/A355,NU,39.126473,9.716133,12.0,-8002.64,50012.16
PF01/0006/A355,NU,39.129771,9.72753,2.0,-7630.26,50995.21
PF02/0006/A355,NU,39.129671,9.727467,2.0,-7641.39,50989.84
PF03/0006/A355,NU,39.12991,9.724263,52.0,-7616.635,50712.607
PF04/0006/A355,NU,39.131375,9.724541,50.0,-7453.801,50735.645
PF07/0006/A355,NU,39.935461,9.709741,50.0,4420842.098,1560672.123
PF08/0006/A355,NU,39.937443,9.711049,52.0,4421063.0,1560782.11
PF09/0006/A355,NU,39.127981,9.726432,52.0,-7829.565,50901.574
PF10/0006/A355,NU,39.129846,9.72732,12.0,-7622.0,50977.0
PF11/0006/A355,NU,39.132627,9.723665,12.0,-7315.413,50659.011
PF12/0006/A355,NU,39.938846,9.709625,12.0,4421217.797,1560659.182
PF01/0007/A355,NU,39.125865,9.64224,52.0,-8108.254,43623.778
PF02/0007/A355,NU,39.123215,9.645323,52.0,-8400.958,43891.975
PF03/0007/A355,NU,39.128866,9.638606,12.0,-7776.823,43307.7
PF04/0007/A355,NU,39.127257,9.643718,10.0,-7953.071,43750.685
PF01/0008/A355,NU,39.126347,9.646495,8.0,-8052.75,43991.37
PF03/0008/A355,NU,39.123471,9.647289,50.0,-8371.542,44061.849
PF05/0008/A355,NU,39.129978,9.647509,12.0,-7649.13,44076.8
PF06/0009/A355,NU,39.122913,9.658367,52.0,-8428.093,45019.968
PF08/0009/A355,NU,39.123338,9.661635,52.0,-8379.262,45302.306
PF09/0009/A355,NU,39.124402,9.669412,52.0,-8257.304,45974.014
PF11/0009/A355,NU,39.128884,9.668836,10.0,-7760.0,45921.3
PF12/0009/A355,NU,39.129913,9.667619,52.0,-7646.416,45815.459
PF14/0009/A355,NU,39.127406,9.662523,52.0,-7927.287,45376.473
PF18/0009/A355,NU,39.126619,9.669309,52.0,-8011.208,45963.668
PF20/0009/A355,NU,39.126052,9.664292,52.0,-8076.733,45530.264
PF22/0009/A355,NU,39.127315,9.656639,8.0,-7940.3,44867.81
PF24/0009/A355,NU,39.130531,9.663029,52.0,-7580.132,45418.25
PF25/0009/A355,NU,39.126815,9.660747,52.0,-7993.715,45223.261
PF27/0009/A355,NU,39.123463,9.664105,12.0,-8364.13,45515.82
PF28/0009/A355,NU,39.12651,9.666861,12.0,-8024.552,45752.121
PF29/0009/A355,NU,39.130121,9.651231,12.0,-7631.42,44398.45
PF30/0009/A355,NU,39.127644,9.650453,12.0,-7906.77,44332.73
PF04/0010/A355,NU,39.121892,9.687698,52.0,-8526.497,47556.765
PF05/0010/A355,NU,39.119613,9.687556,10.0,-8779.5,47546.0
PF07/0010/A355,NU,39.121571,9.681276,52.0,-8565.471,47001.735
PF10/0010/A355,NU,39.123185,9.676009,52.0,-8388.994,46545.225
PF13/0010/A355,NU,39.124232,9.677584,52.0,-8271.947,46680.697
PF14/0010/A355,NU,39.127638,9.685693,52.0,-7889.677,47379.594
PF15/0010/A355,NU,39.126269,9.684502,52.0,-8042.242,47277.487
PF16/0010/A355,NU,39.120644,9.685245,52.0,-8666.262,47345.521
PF18/0010/A355,NU,39.12328,9.682755,12.0,-8375.0,47128.5
PF19/0010/A355,NU,39.12816,9.678061,12.0,-7835.741,46719.337
PF20/0010/A355,NU,39.126219,9.686971,12.0,-8046.567,47491.007
PF21/0010/A355,NU,39.12117,9.679848,12.0,-8610.702,46878.54
PF22/0010/A355,NU,39.123709,9.687217,12.0,-8325.0,47514.0
PF02/0011/A355,NU,39.126805,9.703137,52.0,-7972.911,48888.346
PF06/0011/A355,NU,39.120609,9.697924,52.0,-8663.516,48441.884
PF10/0011/A355,NU,39.119464,9.687786,10.0,-8796.0,47566.0
PF13/0011/A355,NU,39.125067,9.692622,52.0,-8171.468,47980.366
PF15/0011/A355,NU,39.127628,9.688833,52.0,-7889.098,47651.083
PF17/0011/A355,NU,39.128317,9.691958,52.0,-7811.022,47920.768
PF18/0011/A355,NU,39.128236,9.696304,52.0,-7817.72,48296.555
PF19/0011/A355,NU,39.11943,9.704367,52.0,-8790.875,48999.76
PF21/0011/A355,NU,39.122215,9.69992,52.0,-8484.113,48613.323
PF22/0011/A355,NU,39.119493,9.696962,12.0,-8787.87,48359.45
