identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0015/A017,MT,40.894717,16.556553,2.0,29026.22,-6469.47
PF02/0015/A017,MT,40.904035,16.548297,7.0,30061.49,-7164.06
PF02/0016/A017,MT,40.90349,16.566511,12.0,29999.605,-5629.647
PF03/0016/A017,MT,40.912344,16.566615,12.0,30982.748,-5620.157
PF10/0016/A017,MT,40.932771,17.005082,20.0,33315.44,31305.003
PF01/0017/A017,MT,40.906351,16.578488,52.0,30316.624,-4620.439
PF03/0017/A017,MT,40.902795,16.581975,52.0,29921.625,-4326.855
PF04/0017/A017,MT,40.900875,16.575944,50.0,29708.749,-4835.14
PF05/0017/A017,MT,40.901779,16.572485,50.0,29809.304,-5126.461
PF06/0017/A017,MT,40.901276,16.578469,12.0,29753.073,-4622.374
PF07/0017/A017,MT,40.909357,16.574031,12.0,30650.609,-4995.653
PF01/0018/A017,MT,40.902515,16.591036,50.0,29890.114,-3563.558
PF03/0018/A017,MT,40.909599,16.589625,12.0,30676.778,-3681.983
PF04/0018/A017,MT,40.904151,16.585545,12.0,30071.96,-4026.046
PF01/0019/A017,MT,40.90593,16.592636,70.0,30269.272,-3428.551
PF02/0019/A017,MT,40.902633,16.594963,12.0,29902.983,-3232.697
PF03/0019/A017,MT,40.901396,16.591758,12.0,29765.8,-3502.736
PF04/0019/A017,MT,40.902739,16.598555,12.0,29914.711,-2930.09
PF02/0020/A017,MT,40.911867,16.611765,70.0,30927.903,-1816.878
PF03/0020/A017,MT,40.909603,16.612583,10.0,30676.5,-1748.0
PF04/0020/A017,MT,40.907822,16.612943,50.0,30478.733,-1717.715
PF06/0020/A017,MT,40.910042,16.610163,70.0,30725.318,-1951.921
PF08/0020/A017,MT,40.909188,16.611557,50.0,30630.456,-1834.512
PF09/0020/A017,MT,40.912002,16.609616,70.0,30942.92,-1997.881
PF10/0020/A017,MT,40.908085,16.610054,50.0,30507.927,-1961.132
PF11/0020/A017,MT,40.909059,16.609748,70.0,30616.146,-1986.869
PF12/0020/A017,MT,40.910652,16.61137,70.0,30792.977,-1850.174
PF13/0020/A017,MT,40.908484,16.612182,50.0,30552.18,-1781.871
PF14/0020/A017,MT,40.912819,16.611045,70.0,31033.613,-1877.503
PF15/0020/A017,MT,40.913932,16.610574,70.0,31157.186,-1917.173
PF16/0020/A017,MT,40.908074,16.611287,70.0,30506.753,-1857.226
PF01/0021/A017,MT,40.911756,16.612696,10.0,30915.5,-1738.5
PF02/0021/A017,MT,40.911585,16.614761,10.0,30896.5,-1564.5
PF03/0021/A017,MT,40.911918,16.617753,10.0,30933.5,-1312.5
PF04/0021/A017,MT,40.909422,16.613086,70.0,30656.426,-1705.704
PF05/0021/A017,MT,40.909788,16.615527,10.0,30697.0,-1500.0
PF06/0021/A017,MT,40.909951,16.61818,10.0,30715.0,-1276.5
PF07/0021/A017,MT,40.90732,16.613701,50.0,30422.971,-1653.945
PF08/0021/A017,MT,40.908679,16.616159,70.0,30573.772,-1446.823
PF12/0021/A017,MT,40.905996,16.617111,50.0,30275.823,-1366.64
PF13/0021/A017,MT,40.633333,16.633334,12.0,0.0,0.0
PF17/0021/A017,MT,40.908271,16.613742,50.0,30528.51,-1650.397
PF18/0021/A017,MT,40.910709,16.614923,70.0,30799.289,-1550.909
PF19/0021/A017,MT,40.906639,16.615095,50.0,30347.334,-1536.483
PF20/0021/A017,MT,40.90685,16.618049,70.0,30370.715,-1287.631
PF21/0021/A017,MT,40.912187,16.612797,70.0,30963.381,-1729.946
PF01/0022/A017,MT,40.90911,16.622891,7.0,30621.56,-879.67
PF02/0022/A017,MT,40.911292,16.624518,70.0,30863.814,-742.629
PF03/0022/A017,MT,40.909118,16.625265,11.0,30622.5,-679.7
PF04/0022/A017,MT,40.908882,16.622736,50.0,30596.226,-892.762
PF06/0022/A017,MT,40.908287,16.625315,70.0,30530.12,-675.5
PF03/0023/A017,MT,40.914179,16.627094,70.0,31184.369,-525.572
PF04/0023/A017,MT,40.908015,16.629626,50.0,30499.906,-312.38
PF05/0023/A017,MT,40.911993,16.628386,70.0,30941.622,-416.765
PF06/0023/A017,MT,40.908042,16.632595,50.0,30502.93,-62.222
PF07/0023/A017,MT,40.910624,16.62813,70.0,30789.624,-438.391
