identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF11/0014/A235,CH,42.704778,13.511308,54.0,49894.757,5559.23
PF02/0015/A235,CH,42.707067,13.517359,56.0,50149.456,6054.694
PF03/0015/A235,CH,42.705901,13.520412,54.0,50020.218,6304.857
PF04/0015/A235,CH,42.704726,13.514289,54.0,49889.168,5803.422
PF02/0016/A235,CH,42.708966,13.527193,54.0,50361.122,6860.048
PF03/0016/A235,CH,42.706966,13.526463,54.0,50138.984,6800.459
PF04/0016/A235,CH,42.708868,13.51943,54.0,50349.67,6224.185
PF06/0016/A235,CH,42.707834,13.524252,54.0,50235.221,6619.24
PF01/0017/A235,CH,42.704807,13.517243,56.0,49898.448,6045.384
PF02/0017/A235,CH,42.703398,13.52004,54.0,49742.15,6274.695
PF03/0017/A235,CH,42.702016,13.517674,54.0,49588.493,6081.021
PF04/0017/A235,CH,42.703589,13.522803,52.0,49763.53,6500.983
PF02/0018/A235,CH,42.703009,13.525687,54.0,49699.32,6737.352
PF04/0018/A235,CH,42.705136,13.524795,54.0,49935.536,6664.059
PF05/0018/A235,CH,42.701673,13.522849,54.0,49550.705,6504.993
PF01/0019/A235,CH,42.705098,13.528865,54.0,49931.654,6997.484
PF02/0019/A235,CH,42.707552,13.529284,54.0,50204.273,7031.521
PF01/0020/A235,CH,42.695155,13.495362,52.0,48824.983,4253.526
PF02/0020/A235,CH,42.696493,13.513158,52.0,48974.706,5711.53
PF03/0020/A235,CH,42.694597,13.510863,52.0,48763.916,5523.626
PF04/0020/A235,CH,42.699123,13.50885,54.0,49266.526,5358.295
PF05/0020/A235,CH,42.702388,13.503915,54.0,49628.872,4953.765
PF06/0020/A235,CH,42.700902,13.501219,52.0,49463.612,4733.001
PF03/0021/A235,CH,42.699155,13.51855,54.0,49270.742,6153.048
PF06/0021/A235,CH,42.700253,13.52478,54.0,49393.117,6663.316
PF07/0021/A235,CH,42.697909,13.52447,54.0,49132.75,6638.208
PF08/0021/A235,CH,42.698034,13.515131,54.0,49145.969,5872.994
PF01/0022/A235,CH,42.701597,13.529006,54.0,49542.772,7009.378
PF02/0022/A235,CH,42.695808,13.535155,12.0,48900.275,7513.819
PF03/0022/A235,CH,42.698892,13.527811,54.0,49242.186,6911.766
PF01/0023/A235,CH,42.693049,13.518161,8.0,48592.5,6121.74
PF04/0023/A235,CH,42.691623,13.510223,10.0,48433.5,5471.5
PF05/0023/A235,CH,42.692708,13.526013,52.0,48555.139,6765.171
PF06/0023/A235,CH,42.696447,13.517306,54.0,48969.823,6051.391
PF07/0023/A235,CH,42.696347,13.520177,54.0,48958.973,6286.618
PF08/0023/A235,CH,42.69268,13.50624,10.0,48550.7,5145.0
PF09/0023/A235,CH,42.695503,13.524294,54.0,48865.497,6624.002
PF02/0024/A235,CH,42.689046,13.522223,54.0,48148.183,6455.007
PF03/0024/A235,CH,42.688602,13.53332,54.0,48099.741,7364.38
PF04/0024/A235,CH,42.689948,13.52742,12.0,48248.71,6880.74
PF01/0001/A367,CH,42.709732,13.556067,8.0,50448.96,9225.18
PF03/0001/A367,CH,42.705819,13.548063,56.0,50013.513,8570.053
PF04/0001/A367,CH,42.704232,13.550329,54.0,49837.448,8755.93
PF05/0001/A367,CH,42.706407,13.55518,56.0,50079.55,9153.017
PF09/0001/A367,CH,42.706596,13.56045,56.0,50101.161,9584.625
PF12/0001/A367,CH,42.7065,13.550984,54.0,50089.455,8809.262
PF13/0001/A367,CH,42.708959,13.549913,54.0,50362.466,8721.14
PF15/0001/A367,CH,42.708415,13.559115,56.0,50303.004,9475.034
PF16/0001/A367,CH,42.705302,13.557274,54.0,49957.008,9324.644
PF17/0001/A367,CH,42.709975,13.544897,54.0,50474.816,8310.152
PF18/0001/A367,CH,42.703516,13.546927,54.0,49757.554,8477.326
PF19/0001/A367,CH,42.710894,13.553386,56.0,50577.728,9005.337
