identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF03/0024/C242,MO,44.544007,10.939355,70.0,4934144.19,1654089.097
PF01/0025/C242,MO,44.552169,10.955443,52.0,4935081.372,1655345.39
PF03/0025/C242,MO,44.549693,10.95555,52.0,4934806.482,1655360.497
PF05/0025/C242,MO,44.548959,10.950203,58.0,4934714.767,1654937.725
PF06/0025/C242,MO,44.548009,10.955894,52.0,4934620.104,1655392.306
PF07/0025/C242,MO,44.547044,10.949699,72.0,4934501.15,1654902.715
PF08/0025/C242,MO,44.546032,10.955129,72.0,4934398.985,1655336.776
PF09/0025/C242,MO,44.545493,10.948261,52.0,4934326.048,1654792.621
PF01/0026/C242,MO,44.543853,10.914841,52.0,4934081.174,1652142.103
PF02/0026/C242,MO,44.543529,10.917988,50.0,4934051.057,1652392.88
PF03/0026/C242,MO,44.542684,10.921997,50.0,4933964.586,1652713.61
PF04/0026/C242,MO,44.542212,10.925209,50.0,4933918.166,1652970.014
PF05/0026/C242,MO,44.541283,10.927592,50.0,4933819.457,1653161.75
PF06/0026/C242,MO,44.540805,10.923046,50.0,4933757.905,1652801.813
PF08/0026/C242,MO,44.539236,10.919782,50.0,4933577.516,1652546.614
PF09/0026/C242,MO,44.539025,10.922411,70.0,4933558.945,1652756.05
PF10/0026/C242,MO,44.538378,10.926839,70.0,4933495.383,1653109.559
PF11/0026/C242,MO,44.545091,10.923772,70.0,4934235.328,1652848.344
PF01/0027/C242,MO,44.546575,10.931608,50.0,4934414.861,1653466.891
PF02/0027/C242,MO,44.545871,10.93408,50.0,4934341.364,1653665.128
PF04/0027/C242,MO,44.5414,10.93243,50.0,4933841.606,1653545.803
PF05/0027/C242,MO,44.539326,10.932956,50.0,4933612.169,1653593.008
PF06/0027/C242,MO,44.538917,10.930312,70.0,4933561.766,1653384.045
PF07/0027/C242,MO,44.538449,10.937959,50.0,4933524.157,1653992.817
PF08/0027/C242,MO,44.537123,10.927595,70.0,4933357.423,1653172.922
PF09/0027/C242,MO,44.537053,10.93614,70.0,4933365.687,1653851.945
PF10/0027/C242,MO,44.537071,10.939428,70.0,4933373.883,1654113.194
PF12/0027/C242,MO,44.535672,10.926247,70.0,4933193.665,1653069.576
PF01/0028/C242,MO,44.546337,10.946006,72.0,4934415.627,1654611.295
PF02/0028/C242,MO,44.545694,10.943371,70.0,4934339.225,1654403.638
PF03/0028/C242,MO,44.544618,10.948182,70.0,4934228.79,1654788.702
PF08/0028/C242,MO,44.542235,10.951845,50.0,4933970.95,1655085.994
