identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0001/C093,AP,44.322911,12.577595,12.0,-22896.07,65763.373
PF01/0002/C093,AP,44.320932,12.595594,8.0,-23101.42,67201.14
PF02/0002/C093,AP,44.320852,12.591014,52.0,-23113.994,66835.952
PF03/0002/C093,AP,44.320551,12.592538,12.0,-23146.2,66957.8
PF02/0003/C093,AP,44.316482,12.582531,52.0,-23606.469,66164.237
PF03/0003/C093,AP,44.314075,12.574874,50.0,-23879.969,65556.148
PF04/0003/C093,AP,44.317906,12.579235,52.0,-23450.885,65899.796
PF01/0004/C093,AP,44.307265,12.584947,52.0,-24628.583,66367.385
PF02/0004/C093,AP,44.309213,12.582918,52.0,-24413.702,66203.294
PF03/0004/C093,AP,44.311245,12.590974,52.0,-24181.476,66843.677
PF05/0004/C093,AP,44.308711,12.588573,10.0,-24465.0,66655.0
PF06/0004/C093,AP,44.312664,12.585035,12.0,-24028.571,66368.289
PF01/0005/C093,AP,44.316063,12.592602,52.0,-23644.764,66968.045
PF02/0005/C093,AP,44.317397,12.599051,52.0,-23491.319,67480.934
PF04/0005/C093,AP,44.312976,12.593597,52.0,-23986.939,67050.954
PF05/0005/C093,AP,44.313007,12.599237,52.0,-23978.885,67500.821
PF06/0005/C093,AP,44.310865,12.599659,52.0,-24216.588,67536.919
PF07/0005/C093,AP,44.309497,12.600648,52.0,-24367.741,67617.397
PF08/0005/C093,AP,44.309559,12.600852,10.0,-24360.7,67633.6
PF09/0005/C093,AP,44.315113,12.597954,12.0,-23746.0,67396.0
PF01/0006/C093,AP,44.310917,12.579524,8.0,-24227.16,65930.64
PF02/0006/C093,AP,44.30819,12.568953,52.0,-24538.54,65090.405
PF03/0006/C093,AP,44.310878,12.571912,50.0,-24237.592,65323.461
PF04/0006/C093,AP,44.308029,12.572845,52.0,-24553.428,65401.039
PF01/0007/C093,AP,44.297682,12.581039,52.0,-25696.461,66066.329
PF02/0007/C093,AP,44.299217,12.585786,52.0,-25522.016,66443.389
PF03/0007/C093,AP,44.302416,12.584393,52.0,-25167.781,66328.627
PF04/0007/C093,AP,44.305639,12.586824,52.0,-24807.699,66518.965
PF05/0007/C093,AP,44.305873,12.582207,52.0,-24785.374,66150.347
PF06/0007/C093,AP,44.299573,12.579649,52.0,-25487.486,65953.327
PF07/0007/C093,AP,44.308119,12.580913,52.0,-24536.938,66044.601
PF01/0008/C093,AP,44.309337,12.594371,52.0,-24390.665,67116.801
PF02/0008/C093,AP,44.307725,12.593841,52.0,-24570.182,67076.413
PF04/0008/C093,AP,44.308305,12.602164,52.0,-24498.954,67739.653
PF05/0008/C093,AP,44.305485,12.593329,52.0,-24819.475,67038.095
PF06/0008/C093,AP,44.306073,12.596593,52.0,-24751.537,67297.771
PF08/0008/C093,AP,44.306865,12.603509,52.0,-24657.853,67848.66
PF10/0008/C093,AP,44.303825,12.60259,52.0,-24996.341,67778.853
PF12/0008/C093,AP,44.302547,12.597909,52.0,-25142.191,67406.797
PF15/0008/C093,AP,44.30052,12.600865,12.0,-25365.0,67645.0
PF02/0009/C093,AP,44.30223,12.567677,52.0,-25201.8,64995.133
PF03/0009/C093,AP,44.300028,12.570815,52.0,-25443.983,65247.969
PF01/0010/C093,AP,44.303334,12.588991,54.0,-25062.016,66694.402
PF04/0010/C093,AP,44.299567,12.599688,10.0,-25471.8,67552.2
PF05/0010/C093,AP,44.299031,12.597961,52.0,-25532.797,67414.996
PF07/0010/C093,AP,44.298781,12.594986,52.0,-25562.988,67177.915
PF09/0010/C093,AP,44.302163,12.592685,52.0,-25189.152,66990.473
PF10/0010/C093,AP,44.295325,12.596657,52.0,-25945.614,67315.162
PF11/0010/C093,AP,44.302891,12.589002,10.0,-25111.2,66695.8
PF12/0010/C093,AP,44.296556,12.59373,12.0,-25811.2,67080.2
PF13/0010/C093,AP,44.298943,12.591975,52.0,-25547.508,66937.484
PF14/0010/C093,AP,44.303952,12.591992,6.0,-24990.92,66933.15
PF16/0010/C093,AP,44.293562,12.599732,52.0,-26139.008,67562.559
PF17/0010/C093,AP,44.291797,12.600079,52.0,-26334.787,67592.298
PF18/0010/C093,AP,44.304347,12.590113,52.0,-24948.596,66782.807
PF01/0011/C093,AP,44.303342,12.603257,52.0,-25049.475,67832.634
PF03/0011/C093,AP,44.293959,12.605713,52.0,-26089.966,68039.357
PF04/0011/C093,AP,44.300628,12.606567,52.0,-25348.194,68099.803
PF06/0011/C093,AP,44.298628,12.609081,52.0,-25568.349,68302.709
PF07/0011/C093,AP,44.29651,12.605658,52.0,-25806.497,68032.066
PF09/0011/C093,AP,44.296484,12.602759,52.0,-25811.815,67800.788
PF11/0011/C093,AP,44.294305,12.602326,52.0,-26054.272,67768.703
PF12/0011/C093,AP,44.295456,12.600989,52.0,-25927.49,67660.686
PF13/0011/C093,AP,44.293418,12.603531,52.0,-26151.861,67865.896
PF14/0011/C093,AP,44.299248,12.604158,10.0,-25503.6,67909.2
PF01/0012/C093,AP,44.296646,12.574845,52.0,-25816.565,65573.286
PF02/0012/C093,AP,44.293948,12.57403,52.0,-26116.959,65511.205
PF03/0012/C093,AP,44.295079,12.578143,52.0,-25987.919,65838.165
PF05/0012/C093,AP,44.292554,12.581578,52.0,-26265.736,66115.061
PF02/0013/C093,AP,44.292718,12.594422,52.0,-26237.15,67139.824
PF03/0013/C093,AP,44.28991,12.586985,52.0,-26555.098,66549.535
PF04/0013/C093,AP,44.290528,12.593746,52.0,-26480.978,67088.39
PF05/0013/C093,AP,44.291518,12.591423,52.0,-26372.898,66901.882
PF06/0013/C093,AP,44.294916,12.585219,10.0,-26000.4,66403.0
PF01/0001/C321,AP,44.389415,12.527626,52.0,-15545.893,61708.182
PF02/0001/C321,AP,44.393449,12.526947,52.0,-15098.164,61649.849
PF03/0001/C321,AP,44.392079,12.523902,52.0,-15252.689,61408.68
PF04/0001/C321,AP,44.394862,12.523189,12.0,-14944.0,61349.0
PF01/0002/C321,AP,44.397392,12.540758,52.0,-14649.601,62745.84
PF02/0002/C321,AP,44.398096,12.544286,10.0,-14568.7,63026.1
PF04/0002/C321,AP,44.398502,12.528848,52.0,-14535.296,61795.985
PF05/0002/C321,AP,44.397226,12.535353,52.0,-14672.152,62315.458
PF01/0003/C321,AP,44.386264,12.5278,8.0,-15895.88,61725.32
PF03/0003/C321,AP,44.386944,12.530642,52.0,-15818.208,61951.029
