identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF13/0021/A388,GE,44.328463,8.653865,72.0,-5568.398,-19570.886
PF14/0021/A388,GE,44.332941,8.654729,72.0,-5071.294,-19499.852
PF16/0021/A388,GE,44.327648,8.64754,72.0,-5656.712,-20075.521
PF17/0021/A388,GE,44.326384,8.645313,72.0,-5796.404,-20253.723
PF18/0021/A388,GE,44.329389,8.651305,12.0,-5464.619,-19774.497
PF03/0022/A388,GE,44.323374,8.645223,72.0,-6130.728,-20262.339
PF04/0022/A388,GE,44.403183,8.685387,72.0,4916721.131,1474974.387
PF06/0022/A388,GE,44.402846,8.686558,72.0,4916683.309,1475067.491
PF07/0022/A388,GE,44.321781,8.642131,70.0,-6306.59,-20509.678
PF08/0022/A388,GE,44.319581,8.642425,70.0,-6551.053,-20487.323
PF09/0022/A388,GE,44.3196,8.639801,12.0,-6548.0,-20696.5
PF01/0023/A388,GE,44.322819,8.616679,56.0,-6182.14,-22538.705
PF03/0023/A388,GE,44.32311,8.626311,70.0,-6153.288,-21770.461
PF04/0023/A388,GE,44.321461,8.617676,56.0,-6333.276,-22459.927
PF05/0023/A388,GE,44.322904,8.621379,54.0,-6174.402,-22163.903
PF10/0023/A388,GE,44.320237,8.627578,70.0,-6472.941,-21670.934
PF12/0023/A388,GE,44.320443,8.630999,70.0,-6451.222,-21398.019
PF13/0023/A388,GE,44.319088,8.630129,54.0,-6601.482,-21468.092
PF14/0023/A388,GE,44.319248,8.632486,9.0,-6584.58,-21280.0
PF15/0023/A388,GE,44.32068,8.622981,56.0,-6421.99,-22037.239
PF16/0023/A388,GE,44.321732,8.629999,70.0,-6307.735,-21477.121
PF17/0023/A388,GE,44.321627,8.627542,70.0,-6318.504,-21673.099
PF02/0024/A388,GE,44.31983,8.6237,70.0,-6516.704,-21980.386
PF04/0024/A388,GE,44.319473,8.627998,54.0,-6557.881,-21637.781
PF05/0024/A388,GE,44.318929,8.629708,9.0,-6618.97,-21501.7
PF06/0024/A388,GE,44.318936,8.631692,56.0,-6618.941,-21343.531
PF09/0024/A388,GE,44.316758,8.624348,9.0,-6858.18,-21930.24
PF13/0024/A388,GE,44.316485,8.62093,54.0,-6887.237,-22202.978
PF17/0024/A388,GE,44.391082,8.66728,72.0,4915382.709,1473526.994
PF18/0024/A388,GE,44.315686,8.623312,9.0,-6976.81,-22013.39
PF19/0024/A388,GE,44.319034,8.620453,56.0,-6603.945,-22239.694
PF20/0024/A388,GE,44.311164,8.625099,54.0,-7479.854,-21873.234
PF21/0024/A388,GE,44.390215,8.666835,72.0,4915286.503,1473491.191
PF05/0025/A388,GE,44.318052,8.630292,9.0,-6716.59,-21455.57
PF10/0025/A388,GE,44.314964,8.630419,9.0,-7059.66,-21447.0
PF09/0070/A388,GE,44.407503,8.994993,21.0,3152.784,7628.571
PF01/0001/A506,GE,44.31167,9.091363,8.0,-7487.98,15313.85
PF02/0001/A506,GE,44.317349,9.099405,52.0,-6856.518,15954.417
PF03/0001/A506,GE,44.319254,9.098213,52.0,-6644.967,15859.144
PF01/0002/A506,GE,44.320903,9.104205,52.0,-6461.213,16336.696
PF02/0002/A506,GE,44.318016,9.104708,54.0,-6781.824,16377.204
PF04/0002/A506,GE,44.319112,9.102123,54.0,-6660.439,16170.929
PF05/0002/A506,GE,44.32073,9.100796,52.0,-6480.825,16064.897
PF06/0002/A506,GE,44.322483,9.104995,10.0,-6285.7,16399.5
PF01/0003/A506,GE,44.316363,9.102565,54.0,-6965.725,16206.555
PF02/0003/A506,GE,44.315858,9.106269,56.0,-7021.374,16502.015
PF03/0003/A506,GE,44.31696,9.10732,54.0,-6898.924,16585.721
PF04/0003/A506,GE,44.313817,9.102095,54.0,-7248.55,16169.48
PF05/0003/A506,GE,44.315304,9.098616,52.0,-7083.69,15891.809
PF02/0004/A506,GE,44.311724,9.103084,54.0,-7480.926,16248.648
PF04/0004/A506,GE,44.312148,9.100427,52.0,-7434.067,16036.627
PF05/0004/A506,GE,44.311688,9.106631,70.0,-7484.589,16531.534
PF06/0004/A506,GE,44.313707,9.104704,10.0,-7260.5,16377.55
PF01/0005/A506,GE,44.317644,9.110693,7.0,-6822.58,16854.57
PF02/0005/A506,GE,44.319684,9.106734,52.0,-6596.359,16538.605
PF03/0005/A506,GE,44.314103,9.108698,72.0,-7216.103,16695.977
PF04/0005/A506,GE,44.313721,9.120107,52.0,-7257.323,17605.987
PF05/0005/A506,GE,44.311061,9.118633,52.0,-7552.932,17488.839
PF01/0006/A506,GE,44.322105,9.126369,10.0,-6325.3,18103.9
PF02/0006/A506,GE,44.322479,9.127075,52.0,-6283.647,18160.152
PF03/0006/A506,GE,44.322817,9.129306,10.0,-6245.8,18338.0
PF04/0006/A506,GE,44.322947,9.130069,52.0,-6231.232,18398.826
PF05/0006/A506,GE,44.320499,9.124969,70.0,-6503.847,17992.582
PF07/0006/A506,GE,44.321906,9.130391,10.0,-6346.9,18424.7
PF08/0006/A506,GE,44.321038,9.129133,52.0,-6443.398,18324.481
PF09/0006/A506,GE,44.319683,9.125467,10.0,-6594.4,18032.4
PF10/0006/A506,GE,44.318753,9.127056,70.0,-6697.548,18159.251
PF12/0006/A506,GE,44.317988,9.124935,52.0,-6782.781,17990.29
PF13/0006/A506,GE,44.317836,9.127797,52.0,-6799.269,18218.538
PF14/0006/A506,GE,44.317797,9.129705,8.0,-6803.34,18370.71
PF15/0006/A506,GE,44.316296,9.128073,72.0,-6970.268,18240.846
PF17/0006/A506,GE,44.315624,9.129334,52.0,-7044.78,18341.477
PF19/0006/A506,GE,44.319773,9.130019,10.0,-6583.78,18395.4
PF01/0007/A506,GE,44.322363,9.131396,10.0,-6296.0,18504.7
PF02/0007/A506,GE,44.322546,9.133545,10.0,-6275.4,18676.1
PF03/0007/A506,GE,44.320921,9.13269,10.0,-6456.0,18608.2
PF04/0007/A506,GE,44.321625,9.134451,10.0,-6377.5,18748.5
PF05/0007/A506,GE,44.321355,9.130904,10.0,-6408.0,18465.7
PF06/0007/A506,GE,44.318665,9.134442,52.0,-6706.341,18748.329
PF07/0007/A506,GE,44.316124,9.132421,54.0,-6988.81,18587.571
PF08/0007/A506,GE,44.319694,9.131511,54.0,-6592.435,18514.398
PF01/0008/A506,GE,44.3097,9.123438,54.0,-7703.492,17872.296
PF02/0008/A506,GE,44.311327,9.121599,52.0,-7522.96,17725.355
PF03/0008/A506,GE,44.312255,9.124308,52.0,-7419.61,17941.231
PF04/0008/A506,GE,44.314569,9.123917,52.0,-7162.574,17909.64
PF01/0009/A506,GE,44.316486,9.124655,72.0,-6949.615,17968.177
PF02/0009/A506,GE,44.314516,9.127157,72.0,-7168.076,18168.076
PF06/0009/A506,GE,44.317634,9.124444,52.0,-6822.163,17951.153
PF13/0009/A506,GE,44.311797,9.128514,54.0,-7469.939,18276.773
PF14/0009/A506,GE,44.312244,9.131095,54.0,-7419.937,18482.542
PF15/0009/A506,GE,44.316289,9.128079,10.0,-6971.1,18241.3
PF18/0009/A506,GE,44.309842,9.131143,52.0,-7686.792,18486.758
PF19/0009/A506,GE,44.319357,9.122115,70.0,-6630.987,17765.134
PF01/0010/A506,GE,44.309665,9.142934,7.0,-7704.84,19427.22
PF02/0010/A506,GE,44.317406,9.137041,52.0,-6845.791,18955.804
PF03/0010/A506,GE,44.319148,9.139812,52.0,-6651.952,19176.425
PF04/0010/A506,GE,44.320754,9.137114,10.0,-6474.0,18961.0
PF05/0010/A506,GE,44.313815,9.135864,52.0,-7244.912,18862.579
PF01/0011/A506,GE,44.304281,9.097805,8.0,-8308.15,15828.57
PF02/0011/A506,GE,44.30635,9.104835,70.0,-8077.678,16389.008
PF03/0011/A506,GE,44.309241,9.104151,70.0,-7756.593,16334.058
PF01/0012/A506,GE,44.309974,9.112947,54.0,-7674.269,17035.531
PF03/0012/A506,GE,44.311496,9.110809,72.0,-7505.458,16864.731
PF05/0012/A506,GE,44.308969,9.112676,54.0,-7785.956,17014.016
PF06/0012/A506,GE,44.308955,9.11015,8.0,-7787.78,16812.54
PF10/0012/A506,GE,44.307115,9.11161,54.0,-7992.038,16929.258
PF02/0013/A506,GE,44.304905,9.107241,70.0,-8237.971,16581.17
PF03/0013/A506,GE,44.30245,9.10658,52.0,-8510.65,16528.766
PF04/0013/A506,GE,44.307066,9.108042,54.0,-7997.838,16644.723
PF05/0013/A506,GE,44.301443,9.108979,54.0,-8622.289,16720.236
PF01/0014/A506,GE,44.306335,9.114636,8.0,-8078.3,17170.76
PF02/0014/A506,GE,44.30721,9.121215,52.0,-7980.408,17695.389
PF03/0014/A506,GE,44.304797,9.122423,54.0,-8248.271,17792.16
PF05/0014/A506,GE,44.303439,9.120455,54.0,-8399.3,17635.347
PF06/0014/A506,GE,44.303486,9.111856,52.0,-8395.007,16949.478
PF07/0014/A506,GE,44.303589,9.116985,52.0,-8383.067,17358.597
PF01/0015/A506,GE,44.308302,9.128619,8.0,-7858.18,18285.73
PF02/0015/A506,GE,44.306837,9.129296,74.0,-8020.843,18339.978
PF04/0015/A506,GE,44.308183,9.126508,52.0,-7871.617,18117.38
PF05/0015/A506,GE,44.306607,9.124323,54.0,-8047.014,17943.385
PF10/0015/A506,GE,44.306368,9.127435,74.0,-8073.132,18191.666
PF11/0015/A506,GE,44.307836,9.130581,52.0,-7909.649,18442.341
PF12/0015/A506,GE,44.30394,9.125991,54.0,-8343.022,18076.9
PF01/0016/A506,GE,44.300555,9.112172,54.0,-8720.619,16975.08
PF02/0016/A506,GE,44.300604,9.115267,54.0,-8714.824,17222.016
PF03/0016/A506,GE,44.298418,9.113742,72.0,-8957.748,17100.644
PF04/0016/A506,GE,44.300374,9.118481,72.0,-8739.992,17478.393
PF01/0017/A506,GE,44.301959,9.122417,72.0,-8563.433,17792.125
PF02/0017/A506,GE,44.304091,9.123623,74.0,-8326.513,17888.003
PF03/0017/A506,GE,44.30109,9.125893,72.0,-8659.541,18069.568
PF04/0017/A506,GE,44.302204,9.129496,52.0,-8535.403,18356.766
PF02/0018/A506,GE,44.30013,9.130985,54.0,-8765.542,18475.894
PF03/0018/A506,GE,44.304389,9.130719,74.0,-8292.566,18453.958
PF04/0018/A506,GE,44.299843,9.134872,54.0,-8796.913,18786.038
PF05/0018/A506,GE,44.301746,9.132877,52.0,-8585.85,18626.5
PF06/0018/A506,GE,44.304192,9.134107,52.0,-8314.001,18724.194
PF01/0019/A506,GE,44.299739,9.121734,52.0,-8810.105,17737.995
PF05/0019/A506,GE,44.297693,9.128121,8.0,-9036.6,18247.88
