identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF06/0079/B781,CE,40.947984,14.157522,50.0,7332.3,9096.364
PF07/0079/B781,CE,40.944474,14.152156,12.0,6947.0,8641.0
PF02/0080/B781,CE,40.944645,14.158997,50.0,6960.5,9217.0
PF03/0080/B781,CE,40.941618,14.157632,50.0,6625.503,9098.87
PF04/0080/B781,CE,40.940727,14.163921,50.0,6521.571,9627.299
PF06/0080/B781,CE,40.946854,14.162342,50.0,7202.945,9500.936
PF07/0080/B781,CE,40.95372,14.159229,50.0,7967.677,9246.191
PF08/0080/B781,CE,40.942169,14.161331,12.0,6683.717,9410.796
PF09/0080/B781,CE,40.938726,14.160518,50.0,6302.186,9338.715
PF01/0081/B781,CE,40.956597,14.169059,50.0,8279.21,10076.53
PF02/0081/B781,CE,40.952734,14.170033,50.0,7849.575,10154.47
PF03/0081/B781,CE,40.95053,14.167311,50.0,7607.042,9923.047
PF04/0081/B781,CE,40.950101,14.170073,50.0,7557.183,10155.06
PF06/0081/B781,CE,40.943513,14.168406,50.0,6827.25,10007.766
PF07/0081/B781,CE,40.944203,14.173296,50.0,6899.932,10420.162
PF09/0081/B781,CE,40.937691,14.16449,12.0,6184.0,9672.0
PF10/0081/B781,CE,40.947915,14.166376,50.0,7317.491,9841.602
PF11/0081/B781,CE,40.947831,14.168778,50.0,7306.28,10043.646
PF50/0081/B781,CE,40.944165,14.170349,12.0,6898.0,10172.0
PF01/0086/B781,CE,40.948952,14.1468,12.0,7448.5,8195.0
PF02/0086/B781,CE,40.951548,14.15101,50.0,7733.323,8552.151
PF03/0086/B781,CE,40.946504,14.151465,12.0,7173.0,8585.0
PF04/0086/B781,CE,40.948677,14.151234,50.0,7414.404,8567.904
PF05/0086/B781,CE,40.946044,14.14266,50.0,7129.177,7843.352
PF06/0086/B781,CE,40.942117,14.142877,50.0,6692.994,7857.355
PF01/0094/B781,CE,40.937944,14.136489,12.0,6235.0,7315.0
PF03/0094/B781,CE,40.93435,14.14023,50.0,5832.999,7626.004
PF04/0094/B781,CE,40.933677,14.14326,50.0,5755.717,7880.366
PF05/0094/B781,CE,40.940906,14.134512,50.0,6565.532,7151.849
PF06/0094/B781,CE,40.938119,14.134633,50.0,6256.0,7159.0
PF07/0094/B781,CE,40.943754,14.13178,12.0,6884.0,6925.0
PF01/0095/B781,CE,40.941795,14.17216,12.0,6633.5,10322.0
PF02/0095/B781,CE,40.939524,14.167056,50.0,6385.462,9889.894
PF04/0095/B781,CE,40.937339,14.139612,50.0,6165.277,7577.309
PF05/0095/B781,CE,40.938002,14.175356,50.0,6209.842,10587.077
PF09/0095/B781,CE,40.935596,14.119702,50.0,5988.517,5899.227
PF01/0101/B781,CE,40.939364,14.144453,50.0,6386.036,7986.988
PF02/0101/B781,CE,40.937231,14.147285,50.0,6146.98,8223.107
PF04/0101/B781,CE,40.931843,14.148192,50.0,5548.131,8293.618
