identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF22/0011/A048,BA,41.126798,16.756017,50.0,-246.864,-4525.972
PF23/0011/A048,BA,41.124296,16.756137,70.0,-524.735,-4516.039
PF24/0011/A048,BA,41.121974,16.756232,50.0,-782.575,-4508.17
PF25/0011/A048,BA,41.118279,16.746809,70.0,-1192.399,-5299.722
PF01/0012/A048,BA,41.123456,16.765542,6.0,-618.48,-3726.34
PF02/0012/A048,BA,41.124643,16.760115,70.0,-486.416,-4181.987
PF03/0012/A048,BA,41.127052,16.761833,70.0,-218.984,-4037.576
PF04/0012/A048,BA,41.126921,16.765375,70.0,-233.647,-3740.182
PF05/0012/A048,BA,41.12328,16.765139,70.0,-637.966,-3760.259
PF01/0013/A048,BA,41.114316,16.768089,12.0,-1633.5,-3513.0
PF02/0013/A048,BA,41.111686,16.765524,50.0,-1925.417,-3728.544
PF03/0013/A048,BA,41.111646,16.769073,52.0,-1930.017,-3430.506
PF04/0013/A048,BA,41.111081,16.765523,52.0,-1992.56,-3728.689
PF05/0013/A048,BA,41.1142,16.767169,70.0,-1646.336,-3590.224
PF06/0013/A048,BA,41.115231,16.771014,50.0,-1531.992,-3267.31
PF07/0013/A048,BA,41.118173,16.756598,70.0,-1204.698,-4477.765
PF08/0013/A048,BA,41.117128,16.759621,70.0,-1320.848,-4223.985
PF09/0013/A048,BA,41.117538,16.762372,70.0,-1275.455,-3992.914
PF01/0014/A048,BA,41.109768,16.672083,70.0,-2130.232,-11576.354
PF03/0014/A048,BA,41.11353,16.668069,50.0,-1711.88,-11912.791
PF04/0014/A048,BA,41.111063,16.667096,50.0,-1985.687,-11994.932
PF05/0014/A048,BA,41.114853,16.673489,54.0,-1565.707,-11457.348
PF02/0015/A048,BA,41.108644,16.686514,70.0,-2256.802,-10364.498
PF03/0015/A048,BA,41.110383,16.68961,70.0,-2064.142,-10104.185
PF04/0015/A048,BA,41.114844,16.689337,50.0,-1568.688,-10126.466
PF05/0015/A048,BA,41.113368,16.687331,52.0,-1732.35,-10295.138
PF08/0015/A048,BA,41.107631,16.681439,70.0,-2368.662,-10790.888
PF11/0015/A048,BA,41.113259,16.691589,50.0,-1744.971,-9937.559
PF12/0015/A048,BA,41.113569,16.68225,52.0,-1709.401,-10721.823
PF13/0015/A048,BA,41.112655,16.674003,70.0,-1809.874,-11414.593
PF14/0015/A048,BA,41.109463,16.693623,70.0,-2166.689,-9767.349
PF15/0015/A048,BA,41.107142,16.689577,70.0,-2424.031,-10107.498
PF16/0015/A048,BA,41.109815,16.677134,70.0,-2125.675,-11152.106
PF17/0015/A048,BA,41.109877,16.68431,70.0,-2119.643,-10549.387
PF01/0016/A048,BA,41.11325,16.69319,8.0,-1746.12,-9803.09
PF02/0016/A048,BA,41.118936,16.694028,50.0,-1114.861,-9731.899
PF04/0016/A048,BA,41.115413,16.693446,70.0,-1505.945,-9781.282
PF05/0016/A048,BA,41.108449,16.699173,52.0,-2279.972,-9301.387
PF06/0016/A048,BA,41.105569,16.698572,50.0,-2599.632,-9352.227
PF07/0016/A048,BA,41.110896,16.701341,70.0,-2008.392,-9118.931
PF08/0016/A048,BA,41.106599,16.703266,70.0,-2485.769,-8957.827
PF01/0017/A048,BA,41.1107,16.709609,8.0,-2031.04,-8424.57
PF03/0017/A048,BA,41.104678,16.707739,52.0,-2699.498,-8582.436
PF04/0017/A048,BA,41.103975,16.703767,70.0,-2777.218,-8916.121
PF06/0017/A048,BA,41.114791,16.702796,50.0,-1576.033,-8996.205
PF07/0017/A048,BA,41.112936,16.705119,50.0,-1782.301,-8801.336
PF10/0017/A048,BA,41.10806,16.709541,50.0,-2324.163,-8430.642
PF12/0017/A048,BA,41.108101,16.712214,50.0,-2319.88,-8206.106
PF13/0017/A048,BA,41.110726,16.709709,70.0,-2028.153,-8416.173
PF14/0017/A048,BA,41.114302,16.708084,12.0,-1630.85,-8552.15
PF01/0018/A048,BA,41.104379,16.716453,8.0,-2733.57,-7850.56
PF02/0018/A048,BA,41.110757,16.711157,50.0,-2024.86,-8294.591
PF03/0018/A048,BA,41.109835,16.718056,50.0,-2127.853,-7715.245
PF04/0018/A048,BA,41.111522,16.718528,50.0,-1940.594,-7675.458
PF05/0018/A048,BA,41.11103,16.721665,50.0,-1995.429,-7412.011
PF06/0018/A048,BA,41.113563,16.71778,50.0,-1713.84,-7737.997
PF07/0018/A048,BA,41.10758,16.717734,70.0,-2378.231,-7742.558
PF10/0018/A048,BA,41.100798,16.71796,50.0,-3131.303,-7724.358
PF11/0018/A048,BA,41.102005,16.721837,50.0,-2997.688,-7398.61
PF12/0018/A048,BA,41.105431,16.724035,70.0,-2617.383,-7213.599
PF13/0018/A048,BA,41.104288,16.718427,50.0,-2743.857,-7684.732
PF14/0018/A048,BA,41.107878,16.722347,70.0,-2345.49,-7355.104
PF15/0018/A048,BA,41.1126,16.714284,50.0,-1820.449,-8031.722
PF01/0019/A048,BA,41.112022,16.727075,7.0,-1885.79,-6957.61
PF02/0019/A048,BA,41.113809,16.722016,50.0,-1686.927,-7382.272
PF04/0019/A048,BA,41.109452,16.728672,50.0,-2171.275,-6823.685
PF05/0019/A048,BA,41.109805,16.725172,50.0,-2131.757,-7117.645
PF06/0019/A048,BA,41.113973,16.726045,50.0,-1669.083,-7043.863
PF07/0019/A048,BA,41.100229,16.72834,50.0,-3195.416,-6852.564
PF08/0019/A048,BA,41.100644,16.724117,70.0,-3149.001,-7207.274
PF09/0019/A048,BA,41.102748,16.724156,70.0,-2915.352,-7203.734
PF10/0019/A048,BA,41.103144,16.72667,50.0,-2871.629,-6992.516
PF11/0019/A048,BA,41.114333,16.730837,70.0,-1629.387,-6641.406
PF01/0020/A048,BA,41.105128,16.736903,8.0,-2652.09,-6132.8
PF02/0020/A048,BA,41.111555,16.731543,70.0,-1938.003,-6582.393
PF04/0020/A048,BA,41.108998,16.730925,70.0,-2221.876,-6634.581
PF07/0020/A048,BA,41.104279,16.732569,50.0,-2746.042,-6496.899
PF09/0020/A048,BA,41.10501,16.731272,50.0,-2664.71,-6605.829
PF10/0020/A048,BA,41.110546,16.7332,70.0,-2050.103,-6443.333
PF11/0020/A048,BA,41.111214,16.741219,12.0,-1976.55,-5769.75
PF01/0021/A048,BA,41.110523,16.750273,52.0,-2053.778,-5009.491
PF02/0021/A048,BA,41.109099,16.752595,52.0,-2212.033,-4814.52
