identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF07/0015/A088,NO,45.082943,7.790325,52.0,-1104.176,2822.473
PF08/0015/A088,NO,45.086488,7.791872,52.0,-712.161,2950.156
PF09/0015/A088,NO,45.089155,7.795596,12.0,-420.26,3247.63
PF01/0016/A088,NO,45.073668,7.784049,52.0,-2127.162,2313.074
PF02/0016/A088,NO,45.076107,7.779215,52.0,-1850.496,1936.668
PF03/0016/A088,NO,45.07891,7.78916,52.0,-1550.898,2724.112
PF01/0017/A088,NO,45.074727,7.776475,8.0,-2000.48,1718.63
PF03/0017/A088,NO,45.07168,7.773604,52.0,-2335.652,1487.556
PF04/0017/A088,NO,45.074289,7.769916,52.0,-2041.339,1201.602
PF06/0017/A088,NO,45.079368,7.773192,52.0,-1481.039,1468.08
PF01/0018/A088,NO,45.075332,7.767377,52.0,-1922.466,1003.539
PF02/0018/A088,NO,45.080498,7.767183,52.0,-1348.273,997.039
PF03/0018/A088,NO,45.073201,7.76322,52.0,-2154.192,672.724
PF02/0019/A088,NO,45.081524,7.757981,52.0,-1223.271,274.549
PF03/0019/A088,NO,45.082499,7.761548,52.0,-1119.204,556.927
PF04/0019/A088,NO,45.079498,7.760583,52.0,-1451.449,475.872
PF05/0019/A088,NO,45.077912,7.758641,52.0,-1625.369,320.326
PF06/0019/A088,NO,45.079624,7.753808,52.0,-1429.326,-57.187
PF07/0019/A088,NO,45.084459,7.7591,52.0,-898.53,367.624
PF01/0020/A088,NO,45.075984,7.756736,52.0,-1837.244,167.064
PF04/0021/A088,NO,45.070956,7.767856,52.0,-2409.109,1033.81
PF07/0021/A088,NO,45.067492,7.764491,52.0,-2789.906,763.108
PF08/0021/A088,NO,45.070727,7.764889,52.0,-2431.076,799.926
PF10/0021/A088,NO,45.073364,7.767141,52.0,-2140.748,981.68
PF11/0021/A088,NO,45.066272,7.766486,52.0,-2927.845,918.039
PF12/0021/A088,NO,45.072009,7.763738,52.0,-2287.219,711.46
PF13/0021/A088,NO,45.068012,7.767489,52.0,-2735.803,999.981
PF02/0022/A088,NO,45.061573,7.77164,52.0,-3456.027,1315.878
PF03/0022/A088,NO,45.066553,7.769683,52.0,-2900.472,1170.25
PF01/0023/A088,NO,45.066885,7.773098,52.0,-2867.629,1439.653
PF02/0023/A088,NO,45.072678,7.777753,52.0,-2229.64,1815.814
PF04/0023/A088,NO,45.065109,7.776112,52.0,-3068.6,1673.892
PF05/0023/A088,NO,45.069647,7.775761,52.0,-2564.041,1653.948
PF07/0023/A088,NO,45.068945,7.781181,12.0,-2648.404,2079.429
PF01/0025/A088,NO,45.060024,7.785921,52.0,-3645.085,2437.694
PF02/0025/A088,NO,45.057756,7.783721,52.0,-3894.429,2260.656
PF01/0026/A088,NO,45.06365,7.775156,52.0,-3229.533,1596.249
PF02/0026/A088,NO,45.05974,7.782833,52.0,-3673.023,2194.044
PF02/0999/A088,NO,45.103592,7.803967,8.0,1173.73,3930.13
PF03/0999/A088,NO,45.046022,7.789038,8.0,-5204.22,2659.8
PF04/0999/A088,NO,45.064038,7.758237,8.0,-3166.12,264.88
PF05/0999/A088,NO,45.083277,7.735323,8.0,-1000.93,-1505.73
PF06/0999/A088,NO,45.099406,7.786743,8.0,728.87,2568.06
PF07/0999/A088,NO,45.052618,7.777142,8.0,-4457.45,1734.04
PF08/0999/A088,NO,45.054941,7.78911,8.0,-4213.58,2680.36
PF09/0999/A088,NO,45.06808,7.789654,8.0,-2754.54,2745.0
PF10/0999/A088,NO,45.070435,7.752416,8.0,-2448.4,-182.47
PF11/0999/A088,NO,45.071352,7.736313,8.0,-2326.89,-1448.51
PF12/0999/A088,NO,45.092188,7.736727,8.0,-12.71,-1379.8
PF13/0999/A088,NO,45.096115,7.798886,8.0,349.08,3518.05
PF14/0999/A088,NO,45.053016,7.812352,8.0,-4454.54,4507.29
PF15/0999/A088,NO,45.101371,7.789334,52.0,944.128,2775.165
PF16/0999/A088,NO,45.10065,7.781652,52.0,873.143,2169.545
PF17/0999/A088,NO,45.101021,7.785607,52.0,909.677,2481.35
PF18/0999/A088,NO,45.094743,7.789744,52.0,207.335,2796.411
PF19/0999/A088,NO,45.098867,7.793175,52.0,661.469,3073.217
