identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF36/0053/L741,IM,43.783281,7.546851,10.0,4848846.0,1383096.0
PF38/0054/L741,IM,43.790129,7.566496,12.0,4849579.0,1384690.0
PF39/0054/L741,IM,43.790038,7.562782,12.0,4849574.0,1384391.0
PF39/0055/L741,IM,43.793146,7.575137,12.0,4849902.0,1385391.0
PF40/0055/L741,IM,43.792649,7.572393,12.0,4849850.7,1385169.24
PF41/0055/L741,IM,43.792485,7.569125,12.0,4849837.0,1384906.0
PF46/0055/L741,IM,43.793098,7.579221,12.0,4849891.036,1385719.497
PF36/0056/L741,IM,43.793335,7.584824,12.0,4849909.641,1386170.69
PF09/0064/L741,IM,43.789623,7.602457,12.0,4849473.226,1387582.421
PF10/0064/L741,IM,43.78741,7.596917,12.0,4849235.084,1387132.467
PF11/0064/L741,IM,43.790505,7.599697,12.0,4849575.0,1387362.0
PF06/0065/L741,IM,43.788203,7.607991,12.0,4849308.04,1388025.0
PF04/0066/L741,IM,43.787242,7.612661,12.0,4849195.0,1388399.0
PF06/0068/L741,IM,43.785618,7.620424,52.0,4849004.214,1389020.562
PF07/0068/L741,IM,43.786333,7.616686,52.0,4849088.667,1388721.169
PF14/0069/L741,IM,43.784936,7.624692,12.0,4848922.748,1389362.774
