identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF12/0028/A067,PC,44.098319,8.957693,21.0,-40246.881,1508.006
PF03/0029/A067,PC,44.088729,8.963429,21.0,-41312.289,1967.611
PF04/0030/A067,PC,44.097386,8.917568,21.0,-40350.553,-1704.574
PF05/0030/A067,PC,44.101894,8.919388,21.0,-39849.731,-1558.73
PF06/0030/A067,PC,44.101028,8.924604,21.0,-39946.0,-1141.2
PF07/0030/A067,PC,44.098886,8.92639,21.0,-40183.951,-998.209
PF01/0031/A067,PC,44.095889,8.92661,21.0,-40516.951,-980.678
PF02/0031/A067,PC,44.093133,8.933657,21.0,-40823.233,-416.43
PF03/0031/A067,PC,44.086595,8.925565,21.0,-41549.537,-1064.488
PF06/0031/A067,PC,44.091501,8.927542,21.0,-41004.539,-906.05
PF07/0031/A067,PC,44.08501,8.929247,21.0,-41725.71,-769.629
PF01/0032/A067,PC,44.090786,8.94718,21.0,-41083.982,666.42
PF02/0032/A067,PC,44.092465,8.952489,21.0,-40897.31,1091.485
PF03/0032/A067,PC,44.090447,8.949494,21.0,-41121.604,851.73
PF04/0032/A067,PC,44.098779,8.941268,21.0,-40196.0,193.0
PF05/0032/A067,PC,44.090979,8.951294,21.0,-41062.461,995.823
PF05/0033/A067,PC,44.093651,8.956309,21.0,-40765.555,1397.323
PF06/0033/A067,PC,44.094711,8.95661,21.0,-40647.751,1421.369
PF07/0033/A067,PC,44.09488,8.95387,21.0,-40629.0,1202.0
PF02/0034/A067,PC,44.085656,8.950281,21.0,-41653.869,914.758
PF03/0034/A067,PC,44.084869,8.945528,21.0,-41741.41,534.147
PF04/0034/A067,PC,44.088206,8.941945,21.0,-41370.66,247.201
PF05/0034/A067,PC,44.089999,8.948146,21.0,-41171.393,743.794
PF08/0034/A067,PC,44.091331,8.939117,20.0,-41023.412,20.718
PF09/0034/A067,PC,44.084171,8.944048,21.0,-41818.88,415.622
PF02/0035/A067,PC,44.08753,8.951196,21.0,-41445.694,988.038
PF03/0035/A067,PC,44.090181,8.9547,21.0,-41151.073,1268.534
PF06/0035/A067,PC,44.086102,8.960891,21.0,-41604.209,1764.418
PF07/0035/A067,PC,44.090329,8.952546,21.0,-41134.673,1096.065
PF09/0035/A067,PC,44.092108,8.957212,21.0,-40936.961,1469.649
PF10/0035/A067,PC,44.085506,8.957614,21.0,-41670.432,1502.032
PF11/0035/A067,PC,44.092199,8.954516,21.0,-40926.836,1253.799
PF12/0035/A067,PC,44.088541,8.95449,21.0,-41333.245,1251.747
PF02/0036/A067,PC,44.081173,8.936499,21.0,-42152.059,-188.873
PF05/0036/A067,PC,44.088842,8.938785,21.0,-41300.028,-5.811
PF10/0036/A067,PC,44.084139,8.936754,21.0,-41822.443,-168.485
PF11/0036/A067,PC,44.081187,8.943639,21.0,-42150.498,382.884
PF01/0037/A067,PC,44.083447,8.949176,21.0,-41899.3,826.3
PF02/0037/A067,PC,44.077599,8.94508,21.0,-42549.118,498.32
PF02/0039/A067,PC,44.125934,8.894135,21.0,-37178.014,-3579.026
PF07/0044/A067,PC,44.108617,8.870426,21.0,-39100.685,-5477.965
PF01/0002/A223,PC,44.082477,9.393917,50.0,-41906.423,36443.397
PF02/0002/A223,PC,44.083352,9.397715,10.0,-41807.5,36747.0
PF03/0002/A223,PC,44.083268,9.39996,50.0,-41815.918,36926.839
PF04/0002/A223,PC,44.091786,9.413599,50.0,-40863.332,38013.637
PF02/0003/A223,PC,44.08209,9.396156,50.0,-41948.45,36622.918
PF04/0003/A223,PC,44.079401,9.398041,12.0,-42246.352,36775.591
PF06/0003/A223,PC,44.071052,9.39556,50.0,-43175.088,36581.989
PF07/0003/A223,PC,44.071331,9.397064,50.0,-43143.434,36702.301
PF08/0003/A223,PC,44.071872,9.400516,50.0,-43081.781,36978.439
PF09/0003/A223,PC,44.070208,9.400305,50.0,-43266.76,36962.606
PF10/0003/A223,PC,44.069466,9.397608,50.0,-43350.397,36747.028
PF11/0003/A223,PC,44.082322,9.39896,12.0,-41921.4,36847.3
PF12/0003/A223,PC,44.070612,9.392505,4.0,-43225.279,36337.577
PF01/0004/A223,PC,44.080587,9.401508,50.0,-42113.085,37052.465
PF02/0004/A223,PC,44.073553,9.400548,50.0,-42894.938,36979.972
PF03/0004/A223,PC,44.072959,9.403134,3.0,-42959.79,37187.51
PF04/0004/A223,PC,44.072042,9.400326,52.0,-43062.9,36963.108
PF05/0004/A223,PC,44.070943,9.401084,10.0,-43184.7,37024.5
PF01/0005/A223,PC,44.081707,9.41587,50.0,-41982.065,38201.946
PF02/0005/A223,PC,44.07769,9.410197,50.0,-42430.945,37750.214
PF02/0006/A223,PC,44.072957,9.42671,50.0,-42949.099,39075.871
PF03/0006/A223,PC,44.067084,9.424703,21.0,-43602.549,38918.929
PF01/0007/A223,PC,44.069531,9.400348,50.0,-43341.857,36966.496
PF02/0007/A223,PC,44.067905,9.400085,50.0,-43522.687,36946.379
PF03/0007/A223,PC,44.066459,9.400646,50.0,-43683.028,36992.232
PF04/0007/A223,PC,44.063425,9.401674,50.0,-44019.717,37076.49
PF06/0007/A223,PC,44.06139,9.389158,10.0,-44251.3,36075.1
PF07/0007/A223,PC,44.066442,9.391272,52.0,-43689.156,36241.312
PF08/0007/A223,PC,44.066923,9.402043,12.0,-43630.899,37103.841
PF09/0007/A223,PC,44.067845,9.397357,10.0,-43530.523,36727.909
PF02/0008/A223,PC,44.06322,9.413166,10.0,-44037.2,37997.2
PF04/0008/A223,PC,44.057579,9.411468,50.0,-44664.751,37864.769
PF05/0008/A223,PC,44.057883,9.409023,8.0,-44632.09,37668.7
PF07/0008/A223,PC,44.067006,9.415231,50.0,-43615.607,38160.192
PF08/0008/A223,PC,44.057811,9.408807,12.0,-44640.194,37651.487
PF10/0008/A223,PC,44.070531,9.410987,12.0,-43225.96,37818.05
PF11/0008/A223,PC,44.056593,9.40944,12.0,-44775.214,37702.983
PF01/0009/A223,PC,44.056292,9.42171,50.0,-44802.923,38686.189
PF02/0009/A223,PC,44.06346,9.423502,50.0,-44005.773,38825.07
PF03/0009/A223,PC,44.060162,9.419868,50.0,-44373.834,38536.152
PF01/0010/A223,PC,44.056649,9.389505,50.0,-44777.868,36105.723
PF02/0010/A223,PC,44.05785,9.385726,50.0,-44646.09,35802.234
PF03/0010/A223,PC,44.061791,9.396329,50.0,-44203.673,36649.303
PF04/0010/A223,PC,44.05338,9.391469,50.0,-45140.244,36265.085
PF01/0011/A223,PC,44.057709,9.380984,52.0,-44663.818,35422.411
PF02/0011/A223,PC,44.052209,9.377613,50.0,-45276.385,35155.631
PF03/0011/A223,PC,44.057515,9.380696,12.0,-44685.5,35399.5
PF01/0012/A223,PC,44.049576,9.374552,10.0,-45570.2,34911.9
PF02/0012/A223,PC,44.048155,9.380627,50.0,-45725.502,35399.513
PF03/0012/A223,PC,44.046075,9.378894,50.0,-45957.282,35261.841
PF04/0012/A223,PC,44.04371,9.367486,50.0,-46224.842,34349.045
PF05/0012/A223,PC,44.043911,9.384782,50.0,-46195.237,35735.032
PF01/0013/A223,PC,44.055443,9.392012,50.0,-44910.808,36307.316
PF02/0013/A223,PC,44.047855,9.389667,52.0,-45754.924,36124.109
PF03/0013/A223,PC,44.048878,9.39199,50.0,-45640.146,36309.624
PF04/0013/A223,PC,44.048257,9.387651,50.0,-45711.068,35962.295
PF05/0013/A223,PC,44.045802,9.394541,50.0,-45980.782,36515.9
PF06/0013/A223,PC,44.046841,9.391117,50.0,-45866.884,36240.903
PF07/0013/A223,PC,44.043736,9.394121,50.0,-46210.537,36483.539
PF08/0013/A223,PC,44.045468,9.386702,50.0,-46021.397,35887.929
PF09/0013/A223,PC,44.045385,9.389404,50.0,-46029.411,36104.519
PF11/0013/A223,PC,44.044246,9.387313,50.0,-46156.861,35937.623
PF12/0013/A223,PC,44.044009,9.398207,50.0,-46178.44,36810.73
PF13/0013/A223,PC,44.043105,9.396251,5.0,-46279.73,36654.62
PF14/0013/A223,PC,44.042547,9.39301,12.0,-46343.1,36395.2
PF15/0013/A223,PC,44.041157,9.395619,50.0,-46496.387,36605.146
PF16/0013/A223,PC,44.043374,9.386341,50.0,-46254.154,35860.222
PF17/0013/A223,PC,44.041612,9.390505,50.0,-46448.08,36194.985
PF18/0013/A223,PC,44.044888,9.391507,50.0,-46083.672,36273.342
PF19/0013/A223,PC,44.048521,9.393304,12.0,-45679.247,36415.109
PF01/0014/A223,PC,44.056526,9.407706,50.0,-44783.445,37564.093
PF02/0014/A223,PC,44.047137,9.400794,50.0,-45829.735,37016.136
PF04/0014/A223,PC,44.048153,9.402077,50.0,-45716.23,37118.294
PF05/0014/A223,PC,44.055431,9.397015,52.0,-44909.883,36708.208
PF01/0015/A223,PC,44.041745,9.406545,10.0,-46426.2,37480.4
PF02/0015/A223,PC,44.051917,9.404964,10.0,-45296.8,37347.3
PF03/0015/A223,PC,44.048896,9.402819,50.0,-45633.394,37177.323
PF04/0015/A223,PC,44.047506,9.405652,50.0,-45786.513,37405.214
PF06/0015/A223,PC,44.044164,9.410177,50.0,-46155.708,37769.934
PF07/0015/A223,PC,44.05665,9.40813,12.0,-44769.5,37598.0
PF08/0015/A223,PC,44.04474,9.411862,12.0,-46090.945,37904.551
PF02/0016/A223,PC,44.04672,9.429121,10.0,-45862.883,39286.271
PF01/0017/A223,PC,44.039054,9.324461,50.0,-46759.173,30903.603
PF01/0018/A223,PC,44.044117,9.342795,8.0,-46189.65,32370.17
PF02/0018/A223,PC,44.04418,9.342806,50.0,-46182.662,32371.021
PF03/0018/A223,PC,44.040331,9.331155,50.0,-46614.737,31439.402
