identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF05/0028/B369,SV,44.339033,8.209412,12.0,-4148.46,-54996.703
PF06/0028/B369,SV,44.328238,8.20641,50.0,-5345.268,-55247.648
PF07/0028/B369,SV,44.328884,8.20993,10.0,-5276.2,-54966.3
PF08/0028/B369,SV,44.33832,8.205379,10.0,-4224.6,-55319.0
PF01/0029/B369,SV,44.323424,8.207363,10.0,-5880.7,-55176.8
PF02/0029/B369,SV,44.323046,8.209834,52.0,-5924.599,-54980.205
PF03/0029/B369,SV,44.322405,8.206596,52.0,-5993.292,-55239.085
PF04/0029/B369,SV,44.324522,8.218509,52.0,-5767.329,-54286.906
PF05/0029/B369,SV,44.321603,8.212976,52.0,-6087.3,-54731.146
PF06/0029/B369,SV,44.319802,8.211847,10.0,-6286.5,-54823.1
PF07/0029/B369,SV,44.325514,8.208476,50.0,-5649.401,-55085.846
PF08/0029/B369,SV,44.3255,8.206338,10.0,-5649.3,-55256.3
PF09/0029/B369,SV,44.319353,8.208413,34.0,-6333.756,-55097.438
PF10/0029/B369,SV,44.326512,8.213203,50.0,-5542.189,-54707.857
PF11/0029/B369,SV,44.322314,8.200118,52.0,-5998.425,-55755.711
PF12/0029/B369,SV,44.324651,8.203277,52.0,-5741.227,-55501.305
PF13/0029/B369,SV,44.326521,8.210738,10.0,-5539.3,-54904.4
PF14/0029/B369,SV,44.322719,8.216725,10.0,-5966.2,-54431.0
PF15/0029/B369,SV,44.321078,8.210266,10.0,-6143.6,-54947.8
PF50/0029/B369,SV,44.323736,8.208982,12.0,-5847.36,-55047.37
PF51/0029/B369,SV,44.32233,8.214839,12.0,-6007.97,-54581.845
PF53/0029/B369,SV,44.319907,8.206876,10.0,-6271.0,-55219.4
PF01/0030/B369,SV,44.325802,8.219245,52.0,-5625.736,-54226.829
PF02/0030/B369,SV,44.326842,8.222223,52.0,-5512.405,-53988.295
PF03/0030/B369,SV,44.325951,8.224282,52.0,-5612.935,-53825.011
PF04/0030/B369,SV,44.329071,8.223084,52.0,-5265.444,-53917.265
PF05/0030/B369,SV,44.333364,8.214678,50.0,-4782.215,-54582.969
PF06/0030/B369,SV,44.329007,8.219598,10.0,-5270.0,-54195.3
PF07/0030/B369,SV,44.326663,8.217655,10.0,-5528.806,-54352.707
PF08/0030/B369,SV,44.331452,8.222477,10.0,-5000.5,-53963.2
PF09/0030/B369,SV,44.330678,8.220519,10.0,-5085.0,-54120.1
PF10/0030/B369,SV,44.336489,8.216812,10.0,-4436.8,-54409.5
PF50/0030/B369,SV,44.330329,8.222992,52.0,-5125.667,-53923.271
PF51/0030/B369,SV,44.330261,8.220289,12.0,-5131.24,-54138.86
PF52/0030/B369,SV,44.331445,8.22026,12.0,-4999.67,-54139.96
PF53/0030/B369,SV,44.324749,8.222101,10.0,-5744.8,-54000.2
PF01/0031/B369,SV,44.334547,8.226119,52.0,-4659.467,-53669.521
PF02/0031/B369,SV,44.324403,8.228599,52.0,-5788.143,-53482.422
PF03/0031/B369,SV,44.322862,8.227358,52.0,-5958.337,-53582.983
PF04/0031/B369,SV,44.327437,8.226707,52.0,-5449.758,-53630.118
PF05/0031/B369,SV,44.33032,8.23255,54.0,-5133.831,-53161.213
PF07/0031/B369,SV,44.32943,8.228868,10.0,-5230.0,-53455.7
PF08/0031/B369,SV,44.330776,8.226063,10.0,-5078.3,-53678.0
PF50/0031/B369,SV,44.324503,8.226421,10.0,-5775.4,-53656.0
PF51/0031/B369,SV,44.324077,8.225042,12.0,-5821.68,-53766.39
PF52/0031/B369,SV,44.335775,8.231072,12.0,-4526.808,-53273.435
PF01/0032/B369,SV,44.330856,8.237872,52.0,-5078.313,-52736.348
PF02/0032/B369,SV,44.328785,8.236355,54.0,-5307.247,-52859.472
PF03/0032/B369,SV,44.329476,8.239399,52.0,-5232.694,-52616.02
PF04/0032/B369,SV,44.326192,8.238951,12.0,-5597.114,-52655.191
PF05/0032/B369,SV,44.326845,8.235411,54.0,-5521.941,-52936.705
PF08/0032/B369,SV,44.324581,8.233475,50.0,-5772.021,-53093.474
PF09/0032/B369,SV,44.324806,8.24108,52.0,-5752.652,-52486.84
PF11/0032/B369,SV,44.322481,8.234511,50.0,-6006.092,-53013.062
PF12/0032/B369,SV,44.322834,8.238893,50.0,-5970.138,-52663.233
PF14/0032/B369,SV,44.320484,8.24076,52.0,-6232.467,-52516.767
PF15/0032/B369,SV,44.319784,8.238298,52.0,-6308.425,-52713.853
PF16/0032/B369,SV,44.320983,8.235719,50.0,-6173.395,-52918.279
PF17/0032/B369,SV,44.319633,8.233852,52.0,-6321.942,-53068.548
PF20/0032/B369,SV,44.317609,8.242547,56.0,-6553.164,-52377.272
PF22/0032/B369,SV,44.316034,8.240743,54.0,-6726.817,-52522.757
PF23/0032/B369,SV,44.321816,8.23221,52.0,-6078.21,-53197.226
PF24/0032/B369,SV,44.320054,8.24271,10.0,-6281.75,-52361.7
PF26/0032/B369,SV,44.317102,8.239233,10.0,-6607.0,-52642.0
PF27/0032/B369,SV,44.323966,8.237107,10.0,-5843.0,-52804.5
PF28/0032/B369,SV,44.327362,8.241394,10.0,-5469.0,-52459.143
PF29/0032/B369,SV,44.32228,8.242467,10.0,-6034.268,-52378.809
PF30/0032/B369,SV,44.322718,8.229476,12.0,-5975.928,-53414.293
PF50/0032/B369,SV,44.31926,8.242541,10.0,-6369.8,-52376.0
PF51/0032/B369,SV,44.327105,8.237357,12.0,-5494.561,-52781.297
PF52/0032/B369,SV,44.322156,8.237137,12.0,-6044.147,-52803.979
PF01/0033/B369,SV,44.328327,8.259514,10.0,-5375.0,-51013.4
PF02/0033/B369,SV,44.327081,8.260862,52.0,-5514.39,-50907.147
PF03/0033/B369,SV,44.331234,8.249707,10.0,-5045.0,-51792.4
PF04/0033/B369,SV,44.334501,8.251675,10.0,-4683.5,-51632.2
PF05/0033/B369,SV,44.330503,8.253515,10.0,-5129.0,-51489.5
PF06/0033/B369,SV,44.332303,8.254277,12.0,-4929.554,-51426.992
PF07/0033/B369,SV,44.326819,8.24856,52.0,-5534.58,-51888.334
PF08/0033/B369,SV,44.328888,8.246172,52.0,-5302.988,-52076.608
PF11/0033/B369,SV,44.327375,8.241753,10.0,-5467.8,-52430.5
PF12/0033/B369,SV,44.327104,8.257512,10.0,-5509.4,-51174.3
PF13/0033/B369,SV,44.331707,8.247066,10.0,-4990.5,-52002.5
PF15/0033/B369,SV,44.334047,8.243304,10.0,-4727.8,-52300.0
PF16/0033/B369,SV,44.327521,8.242322,10.0,-5452.0,-52385.0
PF17/0033/B369,SV,44.327271,8.244012,10.0,-5481.0,-52250.5
PF18/0033/B369,SV,44.328455,8.24717,12.0,-5351.782,-51997.538
PF19/0033/B369,SV,44.33015,8.246598,12.0,-5163.184,-52041.411
PF20/0033/B369,SV,44.330689,8.243184,10.0,-5100.708,-52313.019
PF50/0033/B369,SV,44.328861,8.241744,10.0,-5302.7,-52429.7
PF51/0033/B369,SV,44.327616,8.25709,12.0,-5452.29,-51207.37
PF52/0033/B369,SV,44.32923,8.244014,12.0,-5263.38,-52248.345
PF53/0033/B369,SV,44.327126,8.241844,10.0,-5495.5,-52423.5
PF01/0034/B369,SV,44.324427,8.259055,52.0,-5807.927,-51053.961
PF02/0034/B369,SV,44.322762,8.258952,10.0,-5992.7,-51063.8
PF03/0034/B369,SV,44.323977,8.256592,52.0,-5856.05,-51250.794
PF04/0034/B369,SV,44.323594,8.246549,52.0,-5891.364,-52051.96
PF05/0034/B369,SV,44.32121,8.24693,52.0,-6156.451,-52024.016
PF06/0034/B369,SV,44.31917,8.243304,12.0,-6380.344,-52315.248
PF07/0034/B369,SV,44.319488,8.24592,10.0,-6346.936,-52106.322
PF08/0034/B369,SV,44.323905,8.254496,10.0,-5862.6,-51418.0
PF09/0034/B369,SV,44.32447,8.25126,12.0,-5797.49,-51675.43
PF10/0034/B369,SV,44.32288,8.252446,12.0,-5974.93,-51582.46
PF11/0034/B369,SV,44.322143,8.250156,52.0,-6055.142,-51765.807
PF12/0034/B369,SV,44.319851,8.251848,10.0,-6310.9,-51633.2
PF13/0034/B369,SV,44.318637,8.254221,10.0,-6447.5,-51445.2
PF52/0034/B369,SV,44.324892,8.254752,12.0,-5753.11,-51396.59
PF53/0034/B369,SV,44.32306,8.254903,10.0,-5956.7,-51386.4
PF01/0035/B369,SV,44.324696,8.272195,32.0,-5787.435,-50005.91
PF02/0035/B369,SV,44.32867,8.262892,30.0,-5339.3,-50743.745
PF03/0035/B369,SV,44.325978,8.273613,32.0,-5645.999,-49891.608
PF04/0035/B369,SV,44.327856,8.273434,32.0,-5437.261,-49903.982
PF05/0035/B369,SV,44.328359,8.276508,32.0,-5383.527,-49658.435
PF06/0035/B369,SV,44.329645,8.276655,32.0,-5240.805,-49645.454
PF07/0035/B369,SV,44.323637,8.270534,10.0,-5903.8,-50139.4
PF08/0035/B369,SV,44.326928,8.271043,10.0,-5538.7,-50095.6
PF10/0035/B369,SV,44.328002,8.269013,10.0,-5417.963,-50256.368
PF51/0035/B369,SV,44.324695,8.27219,32.0,-5787.475,-50006.298
PF52/0035/B369,SV,44.324319,8.269671,12.0,-5827.481,-50207.569
PF02/0036/B369,SV,44.32169,8.270795,50.0,-6120.289,-50120.54
PF03/0036/B369,SV,44.31665,8.257693,52.0,-6670.704,-51170.389
PF04/0036/B369,SV,44.317033,8.260263,52.0,-6630.095,-50965.025
PF05/0036/B369,SV,44.317709,8.262829,12.0,-6556.8,-50759.7
PF06/0036/B369,SV,44.324872,8.268856,10.0,-5765.5,-50272.0
PF07/0036/B369,SV,44.322431,8.26628,10.0,-6034.8,-50479.8
PF08/0036/B369,SV,44.320032,8.272011,10.0,-6305.3,-50025.2
PF09/0036/B369,SV,44.317872,8.268754,12.0,-6542.947,-50287.046
PF10/0036/B369,SV,44.319286,8.266185,10.0,-6384.0,-50490.5
PF11/0036/B369,SV,44.321388,8.264346,10.0,-6149.3,-50635.1
PF12/0036/B369,SV,44.321344,8.262384,10.0,-6152.7,-50791.6
PF13/0036/B369,SV,44.319141,8.261912,10.0,-6397.1,-50831.4
PF14/0036/B369,SV,44.325629,8.259717,12.0,-5674.84,-50999.95
PF15/0036/B369,SV,44.324659,8.264174,10.0,-5785.8,-50645.5
PF16/0036/B369,SV,44.322809,8.26918,10.0,-5994.9,-50248.2
PF50/0036/B369,SV,44.321345,8.269155,10.0,-6157.4,-50251.6
PF51/0036/B369,SV,44.31854,8.263432,12.0,-6464.9,-50710.8
PF52/0036/B369,SV,44.321123,8.270976,12.0,-6183.44,-50106.65
PF53/0036/B369,SV,44.318569,8.263154,12.0,-6461.561,-50732.9
PF01/0037/B369,SV,44.324168,8.281071,52.0,-5852.266,-49298.643
PF02/0037/B369,SV,44.323823,8.283306,10.0,-5892.2,-49120.8
PF03/0037/B369,SV,44.322015,8.282652,52.0,-6092.52,-49174.697
PF04/0037/B369,SV,44.325329,8.27528,32.0,-5719.271,-49759.329
PF05/0037/B369,SV,44.324867,8.285521,10.0,-5777.8,-48943.2
PF06/0037/B369,SV,44.321699,8.277137,52.0,-6123.739,-49614.81
PF01/0038/B369,SV,44.321408,8.284883,50.0,-6161.564,-48997.361
PF02/0038/B369,SV,44.318476,8.286965,50.0,-6488.658,-48834.225
PF03/0038/B369,SV,44.319155,8.28339,10.0,-6410.7,-49118.6
PF04/0038/B369,SV,44.316095,8.284677,10.0,-6751.5,-49019.0
PF05/0038/B369,SV,44.319348,8.280873,10.0,-6387.5,-49319.2
PF06/0038/B369,SV,44.315362,8.279917,10.0,-6829.67,-49399.32
PF07/0038/B369,SV,44.313705,8.286169,10.0,-7018.03,-48902.33
PF08/0038/B369,SV,44.312686,8.28782,12.0,-7132.335,-48771.571
PF01/0041/B369,SV,44.328211,8.359089,10.0,-5454.82,-43074.15
PF02/0041/B369,SV,44.310796,8.350546,12.0,-7383.798,-43770.631
PF03/0041/B369,SV,44.320221,8.345463,10.0,-6333.7,-44167.7
PF04/0041/B369,SV,44.313669,8.353394,12.0,-7066.493,-43540.983
PF01/0042/B369,SV,44.330581,8.372611,10.0,-5199.9,-41994.0
PF02/0042/B369,SV,44.330286,8.367823,10.0,-5229.7,-42376.0
PF03/0042/B369,SV,44.330159,8.370229,10.0,-5245.3,-42184.3
PF04/0042/B369,SV,44.333764,8.351051,12.0,-4832.987,-43710.204
PF05/0042/B369,SV,44.332763,8.353918,12.0,-4945.959,-43482.49
PF06/0042/B369,SV,44.331906,8.351956,12.0,-5039.945,-43639.685
PF03/0043/B369,SV,44.324686,8.36603,10.0,-5850.65,-42523.8
PF04/0043/B369,SV,44.314636,8.358826,12.0,-6962.524,-43106.895
PF05/0043/B369,SV,44.31579,8.356723,12.0,-6833.04,-43273.67
PF06/0043/B369,SV,44.319659,8.362939,12.0,-6407.175,-42774.59
