identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0017/C770A,MC,44.744923,12.59333,52.0,24006.642,66536.076
PF05/0017/C770A,MC,44.744996,12.595604,52.0,24016.582,66716.013
PF08/0017/C770A,MC,44.741443,12.587805,52.0,23615.451,66102.524
PF09/0017/C770A,MC,44.74053,12.5919,52.0,23517.364,66427.845
PF10/0017/C770A,MC,44.742927,12.592204,52.0,23783.97,66449.185
PF02/0018/C770A,MC,44.736344,12.542678,50.0,23013.252,62534.567
PF04/0018/C770A,MC,44.740523,12.540593,12.0,23475.958,62364.924
PF01/0019/C770A,MC,44.748621,12.551745,52.0,24384.383,63239.209
PF03/0019/C770A,MC,44.748778,12.555125,52.0,24404.434,63506.623
PF08/0019/C770A,MC,44.746082,12.558129,52.0,24107.227,63747.443
PF09/0019/C770A,MC,44.74545,12.546473,52.0,24027.938,62825.187
PF10/0019/C770A,MC,44.744939,12.54901,52.0,23973.144,63026.622
PF11/0019/C770A,MC,44.745075,12.553766,52.0,23991.954,63403.074
PF13/0019/C770A,MC,44.742724,12.548876,52.0,23726.947,63018.421
PF14/0019/C770A,MC,44.742872,12.551747,52.0,23745.569,63245.651
PF16/0019/C770A,MC,44.743484,12.557071,52.0,23817.752,63666.563
PF17/0019/C770A,MC,44.742012,12.55457,52.0,23652.26,63470.119
PF21/0019/C770A,MC,44.740537,12.555579,52.0,23489.169,63551.637
PF22/0019/C770A,MC,44.739793,12.552494,52.0,23404.03,63308.16
PF25/0019/C770A,MC,44.737945,12.552876,52.0,23198.983,63340.43
PF26/0019/C770A,MC,44.736225,12.558902,52.0,23012.587,63819.488
PF28/0019/C770A,MC,44.736679,12.553921,52.0,23059.113,63424.558
PF29/0019/C770A,MC,44.740949,12.549832,52.0,23530.464,63096.11
PF02/0020/C770A,MC,44.742266,12.56801,52.0,23691.065,64534.12
PF05/0020/C770A,MC,44.738874,12.567349,52.0,23313.552,64485.524
