identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF01/0022/A317,VB,46.051317,8.846431,8.0,68681.65,-5772.67
PF02/0022/A317,VB,46.049292,8.846457,8.0,68456.61,-5770.83
PF03/0022/A317,VB,46.053801,8.862646,8.0,68956.72,-4517.66
PF01/0023/A317,VB,46.044119,8.813721,52.0,67884.535,-8304.903
PF03/0023/A317,VB,46.042218,8.818192,52.0,67672.784,-7959.153
PF06/0023/A317,VB,46.043684,8.821304,52.0,67835.468,-7718.051
PF07/0023/A317,VB,46.041326,8.821375,52.0,67573.385,-7712.952
PF13/0023/A317,VB,46.060905,8.986794,21.0,69746.617,5088.11
PF15/0023/A317,VB,46.057273,8.986318,20.0,69342.991,5051.62
PF01/0024/A317,VB,46.042098,8.823831,52.0,67658.885,-7522.736
PF03/0024/A317,VB,46.044766,8.827982,52.0,67955.063,-7201.087
PF03/0025/A317,VB,46.043759,8.830611,52.0,67842.876,-6997.767
PF04/0025/A317,VB,46.043471,8.833079,52.0,67810.659,-6806.838
PF05/0025/A317,VB,46.042305,8.831113,52.0,67681.287,-6959.095
PF06/0025/A317,VB,46.045959,8.830184,52.0,68087.486,-7030.574
PF07/0025/A317,VB,46.045258,8.832639,52.0,68009.379,-6840.628
PF01/0026/A317,VB,46.045839,8.835121,10.0,68073.7,-6648.5
PF02/0026/A317,VB,46.044515,8.834689,10.0,67926.6,-6682.1
PF03/0026/A317,VB,46.043235,8.835575,10.0,67784.3,-6613.7
PF06/0026/A317,VB,46.04142,8.834185,52.0,67582.679,-6721.426
PF01/0027/A317,VB,46.046753,8.836643,10.0,68175.2,-6530.6
PF02/0027/A317,VB,46.045068,8.837438,10.0,67987.8,-6469.3
PF03/0027/A317,VB,46.043298,8.83879,10.0,67791.0,-6364.8
PF04/0027/A317,VB,46.044441,8.840634,52.0,67917.895,-6221.96
PF01/0028/A317,VB,46.040245,8.826534,52.0,67452.698,-7313.803
PF02/0028/A317,VB,46.042075,8.827091,52.0,67656.102,-7270.391
PF03/0028/A317,VB,46.041837,8.829273,52.0,67629.472,-7101.569
PF04/0028/A317,VB,46.04076,8.832026,52.0,67509.475,-6888.648
PF06/0028/A317,VB,46.039585,8.829656,12.0,67379.127,-7072.257
PF03/0029/A317,VB,46.037778,8.83706,10.0,67177.6,-6499.4
PF04/0029/A317,VB,46.051566,8.963003,21.0,68707.446,3247.935
PF05/0029/A317,VB,46.041366,8.837111,52.0,67576.383,-6495.034
PF07/0029/A317,VB,46.03914,8.832716,10.0,67329.4,-6835.4
PF08/0029/A317,VB,46.038969,8.834689,52.0,67310.231,-6682.744
PF09/0029/A317,VB,46.038324,8.839644,52.0,67238.14,-6299.275
PF10/0029/A317,VB,46.039725,8.837825,52.0,67393.962,-6439.97
PF11/0029/A317,VB,46.041402,8.839551,12.0,67580.191,-6306.148
PF01/0030/A317,VB,46.03871,8.84358,8.0,67280.73,-5994.61
PF03/0030/A317,VB,46.039306,8.842049,52.0,67347.095,-6113.042
PF04/0030/A317,VB,46.041637,8.842714,52.0,67606.117,-6061.301
PF05/0030/A317,VB,46.039363,8.844673,52.0,67353.181,-5909.96
PF03/0031/A317,VB,46.037636,8.843531,52.0,67161.407,-5998.532
PF04/0031/A317,VB,46.037,8.847667,52.0,67090.317,-5678.465
PF05/0031/A317,VB,46.035086,8.846259,52.0,66877.739,-5787.621
PF06/0031/A317,VB,46.038658,8.847443,52.0,67274.609,-5695.658
PF02/0032/A317,VB,46.036367,8.851595,12.0,67019.8,-5374.5
PF03/0032/A317,VB,46.049497,8.961048,20.0,68477.395,3096.797
PF01/0033/A317,VB,46.04008,8.865757,7.0,67431.54,-4278.02
