identificativo,provincia,lat_wgs84,lon_wgs84,quota,coord_nord,coord_est
PF04/0040/A016,CN,45.240886,8.535043,56.0,19014.266,17782.687
PF06/0040/A016,CN,45.241165,8.53954,54.0,19046.228,18135.592
PF01/0041/A016,CN,45.244828,8.527721,56.0,19450.728,17206.644
PF02/0041/A016,CN,45.242971,8.525434,56.0,19243.897,17027.71
PF03/0041/A016,CN,45.243413,8.532051,56.0,19294.354,17547.032
PF01/0042/A016,CN,45.238296,8.527954,7.0,18724.88,17226.89
PF02/0042/A016,CN,45.238235,8.5278,56.0,18718.127,17214.827
PF03/0042/A016,CN,45.236163,8.52831,52.0,18487.884,17255.497
PF04/0042/A016,CN,45.234165,8.530779,56.0,18266.396,17449.967
PF06/0042/A016,CN,45.23318,8.533015,56.0,18157.494,17625.834
PF07/0042/A016,CN,45.233079,8.539967,52.0,18147.829,18171.691
PF09/0042/A016,CN,45.23108,8.537862,52.0,17925.196,18007.054
PF10/0042/A016,CN,45.236519,8.534909,56.0,18528.883,17773.504
PF11/0042/A016,CN,45.235847,8.536898,54.0,18454.701,17929.896
PF12/0042/A016,CN,45.236342,8.531437,56.0,18508.52,17500.951
PF13/0042/A016,CN,45.232699,8.536102,52.0,18104.648,17868.343
PF14/0042/A016,CN,45.234902,8.538256,52.0,18349.97,18036.782
PF01/0043/A016,CN,45.233024,8.521642,52.0,18137.761,16732.897
PF02/0043/A016,CN,45.236029,8.521554,52.0,18471.574,16725.132
PF03/0043/A016,CN,45.234525,8.519158,52.0,18304.009,16537.405
PF04/0043/A016,CN,45.233169,8.516845,52.0,18152.893,16356.209
PF05/0043/A016,CN,45.229355,8.515514,52.0,17728.707,16252.78
PF06/0043/A016,CN,45.230991,8.514424,52.0,17910.366,16166.745
PF07/0043/A016,CN,45.234097,8.511875,12.0,18254.97,15965.71
PF01/0044/A016,CN,45.235084,8.496625,52.0,18361.721,14768.12
PF01/0046/A016,CN,45.236702,8.491583,7.0,18540.64,14371.82
PF02/0046/A016,CN,45.236342,8.491131,56.0,18500.497,14336.427
PF03/0046/A016,CN,45.238047,8.487956,56.0,18689.49,14086.731
PF04/0046/A016,CN,45.237962,8.490903,56.0,18680.486,14318.15
PF01/0048/A016,CN,45.240691,8.484169,52.0,18982.638,13788.788
PF01/0049/A016,CN,45.25006,8.478573,7.0,20022.8,13347.3
PF02/0049/A016,CN,45.2495,8.480555,56.0,19960.898,13502.96
PF04/0049/A016,CN,45.250009,8.477994,70.0,20016.988,13301.873
PF01/0050/A016,CN,45.247024,8.478893,56.0,19685.482,13373.112
PF01/0051/A016,CN,45.244327,8.480627,56.0,19386.117,13509.866
PF02/0051/A016,CN,45.246579,8.484276,56.0,19636.889,13795.749
PF03/0051/A016,CN,45.244292,8.48327,56.0,19382.589,13717.37
PF04/0051/A016,CN,45.242658,8.479461,52.0,19200.4,13418.736
PF05/0051/A016,CN,45.241824,8.481271,52.0,19108.033,13560.998
PF01/0052/A016,CN,45.226563,8.485065,7.0,17412.77,13862.54
PF01/0053/A016,CN,45.226563,8.485065,7.0,17412.77,13862.54
PF02/0053/A016,CN,45.215649,8.464097,7.0,16196.56,12218.36
PF01/0054/A016,CN,45.20865,8.491776,5.0,15423.39,14394.1
PF01/0055/A016,CN,45.226626,8.511535,7.0,17424.67,15941.13
PF02/0055/A016,CN,45.20865,8.491776,5.0,15423.39,14394.1
PF03/0055/A016,CN,45.229352,8.492623,52.0,17724.055,14455.358
PF04/0055/A016,CN,45.232023,8.489948,52.0,18020.386,14244.67
PF05/0055/A016,CN,45.230877,8.494507,52.0,17893.807,14602.879
PF01/0057/A016,CN,45.21746,8.535991,5.0,16411.22,17864.46
PF01/0058/A016,CN,45.207276,8.554473,7.0,15283.83,19319.4
PF02/0058/A016,CN,45.209235,8.556717,52.0,15502.085,19495.04
PF03/0058/A016,CN,45.207623,8.550862,52.0,15321.546,19035.685
PF05/0058/A016,CN,45.202411,8.551983,52.0,14742.666,19125.458
PF06/0058/A016,CN,45.198923,8.543316,52.0,14352.98,18445.694
PF07/0058/A016,CN,45.200663,8.547704,12.0,14547.396,18789.85
PF01/0059/A016,CN,45.215937,8.557934,52.0,16247.109,19588.284
PF04/0059/A016,CN,45.221369,8.560814,54.0,16851.426,19812.614
PF06/0059/A016,CN,45.213524,8.557827,52.0,15978.967,19580.718
PF07/0059/A016,CN,45.217481,8.556549,12.0,16418.376,19478.998
PF08/0059/A016,CN,45.217635,8.559537,12.0,16436.139,19713.616
PF01/0060/A016,CN,45.218504,8.570803,7.0,16535.59,20598.1
PF01/0061/A016,CN,45.208517,8.600787,3.0,15433.86,22956.98
PF01/0062/A016,CN,45.200391,8.574957,7.0,14523.84,20931.0
PF01/0063/A016,CN,45.184338,8.574948,7.0,12740.0,20936.15
PF02/0063/A016,CN,45.176612,8.557737,7.0,11877.18,19586.3
PF03/0063/A016,CN,45.185984,8.539535,7.0,12914.28,18152.79
PF04/0063/A016,CN,45.188246,8.560107,12.0,13170.479,19768.589
PF05/0063/A016,CN,45.190081,8.559351,12.0,13374.271,19708.507
PF06/0063/A016,CN,45.189689,8.561641,12.0,13331.265,19888.585
PF01/0064/A016,CN,45.196945,8.544674,7.0,14133.47,18553.03
PF02/0064/A016,CN,45.193916,8.540417,52.0,13795.966,18219.531
PF04/0064/A016,CN,45.197395,8.548178,10.0,14184.34,18828.18
PF02/0065/A016,CN,45.201835,8.54076,12.0,14676.01,18243.97
PF01/0066/A016,CN,45.207622,8.526826,10.0,15316.0,17147.6
PF02/0066/A016,CN,45.209707,8.526316,10.0,15547.6,17106.9
PF03/0066/A016,CN,45.210064,8.531791,10.0,15588.5,17536.8
PF04/0066/A016,CN,45.202348,8.532454,12.0,14731.2,17591.26
PF05/0066/A016,CN,45.203437,8.529196,12.0,14851.489,17334.994
PF06/0066/A016,CN,45.205952,8.531171,12.0,15131.358,17489.371
PF02/0067/A016,CN,45.192066,8.533369,52.0,13588.821,17666.361
PF03/0067/A016,CN,45.195733,8.536607,52.0,13996.978,17919.629
PF05/0067/A016,CN,45.190831,8.530547,12.0,13451.01,17444.965
PF01/0069/A016,CN,45.180648,8.504866,3.0,12314.16,15429.89
PF01/0070/A016,CN,45.185984,8.539535,7.0,12914.28,18152.79
PF02/0070/A016,CN,45.182217,8.533612,52.0,12494.452,17688.471
PF03/0070/A016,CN,45.180149,8.535725,52.0,12265.119,17855.228
PF04/0070/A016,CN,45.187059,8.534564,52.0,13032.664,17761.826
PF05/0070/A016,CN,45.182169,8.537023,52.0,12489.778,17956.603
PF01/0001/A113,CN,45.205081,8.451653,7.0,15020.44,11243.07
PF02/0001/A113,CN,45.19887,8.47556,7.0,14333.88,13122.52
PF03/0001/A113,CN,45.192532,8.452807,7.0,13626.12,11336.22
PF01/0002/A113,CN,45.182993,8.467467,64.0,12568.24,12490.172
PF02/0002/A113,CN,45.184585,8.477808,56.0,12746.855,13302.518
PF04/0002/A113,CN,45.183664,8.475149,56.0,12644.112,13093.712
PF05/0002/A113,CN,45.186962,8.467631,52.0,13009.334,12502.247
PF06/0002/A113,CN,45.187033,8.471186,52.0,13017.841,12781.528
PF07/0002/A113,CN,45.182377,8.47786,56.0,12501.497,13307.094
PF01/0003/A113,CN,45.183881,8.484285,7.0,12669.7,13811.65
PF02/0003/A113,CN,45.183773,8.479894,56.0,12656.916,13466.635
PF03/0003/A113,CN,45.185647,8.481793,56.0,12865.524,13615.381
PF05/0003/A113,CN,45.183915,8.48328,56.0,12673.296,13732.638
PF03/0004/A113,CN,45.184792,8.494529,56.0,12772.724,14616.443
PF04/0004/A113,CN,45.182821,8.494054,56.0,12553.59,14579.606
PF05/0004/A113,CN,45.186956,8.483705,54.0,13011.281,13765.301
PF06/0004/A113,CN,45.185018,8.484862,56.0,12796.121,13856.685
PF07/0004/A113,CN,45.185387,8.488798,56.0,12837.867,14165.906
PF09/0004/A113,CN,45.184281,8.487127,62.0,12714.695,14034.904
PF12/0004/A113,CN,45.184592,8.491701,56.0,12750.018,14394.255
PF14/0004/A113,CN,45.182268,8.487778,62.0,12491.098,14086.526
PF15/0004/A113,CN,45.184651,8.496978,54.0,12757.524,14808.897
PF01/0005/A113,CN,45.195095,8.505832,7.0,13919.77,15501.89
PF03/0006/A113,CN,45.187657,8.50866,54.0,13093.798,15726.142
PF06/0006/A113,CN,45.18834,8.518761,52.0,13171.636,16519.6
PF07/0006/A113,CN,45.187691,8.513312,72.0,13098.482,16091.658
PF08/0006/A113,CN,45.186951,8.505202,52.0,13014.616,15454.531
PF09/0006/A113,CN,45.189362,8.510566,52.0,13283.545,15875.364
PF10/0006/A113,CN,45.187844,8.503186,52.0,13113.486,15295.893
PF11/0006/A113,CN,45.188921,8.506085,52.0,13233.704,15523.381
PF12/0006/A113,CN,45.184929,8.511384,72.0,12791.205,15940.949
PF13/0006/A113,CN,45.18416,8.508686,52.0,12705.22,15729.097
PF01/0007/A113,CN,45.179399,8.512119,7.0,12176.81,16000.19
PF05/0007/A113,CN,45.178218,8.512347,54.0,12045.608,16018.448
PF06/0007/A113,CN,45.174848,8.51184,54.0,11671.045,15979.541
PF07/0007/A113,CN,45.176245,8.510725,54.0,11826.004,15891.573
PF09/0007/A113,CN,45.175437,8.514381,52.0,11737.013,16179.082
PF10/0007/A113,CN,45.182602,8.511549,52.0,12532.614,15954.528
PF11/0007/A113,CN,45.177635,8.515056,54.0,11981.315,16231.542
PF13/0007/A113,CN,45.183602,8.514399,54.0,12644.321,16178.192
PF14/0007/A113,CN,45.185296,8.516787,72.0,12832.986,16365.399
PF15/0007/A113,CN,45.182278,8.508841,52.0,12496.019,15741.825
PF16/0007/A113,CN,45.178544,8.506292,12.0,12080.6,15542.5
PF17/0007/A113,CN,45.180699,8.507639,12.0,12320.4,15647.8
PF18/0007/A113,CN,45.173774,8.508035,52.0,11550.915,15680.767
PF19/0007/A113,CN,45.176828,8.507321,12.0,11890.16,15623.86
PF20/0007/A113,CN,45.181786,8.505327,52.0,12440.766,15465.806
PF21/0007/A113,CN,45.179151,8.508577,12.0,12148.513,15721.935
PF22/0007/A113,CN,45.179641,8.513779,12.0,12204.0,16130.6
PF23/0007/A113,CN,45.180937,8.510844,12.0,12347.4,15899.58
PF02/0008/A113,CN,45.178031,8.500028,52.0,12022.486,15050.373
PF03/0008/A113,CN,45.178512,8.494652,52.0,12074.854,14627.745
PF04/0008/A113,CN,45.175632,8.496481,52.0,11755.153,14772.2
PF05/0008/A113,CN,45.17981,8.504072,52.0,12220.857,15367.725
PF06/0008/A113,CN,45.179963,8.501295,52.0,12237.402,15149.412
PF07/0008/A113,CN,45.179887,8.497689,52.0,12228.244,14866.067
PF08/0008/A113,CN,45.17642,8.499082,12.0,11843.3,14976.4
PF09/0008/A113,CN,45.173525,8.500138,12.0,11521.7,15060.2
PF10/0008/A113,CN,45.174278,8.505026,12.0,11606.3,15444.2
PF11/0008/A113,CN,45.176788,8.501571,12.0,11884.6,15171.95
PF01/0009/A113,CN,45.179913,8.485484,52.0,12229.01,13906.826
PF03/0009/A113,CN,45.178133,8.486736,52.0,12031.338,14005.673
PF04/0009/A113,CN,45.175303,8.493151,52.0,11717.991,14510.578
PF05/0009/A113,CN,45.180148,8.49132,52.0,12256.134,14365.463
PF06/0009/A113,CN,45.178369,8.48931,52.0,12058.028,14207.894
PF01/0010/A113,CN,45.177412,8.472012,52.0,11948.855,12848.612
PF02/0010/A113,CN,45.180103,8.472426,64.0,12247.951,12880.547
PF03/0010/A113,CN,45.178966,8.481273,52.0,12123.027,13576.127
PF04/0010/A113,CN,45.181266,8.481036,52.0,12378.595,13556.916
PF05/0010/A113,CN,45.176673,8.483015,52.0,11868.505,13713.576
PF06/0010/A113,CN,45.176647,8.479345,52.0,11865.056,13425.152
PF07/0010/A113,CN,45.178058,8.476933,64.0,12021.434,13235.225
PF08/0010/A113,CN,45.180654,8.477505,52.0,12309.98,13279.559
PF01/0013/A113,CN,45.201065,8.445886,7.0,14573.4,10790.82
PF02/0013/A113,CN,45.169285,8.499956,12.0,11050.6,15047.0
PF03/0013/A113,CN,45.17007,8.497839,12.0,11137.4,14880.4
PF01/0015/A113,CN,45.145166,8.470787,5.0,8365.35,12759.52
PF01/0016/A113,CN,45.150691,8.512766,7.0,8986.77,16059.11
PF02/0016/A113,CN,45.136494,8.498075,7.0,7406.4,14907.69
PF01/0017/A113,CN,45.136494,8.498075,7.0,7406.4,14907.69
PF02/0017/A113,CN,45.134188,8.463114,7.0,7144.27,12158.48
PF01/0001/A124,CN,45.17948,8.373652,56.0,12167.633,5118.002
PF03/0001/A124,CN,45.175275,8.378448,56.0,11700.785,5495.321
PF07/0001/A124,CN,45.171722,8.379086,52.0,11305.998,5545.784
PF08/0001/A124,CN,45.168368,8.372436,54.0,10932.805,5023.402
PF09/0001/A124,CN,45.180054,8.375711,54.0,12231.626,5279.753
PF01/0002/A124,CN,45.181208,8.381113,62.0,12360.225,5704.183
PF03/0002/A124,CN,45.178545,8.379852,62.0,12064.155,5605.304
PF04/0002/A124,CN,45.178185,8.386006,62.0,12024.695,6089.057
PF05/0002/A124,CN,45.176834,8.381255,56.0,11874.175,5715.789
PF06/0002/A124,CN,45.175442,8.393771,56.0,11720.452,6699.629
PF08/0002/A124,CN,45.176125,8.389618,56.0,11795.951,6373.163
PF09/0002/A124,CN,45.180048,8.384806,56.0,12231.602,5994.51
PF10/0002/A124,CN,45.180767,8.389169,52.0,12311.856,6337.367
PF01/0003/A124,CN,45.183299,8.399139,56.0,12593.956,7120.55
PF02/0003/A124,CN,45.180586,8.399587,56.0,12292.511,7156.133
PF04/0003/A124,CN,45.173156,8.397157,56.0,11466.694,6966.0
PF06/0003/A124,CN,45.177621,8.399168,56.0,11963.022,7123.533
PF07/0003/A124,CN,45.179499,8.392758,56.0,12171.135,6619.555
PF02/0004/A124,CN,45.184208,8.403088,56.0,12695.395,7430.742
PF03/0004/A124,CN,45.183188,8.407742,56.0,12582.483,7796.655
PF08/0004/A124,CN,45.175985,8.402887,56.0,11781.532,7416.011
PF09/0004/A124,CN,45.180024,8.405844,56.0,12230.653,7647.871
PF10/0004/A124,CN,45.178979,8.401262,56.0,12114.12,7287.904
PF11/0004/A124,CN,45.17767,8.404116,56.0,11968.972,7512.385
PF12/0004/A124,CN,45.181509,8.407918,12.0,12395.889,7810.665
PF13/0004/A124,CN,45.185386,8.407053,12.0,12826.664,7742.17
PF02/0005/A124,CN,45.181817,8.410675,56.0,12430.344,8027.315
PF03/0005/A124,CN,45.181274,8.414626,54.0,12370.462,8337.895
PF05/0005/A124,CN,45.179727,8.411929,62.0,12198.254,8126.181
PF08/0005/A124,CN,45.177697,8.416089,52.0,11973.116,8453.431
PF13/0005/A124,CN,45.177753,8.410464,72.0,11978.799,8011.335
PF14/0005/A124,CN,45.174019,8.416968,56.0,11564.554,8523.029
PF16/0005/A124,CN,45.179122,8.408648,56.0,12130.747,7868.392
PF17/0005/A124,CN,45.181686,8.419297,56.0,12416.682,8704.89
PF18/0005/A124,CN,45.175468,8.41382,72.0,11725.157,8275.415
PF19/0005/A124,CN,45.184412,8.41371,12.0,12719.011,8265.442
PF01/0006/A124,CN,45.176589,8.407682,56.0,11849.132,7792.844
PF02/0006/A124,CN,45.174967,8.408167,56.0,11669.007,7831.168
PF03/0006/A124,CN,45.175108,8.411257,54.0,11684.874,8074.002
PF04/0006/A124,CN,45.173393,8.406008,56.0,11493.829,7661.648
PF05/0006/A124,CN,45.172088,8.400502,5.0,11348.3,7229.1
PF07/0006/A124,CN,45.171251,8.401772,56.0,11255.437,7329.053
PF09/0006/A124,CN,45.173234,8.409459,56.0,11476.506,7932.937
PF10/0006/A124,CN,45.171619,8.40538,56.0,11296.681,7612.525
PF11/0006/A124,CN,45.173724,8.413171,56.0,11531.329,8224.632
PF12/0006/A124,CN,45.173879,8.402383,56.0,11547.557,7376.718
PF01/0007/A124,CN,45.169184,8.399145,56.0,11025.445,7122.797
PF03/0007/A124,CN,45.167034,8.39749,56.0,10786.453,6992.94
PF04/0007/A124,CN,45.170601,8.395862,56.0,11182.682,6864.521
PF01/0008/A124,CN,45.177425,8.387538,52.0,11940.289,6209.558
PF03/0008/A124,CN,45.174423,8.38862,52.0,11606.753,6294.895
PF04/0008/A124,CN,45.172412,8.389291,56.0,11383.327,6347.88
PF05/0008/A124,CN,45.17091,8.38803,56.0,11216.364,6248.886
PF06/0008/A124,CN,45.170826,8.38799,5.0,11207.0,6245.8
PF07/0008/A124,CN,45.17197,8.382612,56.0,11333.798,5822.897
PF09/0008/A124,CN,45.173009,8.394197,56.0,11450.075,6733.405
PF10/0008/A124,CN,45.172508,8.385411,56.0,11393.767,6042.91
PF02/0009/A124,CN,45.169304,8.381167,56.0,11037.388,5709.606
PF03/0009/A124,CN,45.167069,8.374088,56.0,10788.622,5153.367
PF04/0009/A124,CN,45.165744,8.375962,56.0,10641.461,5300.783
PF06/0009/A124,CN,45.162359,8.377493,56.0,10265.45,5421.495
PF08/0009/A124,CN,45.164648,8.379837,56.0,10519.878,5605.512
PF09/0009/A124,CN,45.164748,8.382577,56.0,10531.276,5820.892
PF11/0009/A124,CN,45.164364,8.376366,5.0,10488.1,5332.7
PF13/0009/A124,CN,45.164015,8.376555,56.0,10449.348,5347.575
PF14/0009/A124,CN,45.169395,8.392114,56.0,11048.386,6570.122
PF15/0009/A124,CN,45.167567,8.37881,56.0,10844.22,5524.483
PF16/0009/A124,CN,45.168783,8.376173,56.0,10979.152,5317.105
PF17/0009/A124,CN,45.166656,8.382082,56.0,10743.177,5781.806
PF18/0009/A124,CN,45.163759,8.374291,54.0,10420.717,5169.662
PF19/0009/A124,CN,45.166276,8.388485,52.0,10701.5,6285.144
PF02/0010/A124,CN,45.163554,8.386645,52.0,10398.8,6140.858
PF03/0010/A124,CN,45.165336,8.391502,56.0,10597.298,6522.48
PF04/0010/A124,CN,45.161846,8.383585,56.0,10208.826,5900.481
PF06/0010/A124,CN,45.162745,8.380066,56.0,10308.444,5623.735
PF07/0010/A124,CN,45.160525,8.381617,56.0,10061.905,5745.877
PF09/0010/A124,CN,45.162066,8.387741,52.0,10233.616,6227.155
PF03/0011/A124,CN,45.16612,8.402346,56.0,10685.348,7374.82
PF04/0011/A124,CN,45.169466,8.406534,56.0,11057.552,7703.586
PF05/0011/A124,CN,45.168676,8.403564,56.0,10969.402,7470.204
PF02/0012/A124,CN,45.171401,8.412364,56.0,11273.115,8161.564
PF03/0012/A124,CN,45.172585,8.415558,56.0,11405.041,8412.423
PF09/0012/A124,CN,45.170097,8.418813,56.0,11128.902,8668.677
PF10/0012/A124,CN,45.166823,8.423482,56.0,10765.554,9036.166
PF11/0012/A124,CN,45.169903,8.415353,56.0,11106.953,8396.712
PF12/0012/A124,CN,45.1714,8.417611,56.0,11273.487,8573.958
PF13/0012/A124,CN,45.168521,8.420952,56.0,10953.964,8837.013
PF14/0012/A124,CN,45.170588,8.410177,56.0,11182.492,7989.769
PF15/0012/A124,CN,45.168539,8.410668,56.0,10954.951,8028.611
PF04/0013/A124,CN,45.1721,8.4238,52.0,11351.953,9060.312
PF06/0013/A124,CN,45.170527,8.425205,52.0,11177.344,9170.993
PF08/0013/A124,CN,45.171623,8.428125,52.0,11299.447,9400.374
PF09/0013/A124,CN,45.174273,8.430688,70.0,11594.293,9601.334
PF10/0013/A124,CN,45.171896,8.421227,72.0,11329.096,8858.141
PF11/0013/A124,CN,45.175104,8.419681,56.0,11685.316,8736.137
PF12/0013/A124,CN,45.174193,8.421672,52.0,11584.357,8892.762
PF13/0013/A124,CN,45.173111,8.419459,72.0,11463.818,8718.933
PF14/0013/A124,CN,45.173419,8.426286,52.0,11498.838,9255.525
PF15/0013/A124,CN,45.17502,8.424804,56.0,11676.568,9138.753
